icp.j.	lnc	cor.cor	p
PIK3CG	RP11-529K1.2	-0.367187543487187	1.09665644241408e-05
PIK3CG	TBX2-AS1	-0.379220478617025	5.29232616800427e-06
PIK3CG	TRG-AS1	0.351686743995497	2.68803435588096e-05
PIK3CG	SLC16A1-AS1	-0.377102662494398	6.02913848442645e-06
PIK3CG	RP11-31F15.1	-0.377102662494398	6.02913848442645e-06
PIK3CG	KIAA0114	-0.430982619478228	1.62554531462531e-07
PIK3CG	DANCR	-0.430982619478228	1.62554531462531e-07
PIK3CG	KB-1572G7.1	-0.476253212401295	4.61704949415653e-09
PIK3CG	GUSBP11	-0.476253212401295	4.61704949415653e-09
PIK3CG	AC003029.1	-0.57869482368237	1.59574069331313e-13
PIK3CG	MAPKAPK5-AS1	-0.57869482368237	1.59574069331313e-13
PIK3CG	SNHG20	-0.362071956877178	1.48186366921289e-05
PIK3CG	LINC00338	-0.362071956877178	1.48186366921289e-05
PIK3CG	RP11-202D20.1	-0.323746246830874	0.000120689429638755
PIK3CG	MYLK-AS1	-0.323746246830874	0.000120689429638755
PIK3CG	SNAI3-AS1	-0.481669470899445	2.90951364840515e-09
PIK3CG	RP5-1142A6.3	-0.481669470899445	2.90951364840515e-09
PIK3CG	CTB-175E5.4	-0.365044378949916	1.24484244102699e-05
PIK3CG	ASB16-AS1	-0.365044378949916	1.24484244102699e-05
IFNG	USP30-AS1	0.312840089713145	0.00020877291939323
BTN3A3	LINC01587	0.312502407037345	0.000212275167460185
BTN3A3	TPT1-AS1	-0.468710829284405	8.66735810909624e-09
BTN3A3	SNHG17	-0.359963430534185	1.67513113589186e-05
BTN3A3	SNHG5	-0.353393851142639	2.4408409775372e-05
BTN3A3	ALOX12-AS1	-0.401664566020776	1.25572683527964e-06
BTN3A3	RP11-251M1.1	-0.312481681764763	0.000212491884664381
BTN3A3	TTC28-AS1	-0.402651095072094	1.17589679038648e-06
BTN3A3	TCEB3-AS1	-0.312722842854177	0.000209982808958357
BTN3A3	RP11-540A21.2	0.346716458267019	3.54852892653798e-05
BTN3A3	SNHG6	-0.37337652898486	7.56653915324994e-06
BTN3A3	RP11-177H13.2	-0.386850896615089	3.28383704134998e-06
BTN3A3	USP30-AS1	0.378571683248413	5.50846739803035e-06
BTN3A3	LINC00930	-0.305218638827283	0.000302456155456066
BTN3A3	CTB-113P19.4	-0.376776310825557	6.15096718752993e-06
BTN3A3	LINC00165	-0.325603267347883	0.000109706989295246
BTN3A3	TBX2-AS1	-0.328047909536506	9.66673713185121e-05
BTN3A3	SLC16A1-AS1	-0.413742436238184	5.53717091556435e-07
BTN3A3	RP11-31F15.1	-0.413742436238184	5.53717091556435e-07
BTN3A3	KB-1572G7.1	-0.308675738222821	0.000255962150976631
BTN3A3	GUSBP11	-0.308675738222821	0.000255962150976631
BTN3A3	AC016722.2	-0.369149038325896	9.75770061515484e-06
BTN3A3	LINC01119	-0.369149038325896	9.75770061515484e-06
CD86	TPT1-AS1	-0.308682636617558	0.000255876392537153
CD86	OSER1-AS1	-0.308335195301662	0.000260228940856891
CD86	LINC01010	0.376149883009662	6.39137027978368e-06
CD86	USP30-AS1	0.329427645955812	8.99618611703527e-05
CD86	LINC00520	0.325300941153755	0.000111428986106214
CD86	TRG-AS1	0.301228795642681	0.00036577912213592
CD86	RP11-493L12.2	0.64119457260565	4.1438549962577e-17
CD86	PCED1B-AS1	0.64119457260565	4.1438549962577e-17
CD86	CTB-175E5.4	-0.392873505498555	2.23400314987468e-06
CD86	ASB16-AS1	-0.392873505498555	2.23400314987468e-06
CD48	LINC01010	0.319861872167881	0.000147054947648963
CD48	RP11-3P17.4	-0.339220129113217	5.34760129837706e-05
CD48	RP11-18H21.1	0.345135683086077	3.87244782420167e-05
CD48	USP30-AS1	0.40924173805552	7.54106988942159e-07
CD48	RP11-480C22.1	-0.312398935906715	0.000213359179217211
CD48	TRG-AS1	0.494990888855234	9.02539722036721e-10
CD48	RP11-493L12.2	0.699652314623363	2.65692288411582e-21
CD48	PCED1B-AS1	0.699652314623363	2.65692288411582e-21
CD274	TPT1-AS1	-0.487123611066841	1.81266114058311e-09
CD274	SNHG17	-0.45199705291424	3.31846224638562e-08
CD274	SNHG5	-0.516190624108019	1.25909273601622e-10
CD274	ALOX12-AS1	-0.368633962842729	1.00623421258559e-05
CD274	RP4-758J18.2	-0.41446758589299	5.26612398452772e-07
CD274	LINC00092	-0.305365383497604	0.000300333382827238
CD274	RP11-251M1.1	-0.43803266559068	9.6530967149436e-08
CD274	HYI-AS1	-0.301432933933306	0.000362262537748441
CD274	THAP7-AS1	-0.341011138897471	4.85307853034233e-05
CD274	RP11-418J17.1	-0.392880674843779	2.23296881014531e-06
CD274	LINC-PINT	0.343103195006105	4.32977549293736e-05
CD274	SNHG7	-0.42632456984678	2.27901258973391e-07
CD274	TTC28-AS1	-0.511996900437708	1.87915297904609e-10
CD274	RP11-540A21.2	0.461567539042939	1.55204760830648e-08
CD274	RP11-179A16.1	0.376555112772358	6.23486181578294e-06
CD274	SNHG6	-0.338600803715074	5.52931911819966e-05
CD274	RP11-177H13.2	-0.551331435197346	3.51041737376672e-12
CD274	USP30-AS1	0.421012004373834	3.33001955447495e-07
CD274	CTB-113P19.4	-0.396874331075709	1.72231170746561e-06
CD274	LINC00165	-0.371621063077226	8.41297959906298e-06
CD274	TBX2-AS1	-0.316677474071966	0.000172569691277743
CD274	TRG-AS1	0.40207724106154	1.22172542949208e-06
CD274	IGF2AS	-0.341373886475363	4.75828708460828e-05
CD274	IGF2-AS	-0.341373886475363	4.75828708460828e-05
CD274	SLC16A1-AS1	-0.482815159248159	2.63603351414279e-09
CD274	RP11-31F15.1	-0.482815159248159	2.63603351414279e-09
CD274	KB-1572G7.1	-0.351699683839371	2.68607512540186e-05
CD274	GUSBP11	-0.351699683839371	2.68607512540186e-05
CD274	SNHG20	-0.367731368604093	1.06179512597696e-05
CD274	LINC00338	-0.367731368604093	1.06179512597696e-05
CD274	AC016722.2	-0.376478103350385	6.26432266044015e-06
CD274	LINC01119	-0.376478103350385	6.26432266044015e-06
CCR2	TPT1-AS1	-0.369275854177875	9.68404301237862e-06
CCR2	TTC28-AS1	-0.331295929140194	8.15725951073944e-05
CCR2	RP11-540A21.2	0.356536228795683	2.0407415835059e-05
CCR2	SNHG6	-0.306136956451145	0.000289397169700763
CCR2	RP11-18H21.1	0.352889058298153	2.51161499440776e-05
CCR2	TRG-AS1	0.377638599481593	5.83401021886101e-06
CCR2	SLC16A1-AS1	-0.314084566844059	0.000196323911195836
CCR2	RP11-31F15.1	-0.314084566844059	0.000196323911195836
CCR2	AC003029.1	-0.318374119136917	0.000158503669530222
CCR2	MAPKAPK5-AS1	-0.318374119136917	0.000158503669530222
CCR2	RP11-493L12.2	0.420978825960572	3.33784784174726e-07
CCR2	PCED1B-AS1	0.420978825960572	3.33784784174726e-07
LY9	LINC01010	0.334029156694728	7.06078582069039e-05
LY9	RP11-3P17.4	-0.309765523374802	0.000242739814670657
LY9	RP11-18H21.1	0.308621528178883	0.000256636999445189
LY9	USP30-AS1	0.37407189534305	7.25405757456189e-06
LY9	LINC00520	0.366145039716579	1.16652682217487e-05
LY9	TRG-AS1	0.46458738715459	1.21519954022503e-08
LY9	EPHA1-AS1	0.372589257978387	7.93566879775946e-06
LY9	AC092214.10	0.372589257978387	7.93566879775946e-06
LY9	RP11-493L12.2	0.596845123318215	1.74320282904544e-14
LY9	PCED1B-AS1	0.596845123318215	1.74320282904544e-14
TNFSF14	TPT1-AS1	-0.328657404815307	9.36496667698339e-05
TNFSF14	HYI-AS1	-0.321504665272524	0.000135310026146632
TNFSF14	RP11-18H21.1	0.340509739273604	4.98701866921811e-05
TNFSF14	USP30-AS1	0.387853811501408	3.0814203728761e-06
TNFSF14	CTD-2576D5.4	0.339516391112142	5.26266665414567e-05
TNFSF14	TRG-AS1	0.328874906343387	9.25942474122298e-05
TNFSF14	SLC16A1-AS1	-0.354545667153172	2.28631240751723e-05
TNFSF14	RP11-31F15.1	-0.354545667153172	2.28631240751723e-05
TNFSF14	RP11-493L12.2	0.34637014274272	3.61723747293335e-05
TNFSF14	PCED1B-AS1	0.34637014274272	3.61723747293335e-05
IL2RA	OSER1-AS1	-0.330787984738576	8.37780086702691e-05
IL2RA	HOXD-AS2	-0.314356458254729	0.000193697512714753
IL2RA	RP11-493L12.2	0.551897946355703	3.30212217829163e-12
IL2RA	PCED1B-AS1	0.551897946355703	3.30212217829163e-12
IL2RA	SNAI3-AS1	-0.300989175270671	0.000369947187668723
IL2RA	RP5-1142A6.3	-0.300989175270671	0.000369947187668723
IL2RA	CTB-175E5.4	-0.365119517736049	1.23934210793751e-05
IL2RA	ASB16-AS1	-0.365119517736049	1.23934210793751e-05
KLRC1	ALOX12-AS1	-0.313272090291516	0.000204370679258425
KLRC1	RP4-758J18.2	-0.318040354040682	0.000161183506495437
KLRC1	SLC16A1-AS1	-0.359865585681926	1.68465237923497e-05
KLRC1	RP11-31F15.1	-0.359865585681926	1.68465237923497e-05
HAVCR2	TPT1-AS1	-0.346227412843095	3.64591670390976e-05
HAVCR2	OSER1-AS1	-0.317695207336574	0.000163999015329056
HAVCR2	SERPINB9P1	0.336165538484401	6.30144519795302e-05
HAVCR2	LINC01010	0.372152287642481	8.14783179023536e-06
HAVCR2	RP11-3P17.4	-0.315714863996381	0.000181057736881926
HAVCR2	USP30-AS1	0.350604390924704	2.85675484774626e-05
HAVCR2	LINC00520	0.375234966058898	6.7585071783709e-06
HAVCR2	TRG-AS1	0.314192649613411	0.000195275923598691
HAVCR2	RP11-493L12.2	0.704481370785071	1.07743599819599e-21
HAVCR2	PCED1B-AS1	0.704481370785071	1.07743599819599e-21
HAVCR2	CTB-175E5.4	-0.357078701618132	1.97825552036458e-05
HAVCR2	ASB16-AS1	-0.357078701618132	1.97825552036458e-05
IL10	USP30-AS1	0.300675327990197	0.000375472803971548
IL10	RP11-493L12.2	0.490386559579819	1.36031550034255e-09
IL10	PCED1B-AS1	0.490386559579819	1.36031550034255e-09
TLR4	TMEM99	-0.408358120751576	8.0083026578834e-07
TLR4	TPT1-AS1	-0.423565161057862	2.77744901176713e-07
TLR4	LINC00334	-0.311793865312191	0.000219801767861984
TLR4	SNHG17	-0.405851820661305	9.48824871216283e-07
TLR4	ALOX12-AS1	-0.322214425076871	0.000130511143733953
TLR4	OSER1-AS1	-0.453936425313793	2.85019675225226e-08
TLR4	HYI-AS1	-0.351172136223858	2.76704963858905e-05
TLR4	HOXB-AS1	-0.412739360963124	5.93409600113753e-07
TLR4	THAP7-AS1	-0.458307860059479	2.0158224099434e-08
TLR4	SNHG7	-0.325883580203976	0.000108132583619529
TLR4	TTC28-AS1	-0.30940853705579	0.000246999684459435
TLR4	HOXD-AS2	-0.36389751765608	1.33170686193056e-05
TLR4	SNHG6	-0.570510632928826	4.14455770634317e-13
TLR4	SNHG9	-0.389132444870804	2.8404825526267e-06
TLR4	FOXN3-AS1	-0.377129028531312	6.01939623663345e-06
TLR4	RP11-529K1.2	-0.346853844718435	3.52161263250677e-05
TLR4	TBX2-AS1	-0.356682027485614	2.02376726051554e-05
TLR4	SLC16A1-AS1	-0.362526173671187	1.4430786701773e-05
TLR4	RP11-31F15.1	-0.362526173671187	1.4430786701773e-05
TLR4	KIAA0114	-0.330687369470174	8.42214225375359e-05
TLR4	DANCR	-0.330687369470174	8.42214225375359e-05
TLR4	KB-1572G7.1	-0.362490379543953	1.44610000074426e-05
TLR4	GUSBP11	-0.362490379543953	1.44610000074426e-05
TLR4	AC003029.1	-0.520835424383119	8.02904292112177e-11
TLR4	MAPKAPK5-AS1	-0.520835424383119	8.02904292112177e-11
TLR4	SNAI3-AS1	-0.450162875690042	3.82858732523112e-08
TLR4	RP5-1142A6.3	-0.450162875690042	3.82858732523112e-08
TLR4	CTB-175E5.4	-0.319423962998508	0.000150342205897568
TLR4	ASB16-AS1	-0.319423962998508	0.000150342205897568
CD27	RP11-3P17.4	-0.3413766846166	4.75756267999335e-05
CD27	RP11-18H21.1	0.396960436628173	1.7126322507909e-06
CD27	USP30-AS1	0.427270589367337	2.1287328521566e-07
CD27	TRG-AS1	0.422609403744909	2.97317632502927e-07
CD27	RP11-493L12.2	0.693157244376619	8.69841036660922e-21
CD27	PCED1B-AS1	0.693157244376619	8.69841036660922e-21
GZMA	USP30-AS1	0.436180241634366	1.10824096842956e-07
GZMA	TRG-AS1	0.461308933822478	1.58473507550485e-08
GZMA	RP11-493L12.2	0.606577774878643	5.01567255517112e-15
GZMA	PCED1B-AS1	0.606577774878643	5.01567255517112e-15
CD96	TPT1-AS1	-0.33467313846772	6.82332929076724e-05
CD96	TTC28-AS1	-0.324990015992863	0.000113226231514393
CD96	LINC01010	0.371745545674347	8.35012550414211e-06
CD96	RP11-3P17.4	-0.336335174138302	6.24454923270968e-05
CD96	RP11-18H21.1	0.320757775340907	0.000140537090284267
CD96	RP11-177H13.2	-0.337675157074179	5.81172616001204e-05
CD96	USP30-AS1	0.521552512411859	7.4857269784942e-11
CD96	LINC00520	0.316551641618395	0.000173657829962
CD96	RP11-480C22.1	-0.336986796481139	6.03043490573478e-05
CD96	TRG-AS1	0.474478686926568	5.36184091642096e-09
CD96	EPHA1-AS1	0.307949429888109	0.000265141942494883
CD96	AC092214.10	0.307949429888109	0.000265141942494883
CD96	AC003029.1	-0.310717881877933	0.000231706533692343
CD96	MAPKAPK5-AS1	-0.310717881877933	0.000231706533692343
CD96	RP11-493L12.2	0.51656395045148	1.21467942115948e-10
CD96	PCED1B-AS1	0.51656395045148	1.21467942115948e-10
CD96	CTB-175E5.4	-0.374819309944607	6.93181032646903e-06
CD96	ASB16-AS1	-0.374819309944607	6.93181032646903e-06
BRAF	SNHG17	-0.323240151234609	0.000123855500379549
BRAF	OSER1-AS1	-0.325314767782201	0.000111349685109983
BRAF	RP11-251M1.1	-0.384707705801507	3.75944081401231e-06
BRAF	HYI-AS1	-0.393351021512392	2.1660952492698e-06
BRAF	THAP7-AS1	-0.355769054038708	2.13228852155639e-05
BRAF	LINC-PINT	0.377534544744563	5.87142154347194e-06
BRAF	HOXD-AS2	-0.312960192708748	0.000207540271201138
BRAF	SNHG9	-0.42309605570243	2.87192634989554e-07
BRAF	FOXN3-AS1	-0.425370319134124	2.44083645464821e-07
BRAF	KIAA0114	-0.464377775675911	1.2361077827067e-08
BRAF	DANCR	-0.464377775675911	1.2361077827067e-08
BRAF	AC003029.1	-0.398103855449784	1.5888981009042e-06
BRAF	MAPKAPK5-AS1	-0.398103855449784	1.5888981009042e-06
BRAF	RP11-493L12.2	-0.336825327605208	6.08284136846753e-05
BRAF	PCED1B-AS1	-0.336825327605208	6.08284136846753e-05
BRAF	SNAI3-AS1	-0.372092134402945	8.17745443364365e-06
BRAF	RP5-1142A6.3	-0.372092134402945	8.17745443364365e-06
NR2F6	TMEM99	0.349705507573168	3.00438993675674e-05
