icp.j.	lnc	cor.cor	p
CCL22	KIAA0125	0.34050485796701	3.86381617983954e-09
CCL22	RP11-18H21.1	0.358611757922328	4.81396644086228e-10
CCL22	AC145110.1	0.32780397310873	1.54078667712247e-08
CCL22	TRG-AS1	0.451895567673637	1.06718410125039e-15
CCL22	LINC01281	0.364526814656151	2.3681946502116e-10
CCL22	RP11-265P11.2	0.364526814656151	2.3681946502116e-10
CCL22	RP11-493L12.2	0.474893119752004	2.21256705037863e-17
CCL22	PCED1B-AS1	0.474893119752004	2.21256705037863e-17
FCER2	PIK3CD-AS1	0.32851710395698	1.42801649843867e-08
FCER2	MIAT	0.352852731012792	9.47196129856656e-10
LILRB1	PIK3CD-AS1	0.509525181300234	3.61788966748197e-20
LILRB1	MIAT	0.417780294158851	2.00742901126265e-13
LILRB1	KIAA0125	0.307116605771752	1.28502515712237e-07
LILRB1	AP001046.5	0.403624070027922	1.49148764536401e-12
LILRB1	L3MBTL4-AS1	0.398325638619737	3.08442351083183e-12
LILRB1	CARD8-AS1	0.318513713609224	4.07440201135109e-08
LILRB1	LINC00528	0.465541966553293	1.10836532135543e-16
LILRB1	TRG-AS1	0.624981481728497	3.5421626010222e-32
LILRB1	RP11-493L12.2	0.561228318834726	5.73366738905916e-25
LILRB1	PCED1B-AS1	0.561228318834726	5.73366738905916e-25
TGFB1	MIAT	0.417815856716559	1.99710149868562e-13
TGFB1	AP001046.5	0.39305473928379	6.27439320506822e-12
TGFB1	KMT2E-AS1	-0.373125961591851	8.22558895522104e-11
TGFB1	CTB-113P19.1	0.331034468018695	1.09025840309992e-08
TGFB1	RP11-410L14.2	-0.344823467233858	2.37949726972367e-09
TGFB1	ATP2A1-AS1	-0.304523708951097	1.65763633434547e-07
TGFB1	LINC00528	0.301537682836329	2.21569828944978e-07
TGFB1	TRG-AS1	0.373028097836981	8.32664813671723e-11
TGFB1	AC008533.1	-0.307638049724866	1.22051898847537e-07
TGFB1	ARHGAP26-AS1	-0.307638049724866	1.22051898847537e-07
TGFB1	RBM26-AS1	-0.340833433324571	3.72487257728003e-09
TGFB1	RP11-30E17.3	-0.340833433324571	3.72487257728003e-09
TGFB1	DLG3-AS1	-0.385348733331944	1.73261307226769e-11
TGFB1	RP11-528B10.4	-0.385348733331944	1.73261307226769e-11
TGFB1	RP11-493L12.2	0.38202881203786	2.66215520675108e-11
TGFB1	PCED1B-AS1	0.38202881203786	2.66215520675108e-11
CDK6	RP4-738P15.1	0.307544542358922	1.23185244397832e-07
CDK6	FOXD2-AS1	-0.304478421514964	1.66498798166894e-07
CDK6	ADAMTS9-AS1	0.314351295270969	6.23284513451055e-08
CDK6	USP30-AS1	-0.304565842116442	1.65082476931953e-07
CDK6	RP11-57H14.4	0.322876652298859	2.59123091354508e-08
CDK6	AC008533.1	-0.31252983599225	7.49189789628757e-08
CDK6	ARHGAP26-AS1	-0.31252983599225	7.49189789628757e-08
CDK6	DLG3-AS1	-0.490782540718033	1.27534322861784e-18
CDK6	RP11-528B10.4	-0.490782540718033	1.27534322861784e-18
PIK3CG	PIK3CD-AS1	0.387236363674186	1.354266843902e-11
PIK3CG	ARRDC1-AS1	-0.352265530902684	1.01409740371119e-09
PIK3CG	LINC00654	0.327347308182715	1.61746903164166e-08
PIK3CG	AP001046.5	0.320077337970278	3.46720343848675e-08
PIK3CG	KMT2E-AS1	-0.441483763300057	5.61870156966914e-15
PIK3CG	RP11-410L14.2	-0.371904106429062	9.57748974133395e-11
PIK3CG	ATP2A1-AS1	-0.395915184874472	4.27451264852867e-12
PIK3CG	RP11-49I11.1	-0.30446373704401	1.66737848126473e-07
PIK3CG	FAM215A	0.32827640146905	1.46515752292821e-08
PIK3CG	CARD8-AS1	0.303447481789184	1.84108017583284e-07
PIK3CG	LINC00528	0.371051525978418	1.0646339233424e-10
PIK3CG	SNHG8	-0.319065043908314	3.84944327041765e-08
PIK3CG	TRG-AS1	0.535283263338937	1.8631653287925e-22
PIK3CG	CTC-228N24.3	-0.305116609118705	1.56422254448296e-07
PIK3CG	LINC01184	-0.305116609118705	1.56422254448296e-07
PIK3CG	RP11-493L12.2	0.367743630242702	1.60031952352786e-10
PIK3CG	PCED1B-AS1	0.367743630242702	1.60031952352786e-10
PIK3CG	SEC24B-AS1	-0.343938874016836	2.62948830765335e-09
PIK3CG	RP11-264J9.1	-0.343938874016836	2.62948830765335e-09
PIK3CG	YTHDF3-AS1	-0.302005921392111	2.1175927070328e-07
PIK3CG	RP11-16E18.4	-0.302005921392111	2.1175927070328e-07
PIK3CG	LINC01023	-0.362533789565469	3.0125182175445e-10
PIK3CG	CTC-329H14.4	-0.362533789565469	3.0125182175445e-10
IL2	TRG-AS1	0.309544969992387	1.01013129899023e-07
VDR	MIAT	0.358960807563427	4.61846526723751e-10
IFNG	HCP5	0.409762204760251	6.32410578559032e-13
IFNG	MIAT	0.324069780811434	2.28669278221477e-08
IFNG	KIAA0125	0.378268898292744	4.30488061895467e-11
IFNG	RP11-18H21.1	0.330536483520101	1.15026785476614e-08
IFNG	USP30-AS1	0.356996802602548	5.82807516904621e-10
IFNG	TRG-AS1	0.466473080841092	9.46148144654622e-17
IFNG	XXbac-BPG246D15.8	0.337242798199489	5.54519329477938e-09
IFNG	PSMB8-AS1	0.337242798199489	5.54519329477938e-09
IFNG	LINC01281	0.360857370418177	3.6836908320991e-10
IFNG	RP11-265P11.2	0.360857370418177	3.6836908320991e-10
IFNG	RP11-493L12.2	0.371932468675214	9.54378930307158e-11
IFNG	PCED1B-AS1	0.371932468675214	9.54378930307158e-11
BTN3A3	HCP5	0.604816773929851	1.01338023736001e-29
BTN3A3	HCG27	0.314592176845953	6.08245502942164e-08
BTN3A3	USP30-AS1	0.477013727413768	1.52476762098225e-17
BTN3A3	XXbac-BPG246D15.8	0.623297149944389	5.77202255939319e-32
BTN3A3	PSMB8-AS1	0.623297149944389	5.77202255939319e-32
CD86	PIK3CD-AS1	0.425325470019192	6.62849500456838e-14
CD86	HCP5	0.332969730249734	8.84511519913278e-09
CD86	AP001046.5	0.406436629174036	1.00885343669089e-12
CD86	AC145110.1	0.300981461840425	2.33791942293442e-07
CD86	USP30-AS1	0.33049355040583	1.1555884377814e-08
CD86	L3MBTL4-AS1	0.41595976709137	2.61192976127083e-13
CD86	CARD8-AS1	0.469344472706266	5.79034527562783e-17
CD86	LINC00528	0.375564868318292	6.05937890410104e-11
CD86	CTA-384D8.35	0.324358320743797	2.21840714266151e-08
CD86	TRG-AS1	0.580012214438449	6.27363055098964e-27
CD86	XXbac-BPG246D15.8	0.322424109499215	2.71668616195493e-08
CD86	PSMB8-AS1	0.322424109499215	2.71668616195493e-08
CD86	RP11-493L12.2	0.66930797421219	2.91962328121051e-38
CD86	PCED1B-AS1	0.66930797421219	2.91962328121051e-38
CD86	RP11-744N12.2	0.344378648519882	2.50218185063361e-09
CD86	SENCR	0.344378648519882	2.50218185063361e-09
CD48	PIK3CD-AS1	0.407232360009942	9.02610683661664e-13
CD48	HCP5	0.406071326730005	1.06162532590552e-12
CD48	KIAA0125	0.381347769665119	2.90562109486908e-11
CD48	MIR155HG	0.402053804358377	1.85235016841183e-12
CD48	MIR600HG	-0.361220945182127	3.52680431155646e-10
CD48	RP11-18H21.1	0.385435210296589	1.71322621028195e-11
CD48	AC145110.1	0.340932881537088	3.68378155747577e-09
CD48	USP30-AS1	0.400492942751461	2.2949547515829e-12
CD48	L3MBTL4-AS1	0.414058805283629	3.43240632463301e-13
CD48	CARD8-AS1	0.56734793073997	1.35927972968035e-25
CD48	LINC00528	0.363924925184122	2.54715748716755e-10
CD48	CTA-384D8.35	0.372766246366683	8.60302398569012e-11
CD48	TRG-AS1	0.663065778606699	2.42682081001877e-37
CD48	XXbac-BPG246D15.8	0.436793086034637	1.16590794124161e-14
CD48	PSMB8-AS1	0.436793086034637	1.16590794124161e-14
CD48	LINC01281	0.40545165074677	1.15736909537775e-12
CD48	RP11-265P11.2	0.40545165074677	1.15736909537775e-12
CD48	RP11-493L12.2	0.767636046934644	2.0063285120515e-56
CD48	PCED1B-AS1	0.767636046934644	2.0063285120515e-56
CD48	RP11-744N12.2	0.425731109566952	6.24024662653934e-14
CD48	SENCR	0.425731109566952	6.24024662653934e-14
CD160	SSBP3-AS1	0.352718324047802	9.62120945965377e-10
CD160	ANKRD10-IT1	0.314898224443321	5.89641801537734e-08
CD160	MIR600HG	0.349893175383813	1.3341638302329e-09
CD160	RP11-57H14.4	0.347790660667579	1.69809846162476e-09
CD160	AC007787.3	0.340084173739374	4.04904929764432e-09
CD160	TRG-AS1	0.302849000859063	1.95138012681739e-07
CD160	NCRNA00118	0.303213834332909	1.88340862789108e-07
CD160	DBH-AS1	0.303213834332909	1.88340862789108e-07
TNFSF4	MIAT	0.452921071659007	9.03325539966437e-16
TNFSF4	HAR1A	0.305532747646965	1.50170484800796e-07
TNFSF4	AC011893.3	0.442924813242054	4.47975716880486e-15
TNFSF4	AP001046.5	0.308925422097136	1.07432874896564e-07
TNFSF4	RP11-18H21.1	0.306277590963631	1.39575665197018e-07
TNFSF4	CTB-113P19.1	0.399320006877064	2.69388728598816e-12
TNFSF4	AC145110.1	0.316125347634865	5.2040768093062e-08
TNFSF4	RP5-1059L7.1	0.318851877560181	3.93496310859795e-08
CREB1	PRR34-AS1	-0.32890986778497	1.36935719801214e-08
CREB1	AL844908.5	-0.300803558805113	2.3783601734062e-07
CREB1	ITGB2-AS1	-0.300803558805113	2.3783601734062e-07
CREB1	DLG3-AS1	-0.320000068607952	3.4950395215691e-08
CREB1	RP11-528B10.4	-0.320000068607952	3.4950395215691e-08
CREB1	YTHDF3-AS1	-0.320865029001498	3.19537406622975e-08
CREB1	RP11-16E18.4	-0.320865029001498	3.19537406622975e-08
CD274	HCP5	0.512929947961499	1.84941414716871e-20
CD274	AP001046.5	0.351875001474829	1.06110535706239e-09
CD274	AC145110.1	0.355304942214377	7.1121631123574e-10
CD274	USP30-AS1	0.588459258880877	7.47670912430667e-28
CD274	CTA-384D8.35	0.424726911320569	7.24487305782363e-14
CD274	TRG-AS1	0.505125394520785	8.51613869608684e-20
CD274	XXbac-BPG246D15.8	0.464749399338522	1.26769896304445e-16
CD274	PSMB8-AS1	0.464749399338522	1.26769896304445e-16
CD80	PIK3CD-AS1	0.332125744252084	9.69150235458134e-09
CD80	HCP5	0.405355096772863	1.17302698872954e-12
CD80	AP001046.5	0.5273104040482	9.98740866133081e-22
CD80	AC145110.1	0.361041552625714	3.6033856147368e-10
CD80	USP30-AS1	0.325016788269032	2.06986786560998e-08
CD80	CARD8-AS1	0.306997046573632	1.30027121261713e-07
CD80	CTA-384D8.35	0.345209592034749	2.27774285069188e-09
CD80	TRG-AS1	0.440479342495449	6.57557218168451e-15
CD80	LINC00582	0.302285307860829	2.06105896376474e-07
CD80	RP11-17H4.2	0.302285307860829	2.06105896376474e-07
CCR2	PIK3CD-AS1	0.34675490489098	1.9110999295333e-09
CCR2	HCP5	0.309113350297124	1.05445183528989e-07
CCR2	MIAT	0.352656257972559	9.69089630979276e-10
CCR2	KIAA0125	0.534841117388217	2.04737661716255e-22
CCR2	AP001046.5	0.380212759607563	3.36033893069255e-11
CCR2	RP11-18H21.1	0.403668980983206	1.48224824496955e-12
CCR2	C12orf79	0.306635992791423	1.34737617321076e-07
CCR2	CTD-2576D5.4	0.331802705643223	1.00357517954406e-08
CCR2	CARD8-AS1	0.375498385005919	6.11028120216783e-11
CCR2	LINC00528	0.418800507973434	1.73090278046875e-13
CCR2	TRG-AS1	0.649204710768484	2.24009969126025e-35
CCR2	LINC00582	0.407539663938143	8.64574504994726e-13
CCR2	RP11-17H4.2	0.407539663938143	8.64574504994726e-13
CCR2	LINC01281	0.328305741594905	1.46058080483579e-08
CCR2	RP11-265P11.2	0.328305741594905	1.46058080483579e-08
CCR2	RP11-493L12.2	0.566806488785855	1.54576128382692e-25
CCR2	PCED1B-AS1	0.566806488785855	1.54576128382692e-25
CD244	PIK3CD-AS1	0.470035694047685	5.14124809549817e-17
CD244	MIAT	0.366091068644608	1.95832201938437e-10
CD244	KIAA0125	0.312218932499623	7.72996085703305e-08
CD244	RP11-18H21.1	0.318511505533284	4.07532796509206e-08
CD244	LINC00528	0.355908167640048	6.62563218470745e-10
CD244	TRG-AS1	0.692921048358988	5.94481987151417e-42
CD244	LINC01281	0.352709553531594	9.63102729148253e-10
CD244	RP11-265P11.2	0.352709553531594	9.63102729148253e-10
CD244	RP11-493L12.2	0.569558580718787	8.02188846483329e-26
CD244	PCED1B-AS1	0.569558580718787	8.02188846483329e-26
LY9	PIK3CD-AS1	0.371771320500542	9.73681319855582e-11
LY9	HCP5	0.388727706856143	1.11348741533215e-11
LY9	MIAT	0.443960413110016	3.80421681971456e-15
LY9	KIAA0125	0.560744458931995	6.41665476372811e-25
LY9	AC011893.3	0.304123722533964	1.72366185024077e-07
LY9	AP001046.5	0.407352137629051	8.87594957095851e-13
LY9	RP11-18H21.1	0.520935864634456	3.70489103532698e-21
LY9	AC145110.1	0.408522808831863	7.53101751213505e-13
LY9	USP30-AS1	0.35638614215503	6.26320761006272e-10
LY9	C12orf79	0.310824484480348	8.89033970075523e-08
LY9	CTD-2576D5.4	0.37171874117545	9.80061034182646e-11
LY9	FAM215A	0.336077231125303	6.30286947035265e-09
LY9	CARD8-AS1	0.38774194673555	1.26744707722473e-11
LY9	LINC00528	0.400695321276973	2.23221859651534e-12
LY9	TRG-AS1	0.735910454308479	1.11838913423857e-49
LY9	XXbac-BPG246D15.8	0.331595067156142	1.02632335880244e-08
LY9	PSMB8-AS1	0.331595067156142	1.02632335880244e-08
LY9	LINC00582	0.42802845688577	4.42668210744651e-14
LY9	RP11-17H4.2	0.42802845688577	4.42668210744651e-14
LY9	LINC01281	0.494548650611391	6.34347383913229e-19
LY9	RP11-265P11.2	0.494548650611391	6.34347383913229e-19
LY9	RP11-493L12.2	0.683594007529261	1.87878943991801e-40
LY9	PCED1B-AS1	0.683594007529261	1.87878943991801e-40
LY9	RP11-744N12.2	0.304754673156909	1.62062619598439e-07
LY9	SENCR	0.304754673156909	1.62062619598439e-07
KIR2DL1	RP11-18H21.1	0.303030625786465	1.91725229689235e-07
KIR2DL1	USP30-AS1	0.304918266258337	1.59489393034279e-07
CD70	USP30-AS1	0.402537590368876	1.73293894366697e-12
CD70	RP11-493L12.2	0.351333067147171	1.12985347770519e-09
CD70	PCED1B-AS1	0.351333067147171	1.12985347770519e-09
TNFSF14	SSBP3-AS1	0.300653709249162	2.4129446180922e-07
TNFSF14	ANKRD10-IT1	0.308455992962757	1.12556795711431e-07
TNFSF14	RP11-67C2.2	0.309577487977444	1.00686586768495e-07
TNFSF14	AL844908.5	0.378390450190512	4.23891776145728e-11
TNFSF14	ITGB2-AS1	0.378390450190512	4.23891776145728e-11
ADORA2A	PIK3CD-AS1	0.32846403332952	1.43612643147207e-08
ADORA2A	MIAT	0.34248979532735	3.09492943166817e-09
ADORA2A	KIAA0125	0.308539292994771	1.11630709985431e-07
ADORA2A	RP11-67C2.2	0.316748168678017	4.88335653154806e-08
ADORA2A	ERVH48-1	0.375616863663286	6.01985688764145e-11
ADORA2A	LINC00299	0.500189044792847	2.19293496656519e-19
ADORA2A	C12orf79	0.382198167209644	2.60476672538663e-11
LILRB2	PIK3CD-AS1	0.379558875480888	3.65300385224008e-11
LILRB2	MIAT	0.41594215412946	2.61856972653958e-13
LILRB2	KIAA0125	0.321859814592656	2.88135043478732e-08
LILRB2	AP001046.5	0.524209765997366	1.89616394899965e-21
LILRB2	RP11-18H21.1	0.321285610292229	3.05877583667102e-08
LILRB2	AC145110.1	0.324489432416191	2.18803292087138e-08
LILRB2	L3MBTL4-AS1	0.325288533073159	2.01140803071489e-08
LILRB2	CARD8-AS1	0.32621916503564	1.82304016556173e-08
LILRB2	LINC00528	0.393993541344573	5.53403888492794e-12
LILRB2	TRG-AS1	0.555909859048426	1.95571652144554e-24
LILRB2	RP11-493L12.2	0.573300804535388	3.25547484213284e-26
LILRB2	PCED1B-AS1	0.573300804535388	3.25547484213284e-26
LILRB2	RP11-744N12.2	0.382931137618345	2.36997317962898e-11
LILRB2	SENCR	0.382931137618345	2.36997317962898e-11
IDO1	HCP5	0.434704568603702	1.60788330399837e-14
IDO1	ADAMTS9-AS1	-0.32813536562538	1.48735155342177e-08
IDO1	CTB-113P19.1	-0.320024829320653	3.48609614952311e-08
IDO1	USP30-AS1	0.610521095916745	2.13154008848758e-30
IDO1	CTA-384D8.35	0.353672743821001	8.60887999226782e-10
IDO1	XXbac-BPG246D15.8	0.507967497937991	4.90565043976906e-20
IDO1	PSMB8-AS1	0.507967497937991	4.90565043976906e-20
