icp.j.	lnc	cor.cor	p
TNFRSF12A	LGALS8-AS1	-0.326827412378415	0.00839141073190565
TNFRSF12A	RP11-385F5.2	-0.326827412378415	0.00839141073190565
TNFRSF12A	RP11-24J23.2	0.41873742945209	0.000574068126175992
TNFRSF12A	ROR1-AS1	0.41873742945209	0.000574068126175992
TNFRSF12A	TEX26-AS1	-0.379616339191894	0.00197626986913937
TNFRSF12A	RP11-252M21.4	-0.379616339191894	0.00197626986913937
TNFRSF12A	TRAM2-AS1	-0.559888592553799	1.50812821990559e-06
TNFRSF12A	RP1-180E22.3	-0.559888592553799	1.50812821990559e-06
TNFRSF12A	RP11-107B1.1	-0.414711215614278	0.00065653820373771
TNFRSF12A	LINC00424	-0.414711215614278	0.00065653820373771
TNFRSF12A	RP11-216F19.1	-0.414892768051012	0.000652599598906726
TNFRSF12A	ACVR2B-AS1	-0.414892768051012	0.000652599598906726
TNFRSF12A	SNHG20	-0.341050800766919	0.00581843255063204
TNFRSF12A	LINC00338	-0.341050800766919	0.00581843255063204
TNFRSF12A	AC016722.2	-0.327096647610557	0.00833472691706342
TNFRSF12A	LINC01119	-0.327096647610557	0.00833472691706342
TNFRSF12A	LINC00893	-0.431764110027726	0.000367549869907904
TNFRSF12A	AF011889.4	-0.431764110027726	0.000367549869907904
TNFRSF12A	RP11-124N2.3	-0.31416290010665	0.0114671363003291
TNFRSF12A	ALDH1L1-AS2	-0.31416290010665	0.0114671363003291
TNFRSF12A	SEC24B-AS1	-0.535371483464552	5.16061300537992e-06
TNFRSF12A	RP11-264J9.1	-0.535371483464552	5.16061300537992e-06
TNFRSF12A	LINC01019	-0.406244946137356	0.000865983886474122
TNFRSF12A	RP11-121L11.1	-0.406244946137356	0.000865983886474122
TNFRSF12A	OTUD6B-AS1	-0.563656534996539	1.23736525817135e-06
TNFRSF12A	GS1-251I9.4	-0.563656534996539	1.23736525817135e-06
TNFRSF12A	RP11-744N12.2	0.413857775933055	0.000675343196141864
TNFRSF12A	SENCR	0.413857775933055	0.000675343196141864
TNFRSF12A	RP11-70F11.6	-0.425479003320278	0.00045679036728853
TNFRSF12A	BCDIN3D-AS1	-0.425479003320278	0.00045679036728853
TNFRSF12A	IQCH-AS1	-0.419505269644	0.000559452651961422
TNFRSF12A	RP11-502I4.1	-0.419505269644	0.000559452651961422
BTK	RRN3P2	0.421134475231111	0.000529554935398827
BTK	RP11-23P13.6	0.465845152909232	0.000104800319414272
BTK	PIK3CD-AS1	0.389741484494244	0.00145567903346268
BTK	WT1-AS	-0.348645890419918	0.00475218631053848
BTK	C22orf34	0.58265482481753	4.39098245305952e-07
BTK	LINC00887	-0.307978498920143	0.0132950054689751
BTK	LINC01588	0.459532327906098	0.000133558314125468
BTK	OSER1-AS1	-0.343211922829844	0.00549548741539565
BTK	PCOLCE-AS1	-0.316363502210078	0.010871408349807
BTK	MIAT	0.345717339679882	0.00514093312473531
BTK	AC109333.10	0.384875631552906	0.00168809685033354
BTK	DLG5-AS1	-0.356405236043399	0.003844799156644
BTK	MIR155HG	0.460042598414041	0.00013098898862541
BTK	ZNF503-AS2	-0.318132121026602	0.0104122554123879
BTK	PRKCQ-AS1	0.340178791465982	0.00595339354418622
BTK	RP11-18H21.1	0.395759620300881	0.00120821847089254
BTK	DNM1P35	-0.311063150454447	0.0123541140426773
BTK	SNHG18	-0.431657592587493	0.000368919319661057
BTK	AC145110.1	0.394684875090032	0.00124941691019792
BTK	CTC-378H22.1	0.629461204519339	2.52597514399124e-08
BTK	USP30-AS1	0.327831255577348	0.00818176142557081
BTK	C12orf79	0.395674906530133	0.0012114208152067
BTK	RP11-1008C21.1	0.407621929741168	0.000828257153737057
BTK	BZRAP1-AS1	0.412247934451533	0.000712149908778478
BTK	MAFG-AS1	-0.370778485231487	0.00256079900579025
BTK	LINC00528	0.659644945902285	3.06646259732412e-09
BTK	RP4-769N13.6	-0.359093737265038	0.00356830506301326
BTK	CASC15	-0.354503226209513	0.00405171290530007
BTK	TRG-AS1	0.60262034768785	1.37364517439532e-07
BTK	NCRNA00118	0.318968140554857	0.0102011386755816
BTK	DBH-AS1	0.318968140554857	0.0102011386755816
BTK	RP11-90D4.2	0.399701971585211	0.00106736607363738
BTK	LINC00937	0.399701971585211	0.00106736607363738
BTK	CFLAR-AS1	0.307461025531705	0.0134587523636258
BTK	ALS2CR10	0.307461025531705	0.0134587523636258
BTK	AL844908.5	0.529676602907114	6.77476774483204e-06
BTK	ITGB2-AS1	0.529676602907114	6.77476774483204e-06
BTK	AC013400.2	0.501840875235943	2.39276045426e-05
BTK	LINC00954	0.501840875235943	2.39276045426e-05
BTK	RP11-398A8.3	0.436705004286028	0.000308896118421501
BTK	LINC00877	0.436705004286028	0.000308896118421501
BTK	RP11-493L12.2	0.69371987306291	2.08709726013525e-10
BTK	PCED1B-AS1	0.69371987306291	2.08709726013525e-10
BTK	RP11-744N12.2	0.304506772969356	0.014427265814607
BTK	SENCR	0.304506772969356	0.014427265814607
CD44	FLJ37453	-0.49782722468339	2.8446905155347e-05
CD44	TP53TG1	-0.334632667359143	0.006877970601191
CD44	WT1-AS	-0.488180843996091	4.27378873664094e-05
CD44	SPATA41	-0.577178997418545	5.95884949929415e-07
CD44	SSBP3-AS1	-0.345144983425716	0.00522010268861436
CD44	RP11-713P17.3	-0.301944069866695	0.0153153958546136
CD44	LINC00887	-0.307423962361701	0.0134705468889127
CD44	RP11-54O7.3	-0.468817286682314	9.33398669878374e-05
CD44	OSER1-AS1	-0.530347031895282	6.56283211361628e-06
CD44	FLJ37035	-0.396527346088147	0.0011795428592098
CD44	PCOLCE-AS1	-0.562843821188703	1.29158861397906e-06
CD44	CH17-118O6.2	-0.461559462045076	0.000123617056018811
CD44	BAIAP2-AS1	-0.45229497851984	0.000175349797617612
CD44	RP11-276H19.1	-0.419847617613268	0.000553045845717927
CD44	TMEM254-AS1	-0.438364402465168	0.00029120299209524
CD44	HOXB-AS1	-0.494294157279833	3.30673354185754e-05
CD44	DIRC3	-0.331725843505884	0.00741105676304455
CD44	LINC00899	-0.342830895121938	0.00555125311461562
CD44	AC034220.3	-0.428493637945833	0.000411780529992982
CD44	DLG5-AS1	-0.523836831987737	8.91026455455852e-06
CD44	LINC01503	-0.314704754123575	0.0113178870283352
CD44	MIR155HG	0.316122745679269	0.0109352490906446
CD44	LINC00894	-0.303103371681765	0.0149079765657328
CD44	INTS6-AS1	-0.392137471165057	0.00135216497523365
CD44	ZNF503-AS2	-0.317129605363031	0.0106704081193839
CD44	RAD51-AS1	-0.371542325359015	0.00250479261022399
CD44	RP11-736K20.6	-0.402613097974681	0.000973059156626288
CD44	DNM1P35	-0.592040802038526	2.56769820764017e-07
CD44	FLJ12825	-0.490617593207505	3.86062719384042e-05
CD44	RP11-356J5.12	-0.428012378380394	0.000418683547027079
CD44	RP11-455F5.3	-0.395395526777696	0.00122203617758172
CD44	SNHG18	-0.394805081195826	0.00124474700848765
CD44	RP11-315O6.1	-0.564041986795612	1.21240172297563e-06
CD44	RP11-890B15.3	-0.305381071827195	0.0141345810886455
CD44	RP11-983P16.4	-0.368890584457986	0.00270404483012872
CD44	ARHGAP5-AS1	-0.452179076631349	0.000176107294554256
CD44	RP11-1008C21.1	0.301562108124076	0.0154517080457766
CD44	LINC01355	-0.416909958713276	0.000610258027176029
CD44	PAN3-AS1	-0.450120491380869	0.000190071490172291
CD44	MAFG-AS1	-0.337387924302722	0.00640401168314514
CD44	ZNF561-AS1	-0.461666098640116	0.000123113435392394
CD44	RP11-173C1.1	-0.386799863975132	0.00159247641458321
CD44	AC007228.11	-0.371694089146891	0.00249379601538457
CD44	RP4-769N13.6	-0.406979987332327	0.000845656092684893
CD44	ADIRF-AS1	-0.388129388334641	0.00152927965911463
CD44	DGCR11	0.36048213328587	0.00343254638030621
CD44	RP11-248G5.9	-0.38513366894134	0.00167498209754737
CD44	LINC00921	-0.420876643958723	0.000534187553661298
CD44	GS1-124K5.14	-0.550435524952344	2.45166212060948e-06
CD44	LINC00174	-0.550435524952344	2.45166212060948e-06
CD44	AC136007.2	-0.349846803901739	0.0046004305913891
CD44	PCBP1-AS1	-0.349846803901739	0.0046004305913891
CD44	AC084018.1	-0.578343809140999	5.58673182799264e-07
CD44	LINC01089	-0.578343809140999	5.58673182799264e-07
CD44	LGALS8-AS1	-0.329217929418914	0.00789968649740987
CD44	RP11-385F5.2	-0.329217929418914	0.00789968649740987
CD44	RP11-24J23.2	0.406057473307447	0.000871238740251165
CD44	ROR1-AS1	0.406057473307447	0.000871238740251165
CD44	TRAM2-AS1	-0.3528108299049	0.00424404996637778
CD44	RP1-180E22.3	-0.3528108299049	0.00424404996637778
CD44	RP11-107B1.1	-0.325361548763849	0.00870596688857463
CD44	LINC00424	-0.325361548763849	0.00870596688857463
CD44	RP11-216F19.1	-0.431404791877508	0.000372188115415031
CD44	ACVR2B-AS1	-0.431404791877508	0.000372188115415031
CD44	SNHG20	-0.413501937820593	0.000683327105816085
CD44	LINC00338	-0.413501937820593	0.000683327105816085
CD44	LINC00893	-0.379973593516102	0.00195538368999903
CD44	AF011889.4	-0.379973593516102	0.00195538368999903
CD44	SEC24B-AS1	-0.487331997469097	4.42706758563231e-05
CD44	RP11-264J9.1	-0.487331997469097	4.42706758563231e-05
CD44	LINC01019	-0.506644506768052	1.9396583997111e-05
CD44	RP11-121L11.1	-0.506644506768052	1.9396583997111e-05
CD44	IQCH-AS1	-0.332807829884934	0.00720854961727284
CD44	RP11-502I4.1	-0.332807829884934	0.00720854961727284
CD44	RAB11B-AS1	-0.409287161970927	0.000784622988658663
CD44	RP11-886P16.3	-0.409287161970927	0.000784622988658663
CD44	RPARP-AS1	-0.363793853923818	0.00312706834106149
CD44	RP11-18I14.10	-0.363793853923818	0.00312706834106149
SLAMF7	PINK1-AS	-0.32151655247348	0.00958036745104895
SLAMF7	RP11-23P13.6	0.34491889078215	0.00525167113917234
SLAMF7	PIK3CD-AS1	0.317535274020754	0.0105652853189557
SLAMF7	TP53TG1	-0.334555600633926	0.0068916581868268
SLAMF7	WT1-AS	-0.300431620746618	0.0158612694425868
SLAMF7	RP11-54O7.3	-0.338353888596779	0.00624476892591707
SLAMF7	PCOLCE-AS1	-0.405714268641702	0.000880933520934287
SLAMF7	TAF1A-AS1	-0.318752922506926	0.0102551284269525
SLAMF7	MIAT	0.374553914557178	0.00229447514307828
SLAMF7	RP11-276H19.1	-0.329104582473134	0.00792242014010986
SLAMF7	HOXB-AS1	-0.391618915470805	0.0013739891445552
SLAMF7	DIRC3	-0.311605484189737	0.0121947797257543
SLAMF7	PCAT7	0.304437073839812	0.0144508214183077
SLAMF7	DLG5-AS1	-0.361815425865564	0.00330651254489525
SLAMF7	MIR155HG	0.612389068545884	7.55326607493541e-08
SLAMF7	ZNF503-AS2	-0.370905599320359	0.00255140194726857
SLAMF7	PRR7-AS1	0.306526806408271	0.013758777205353
SLAMF7	RP11-356J5.12	-0.302250191495472	0.0152068957085556
SLAMF7	SNHG18	-0.31691300896176	0.0107269063734837
SLAMF7	AC145110.1	0.308412148096897	0.0131591093540231
SLAMF7	CTC-378H22.1	0.344366558852868	0.00532949960126022
SLAMF7	USP30-AS1	0.331648687757509	0.00742568569518368
SLAMF7	RP11-983P16.4	-0.323570229028414	0.00910427800242213
SLAMF7	ARHGAP5-AS1	-0.405288528109503	0.000893095264152808
SLAMF7	CTD-2576D5.4	0.379038722616348	0.00201046188794053
SLAMF7	BZRAP1-AS1	0.439390731375348	0.00028072848147169
SLAMF7	LINC00528	0.436551863869713	0.000310577461985812
SLAMF7	CTA-384D8.35	0.302568390106083	0.0150948155173631
SLAMF7	RP11-480C22.1	-0.34533101848231	0.00519425286011104
SLAMF7	TRG-AS1	0.502447953300956	2.33051732725359e-05
SLAMF7	GS1-124K5.14	-0.300865019279348	0.0157031670276824
SLAMF7	LINC00174	-0.300865019279348	0.0157031670276824
SLAMF7	TEX26-AS1	-0.302080628624093	0.0152669128275633
SLAMF7	RP11-252M21.4	-0.302080628624093	0.0152669128275633
SLAMF7	NCRNA00118	0.348978752719942	0.0047096870534755
SLAMF7	DBH-AS1	0.348978752719942	0.0047096870534755
SLAMF7	AL844908.5	0.381863841465066	0.00184812872693357
SLAMF7	ITGB2-AS1	0.381863841465066	0.00184812872693357
SLAMF7	LINC01281	0.526251618314103	7.96071857329655e-06
SLAMF7	RP11-265P11.2	0.526251618314103	7.96071857329655e-06
SLAMF7	RRS1-AS1	0.306176171688917	0.0138728614150218
SLAMF7	RP11-346I3.4	0.306176171688917	0.0138728614150218
SLAMF7	LINC01019	-0.433325333740727	0.00034800265004925
SLAMF7	RP11-121L11.1	-0.433325333740727	0.00034800265004925
SLAMF7	IQCH-AS1	-0.37881703462957	0.00202372468467423
SLAMF7	RP11-502I4.1	-0.37881703462957	0.00202372468467423
BTN3A1	ZNF667-AS1	-0.338021737888308	0.00629912846589655
BTN3A1	HCP5	0.8150506096045	2.47533146407992e-16
BTN3A1	ZMIZ1-AS1	-0.305490091933306	0.0140984458625795
BTN3A1	RP11-452F19.3	-0.365665570388162	0.00296532916654378
BTN3A1	LINC00689	0.424500818185065	0.000472329916933058
BTN3A1	OIP5-AS1	0.464549420808819	0.00011019078376036
BTN3A1	RP11-142C4.6	-0.316509733693896	0.0108327904953638
BTN3A1	RP11-890B15.3	0.417035521577672	0.000607706754189207
BTN3A1	USP30-AS1	0.40895937480333	0.000793043810263929
BTN3A1	TBX2-AS1	-0.429685451844571	0.000395129571449086
BTN3A1	PLAC4	0.363268466911384	0.00317385620674979
BTN3A1	TRG-AS1	0.38789540419113	0.00154023563262989
BTN3A1	CFLAR-AS1	0.336174046617348	0.00660916954339787
BTN3A1	ALS2CR10	0.336174046617348	0.00660916954339787
BTN3A1	KIAA0114	-0.310988963395437	0.0123760489904877
BTN3A1	DANCR	-0.310988963395437	0.0123760489904877
BTN3A1	RP11-473L15.2	-0.322005458413188	0.00946510642652214
BTN3A1	FGF10-AS1	-0.322005458413188	0.00946510642652214
BTN3A1	AC002303.5	0.31398497175072	0.0115165154235651
BTN3A1	IL21R-AS1	0.31398497175072	0.0115165154235651
BTN3A1	AC011526.1	-0.368286367498385	0.00275137552857767
BTN3A1	PCAT19	-0.368286367498385	0.00275137552857767
TNFRSF9	SPATA41	-0.307634134658538	0.0134037820644423
TNFRSF9	FLJ37035	-0.318145983110809	0.0104087241932178
TNFRSF9	PCOLCE-AS1	-0.317329218857776	0.0106185685155643
TNFRSF9	MIAT	0.388612025709318	0.00150690172005812
TNFRSF9	RP11-276H19.1	-0.441261001752098	0.000262521830397735
TNFRSF9	RP11-462L8.1	0.316766818904442	0.010765185917913
TNFRSF9	HOXB-AS1	-0.430455444431271	0.000384700654581506
TNFRSF9	PCAT7	0.345239174841749	0.00520700052665069
TNFRSF9	AC034220.3	-0.433546627490569	0.000345310039683338
TNFRSF9	DLG5-AS1	-0.371725031491614	0.00249155927009387
TNFRSF9	MIR155HG	0.594616672819402	2.20950758122029e-07
TNFRSF9	DIAPH2-AS1	0.325589870937514	0.0086563060250495
TNFRSF9	ZNF503-AS2	-0.319802131539352	0.00999424779615981
TNFRSF9	RAD51-AS1	-0.388104812490117	0.00153042708823072
TNFRSF9	RP11-736K20.6	-0.318701095969928	0.0102681666734133
TNFRSF9	DNM1P35	-0.333962992153901	0.00699770943916774
TNFRSF9	OIP5-AS1	-0.445163408382154	0.000227960900521117
TNFRSF9	SNHG18	-0.314176812071199	0.0114632831550663
TNFRSF9	RP11-770E5.1	0.410238678207749	0.000760635166192807
TNFRSF9	C12orf79	0.350709764684133	0.00449404020673863
TNFRSF9	RP11-983P16.4	-0.492697910020452	3.53749183208911e-05
TNFRSF9	ARHGAP5-AS1	-0.344622321658902	0.00529333493692877
TNFRSF9	LINC00520	0.365962208467882	0.00294039125342418
TNFRSF9	RP11-1008C21.1	0.319829427349967	0.00998753850149368
TNFRSF9	BZRAP1-AS1	0.324016931932741	0.00900349395942961
TNFRSF9	RP4-769N13.6	-0.374871533791184	0.00227324079277859
TNFRSF9	LINC00921	-0.334287431517311	0.00693947310424613
TNFRSF9	TRG-AS1	0.324271295613576	0.00894654038354668
TNFRSF9	GS1-124K5.14	-0.330422231750669	0.00766164098973616
TNFRSF9	LINC00174	-0.330422231750669	0.00766164098973616
TNFRSF9	LINC01121	-0.304614252374687	0.0143910066847756
TNFRSF9	AC009236.1	-0.304614252374687	0.0143910066847756
TNFRSF9	RP11-24J23.2	0.513844823086036	1.40754155502675e-05
TNFRSF9	ROR1-AS1	0.513844823086036	1.40754155502675e-05
TNFRSF9	TEX26-AS1	-0.397631546037396	0.00113937452770385
TNFRSF9	RP11-252M21.4	-0.397631546037396	0.00113937452770385
TNFRSF9	NCRNA00118	0.404790275706872	0.000907521027369389
TNFRSF9	DBH-AS1	0.404790275706872	0.000907521027369389
TNFRSF9	TRAM2-AS1	-0.326091876502126	0.00854798574428077
TNFRSF9	RP1-180E22.3	-0.326091876502126	0.00854798574428077
TNFRSF9	RP11-216F19.1	-0.302440360240153	0.0151398262971337
TNFRSF9	ACVR2B-AS1	-0.302440360240153	0.0151398262971337
TNFRSF9	LINC01281	0.372375107986397	0.00244497889401826
TNFRSF9	RP11-265P11.2	0.372375107986397	0.00244497889401826
TNFRSF9	LINC00545	-0.392424138635695	0.00134023449557989
TNFRSF9	RP11-252M21.1	-0.392424138635695	0.00134023449557989
TNFRSF9	AC016722.2	-0.30573096445503	0.0140188893878783
TNFRSF9	LINC01119	-0.30573096445503	0.0140188893878783
TNFRSF9	LINC01019	-0.47339917965959	7.79147682994683e-05
TNFRSF9	RP11-121L11.1	-0.47339917965959	7.79147682994683e-05
TNFRSF9	OTUD6B-AS1	-0.339999930841689	0.00598141343740582
TNFRSF9	GS1-251I9.4	-0.339999930841689	0.00598141343740582
TNFRSF9	RPARP-AS1	-0.367005629525702	0.00285414894528109
TNFRSF9	RP11-18I14.10	-0.367005629525702	0.00285414894528109
CD84	RRN3P2	0.35714048500302	0.0037673584209638
CD84	RP11-23P13.6	0.337275355910487	0.00642279888069121
CD84	PIK3CD-AS1	0.364683905484042	0.00304920385918558
CD84	WT1-AS	-0.348633269874343	0.00475380431946561
CD84	ARHGAP11B	0.468203041788227	9.56091674145768e-05
CD84	C22orf34	0.425408578842039	0.000457893396655893
CD84	SPATA41	-0.328587257888357	0.00802690557025222
CD84	LINC00887	-0.405121684379249	0.000897902590270237
CD84	LINC01588	0.344888567844306	0.00525591778289355
CD84	OSER1-AS1	-0.392669260281912	0.00133010828094172
CD84	PCOLCE-AS1	-0.40100230351707	0.00102426704366097
CD84	TAF1A-AS1	-0.316010579325144	0.0109651027329856
CD84	MIAT	0.461198325314749	0.000125336725745156
CD84	BAIAP2-AS1	-0.361640625972267	0.00332279840836406
CD84	AC109333.10	0.367818205358287	0.00278855460568195
CD84	RP11-452F19.3	-0.310523771168228	0.0125143612771165
CD84	RP11-462L8.1	0.409307955223465	0.000784091552389092
CD84	TMEM254-AS1	-0.40313348955377	0.00095701684540502
CD84	HOXB-AS1	-0.30438109940528	0.0144697625531361
CD84	APCDD1L-AS1	0.388042987969584	0.00153331705306302
CD84	AC034220.3	-0.325937302054597	0.00858121239856861
CD84	DLG5-AS1	-0.443287112737065	0.000244021487796937
CD84	MIR155HG	0.566756368297319	1.04953450599603e-06
CD84	ZNF503-AS2	-0.366054224835618	0.0029326936027822
CD84	PRR7-AS1	0.318121444273776	0.0104149759109025
CD84	DNM1P35	-0.409586124266469	0.00077701334882317
CD84	RP11-826N14.2	-0.457245842201228	0.000145649847116293
CD84	RP11-455F5.3	-0.351346966291126	0.00441688402626692
CD84	SNHG18	-0.337938356773662	0.00631283962038046
CD84	AC145110.1	0.523184651032307	9.1842485918098e-06
CD84	CTC-378H22.1	0.599268679794922	1.67881343281766e-07
CD84	C12orf79	0.325585377972837	0.00865728087316727
CD84	RP11-983P16.4	-0.44722841897151	0.000211407652671594
CD84	ARHGAP5-AS1	-0.301619120455054	0.0154312959371153
CD84	RP11-1008C21.1	0.443646750939399	0.000240865122013645
CD84	BZRAP1-AS1	0.49407007451536	3.3382636865257e-05
CD84	MAFG-AS1	-0.393428883486087	0.00129916331691927
CD84	ZNF561-AS1	-0.303322765316575	0.0148319313683058
CD84	LINC00528	0.598849018908454	1.72124070009256e-07
CD84	RP4-769N13.6	-0.318136955852198	0.0104110236736972
CD84	RP11-480C22.1	-0.322595064302782	0.00932771137976093
CD84	TRG-AS1	0.663546002731878	2.29430264995485e-09
CD84	RP11-24J23.2	0.47290446097311	7.9459091560655e-05
CD84	ROR1-AS1	0.47290446097311	7.9459091560655e-05
CD84	NCRNA00118	0.386061999882915	0.00162855242016172
CD84	DBH-AS1	0.386061999882915	0.00162855242016172
CD84	CFLAR-AS1	0.320446297671125	0.0098369521769332
CD84	ALS2CR10	0.320446297671125	0.0098369521769332
CD84	AL844908.5	0.525009282765955	8.4367736551213e-06
CD84	ITGB2-AS1	0.525009282765955	8.4367736551213e-06
CD84	AC013400.2	0.489138541736145	4.10675681598012e-05
CD84	LINC00954	0.489138541736145	4.10675681598012e-05
CD84	RP11-216F19.1	-0.380575615299134	0.00192063449267678
CD84	ACVR2B-AS1	-0.380575615299134	0.00192063449267678
CD84	LINC00545	-0.320798961243868	0.00975175198040163
CD84	RP11-252M21.1	-0.320798961243868	0.00975175198040163
CD84	RP11-398A8.3	0.315332918857487	0.0111469724972352
CD84	LINC00877	0.315332918857487	0.0111469724972352
CD84	RP11-364F11.1	0.312105101854928	0.0120495701269201
CD84	ZBTB20-AS1	0.312105101854928	0.0120495701269201
CD84	RP11-493L12.2	0.589594094701363	2.95799132966017e-07
CD84	PCED1B-AS1	0.589594094701363	2.95799132966017e-07
CD84	LINC01019	-0.439046982784267	0.000284197726925793
CD84	RP11-121L11.1	-0.439046982784267	0.000284197726925793
CD84	HHIP-AS1	-0.310158825177566	0.0126238006759494
CD84	RP11-291L15.2	-0.310158825177566	0.0126238006759494
CD84	RP11-744N12.2	0.321770003552889	0.00952046412833918
