icp.j.	lnc	cor.cor	p
CD38	RP1-66N13.3	0.409132348014982	1.78528586628258e-34
CD38	LINC00494	0.409132348014982	1.78528586628258e-34
CD38	AC105344.2	0.336581772778934	3.39734760828357e-23
CD38	SPATA3-AS1	0.336581772778934	3.39734760828357e-23
CD38	RP11-398A8.3	0.410171914856359	1.17112289922909e-34
CD38	LINC00877	0.410171914856359	1.17112289922909e-34
CD38	RP11-364F11.1	0.411502522005784	6.81225652566687e-35
CD38	ZBTB20-AS1	0.411502522005784	6.81225652566687e-35
CD38	LINC00880	0.337786243448601	2.32613787090674e-23
CD38	RP11-6F2.4	0.337786243448601	2.32613787090674e-23
CD38	CTC-228N24.3	-0.324837958988208	1.25129333842031e-21
CD38	LINC01184	-0.324837958988208	1.25129333842031e-21
CD38	RP11-493L12.2	0.620241479812994	1.91867281538721e-88
CD38	PCED1B-AS1	0.620241479812994	1.91867281538721e-88
CD38	LINC01016	-0.348907119671247	6.5036076696749e-25
CD38	RP3-468B3.3	-0.348907119671247	6.5036076696749e-25
CD38	RP11-105N13.2	-0.352952568313667	1.7075021620988e-25
CD38	MAPT-AS1	-0.352952568313667	1.7075021620988e-25
CD38	LINC01215	0.608586608908696	2.41691406314389e-84
CD38	RP11-861A13.4	0.608586608908696	2.41691406314389e-84
BTK	RRN3P2	0.521069809694517	2.44573310350093e-58
BTK	LINC00544	0.407140546966757	3.98783086776933e-34
BTK	PIK3CD-AS1	0.42080682360319	1.43863977497387e-36
BTK	C22orf34	0.412564254663372	4.41333051881414e-35
BTK	LINC00943	0.394836476325716	5.07116449782838e-32
BTK	MDS2	0.352781026545082	1.80784329468113e-25
BTK	HCP5	0.346278691217698	1.53460939671423e-24
BTK	LINC01504	0.462883463684228	7.83826865667504e-45
BTK	MIAT	0.504308329025635	3.54433918933162e-54
BTK	KIAA0125	0.487160874760781	3.74689661179777e-50
BTK	AC109333.10	0.332157470418676	1.34645526920649e-22
BTK	SERPINB9P1	0.306697946977274	2.42665000441404e-19
BTK	RP11-67C2.2	0.323949939074343	1.63318109931356e-21
BTK	AC011899.9	0.588557125849503	1.10867679333364e-77
BTK	MIR155HG	0.658799781396689	2.50417186013874e-103
BTK	PRKCQ-AS1	0.397872666701714	1.56320714226864e-32
BTK	AP001046.5	0.327855428894196	5.02828760023693e-22
BTK	RP11-18H21.1	0.428012379717242	6.66728743673955e-38
BTK	RP11-431M7.3	0.323264923210885	2.00448860006613e-21
BTK	AC145110.1	0.360812757222061	1.20104152675503e-26
BTK	CTC-378H22.1	0.36240491899582	6.951696002888e-27
BTK	LINC00944	0.421823432083408	9.36902468340423e-37
BTK	USP30-AS1	0.47701365332463	7.07314688842485e-48
BTK	C12orf79	0.399009612707486	1.00290509915774e-32
BTK	RP11-1008C21.1	0.315078250756445	2.22701632949087e-20
BTK	CTD-2576D5.4	0.322392417153155	2.60012189871737e-21
BTK	BZRAP1-AS1	0.469003770818398	3.91704404249626e-46
BTK	LINC01539	0.381791309473922	6.93912599109995e-30
BTK	CARD8-AS1	0.7112089287932	1.73499156768799e-127
BTK	LINC00528	0.525351464943467	1.93961612457388e-59
BTK	TRG-AS1	0.679383367661496	3.25525520050961e-112
BTK	XXbac-BPG246D15.8	0.470446157715575	1.91613884308528e-46
BTK	PSMB8-AS1	0.470446157715575	1.91613884308528e-46
BTK	TNRC6C-AS1	0.323962136838553	1.62722662614831e-21
BTK	RP11-153A23.6	0.323962136838553	1.62722662614831e-21
BTK	NCRNA00118	0.327808175786384	5.10099404080503e-22
BTK	DBH-AS1	0.327808175786384	5.10099404080503e-22
BTK	SLC16A1-AS1	0.324283636207898	1.47778534678685e-21
BTK	RP11-31F15.1	0.324283636207898	1.47778534678685e-21
BTK	AL844908.5	0.526662712864455	8.86080508708045e-60
BTK	ITGB2-AS1	0.526662712864455	8.86080508708045e-60
BTK	AC013400.2	0.338454210849959	1.88404909593452e-23
BTK	LINC00954	0.338454210849959	1.88404909593452e-23
BTK	EPHA1-AS1	0.421143897751128	1.24814697266129e-36
BTK	AC092214.10	0.421143897751128	1.24814697266129e-36
BTK	LINC00582	0.357907532839308	3.23160695936121e-26
BTK	RP11-17H4.2	0.357907532839308	3.23160695936121e-26
BTK	LINC01281	0.40480254705345	1.01725319630906e-33
BTK	RP11-265P11.2	0.40480254705345	1.01725319630906e-33
BTK	RP1-66N13.3	0.313436067513382	3.57777383106046e-20
BTK	LINC00494	0.313436067513382	3.57777383106046e-20
BTK	RP11-398A8.3	0.440658235887279	2.53188588362567e-40
BTK	LINC00877	0.440658235887279	2.53188588362567e-40
BTK	RP11-364F11.1	0.335079101637765	5.43695091593987e-23
BTK	ZBTB20-AS1	0.335079101637765	5.43695091593987e-23
BTK	RP11-493L12.2	0.707382808965479	1.52852680977007e-125
BTK	PCED1B-AS1	0.707382808965479	1.52852680977007e-125
BTK	RP11-358M11.2	0.431408662798929	1.52722197889244e-38
BTK	LINC00926	0.431408662798929	1.52722197889244e-38
BTK	CTC-454M9.1	0.337866326897332	2.26815132698632e-23
BTK	MEF2C-AS1	0.337866326897332	2.26815132698632e-23
BTK	RP11-744N12.2	0.366914398250853	1.45278705408357e-27
BTK	SENCR	0.366914398250853	1.45278705408357e-27
BTK	LINC01215	0.467102568242879	1.00002028809246e-45
BTK	RP11-861A13.4	0.467102568242879	1.00002028809246e-45
SLAMF7	RRN3P2	0.413301630248194	3.26164380913427e-35
SLAMF7	LINC00544	0.329614332966895	2.94147380912063e-22
SLAMF7	PIK3CD-AS1	0.325822508906523	9.30379669550413e-22
SLAMF7	TCL6	0.342817940644823	4.69382797340303e-24
SLAMF7	LINC00943	0.459464955195449	4.07038712012287e-44
SLAMF7	MDS2	0.354767219217938	9.3128849119665e-26
SLAMF7	HCP5	0.495408837026732	4.64055190361503e-52
SLAMF7	MIAT	0.500584706087145	2.77283431466837e-53
SLAMF7	KIAA0125	0.722546503888931	1.92402470354907e-133
SLAMF7	AC011899.9	0.321166800395241	3.74186667288592e-21
SLAMF7	MIR155HG	0.668928846137656	1.30380414058139e-107
SLAMF7	LINC00299	0.337050485214163	2.93231329988798e-23
SLAMF7	PRKCQ-AS1	0.560636062185615	3.88109181678047e-69
SLAMF7	AP001046.5	0.497884198496617	1.21332797391845e-52
SLAMF7	RP11-18H21.1	0.535018514964232	5.54519776113974e-62
SLAMF7	LINC01550	0.38433557824075	2.70514968746088e-30
SLAMF7	RP11-10L12.4	-0.308919213500334	1.29808659116148e-19
SLAMF7	RP11-431M7.3	0.383247541291938	4.05123266656046e-30
SLAMF7	DYNLL1-AS1	-0.345385304071361	2.05078638205735e-24
SLAMF7	AC145110.1	0.435745783977508	2.26932289961831e-39
SLAMF7	LINC00824	0.31351887697695	3.49350520356846e-20
SLAMF7	LINC00944	0.519606657091757	5.76709211742361e-58
SLAMF7	USP30-AS1	0.626712003674481	8.53162113979615e-91
SLAMF7	C12orf79	0.408930696757503	1.9370959729766e-34
SLAMF7	CTD-2576D5.4	0.402348863213838	2.69636576654566e-33
SLAMF7	BZRAP1-AS1	0.430274229575686	2.50324093302527e-38
SLAMF7	LINC01539	0.375342144759707	7.28208865997978e-29
SLAMF7	CARD8-AS1	0.573894091517404	4.30696980627665e-73
SLAMF7	LINC00528	0.522271868709442	1.20497674947365e-58
SLAMF7	CTA-384D8.35	0.386753536493131	1.09656388352631e-30
SLAMF7	RP11-480C22.1	-0.326181413986944	8.34885498051822e-22
SLAMF7	TRG-AS1	0.759815592632428	2.60599228841519e-155
SLAMF7	XXbac-BPG246D15.8	0.560163580169995	5.32860151491074e-69
SLAMF7	PSMB8-AS1	0.560163580169995	5.32860151491074e-69
SLAMF7	NCRNA00118	0.409140379488487	1.77949022693077e-34
SLAMF7	DBH-AS1	0.409140379488487	1.77949022693077e-34
SLAMF7	SLC16A1-AS1	0.320497489889202	4.56159739183488e-21
SLAMF7	RP11-31F15.1	0.320497489889202	4.56159739183488e-21
SLAMF7	AL844908.5	0.462528041130428	9.31065406266489e-45
SLAMF7	ITGB2-AS1	0.462528041130428	9.31065406266489e-45
SLAMF7	AC013400.2	0.304862191863503	4.05326547093838e-19
SLAMF7	LINC00954	0.304862191863503	4.05326547093838e-19
SLAMF7	EPHA1-AS1	0.353468064395628	1.43795384779267e-25
SLAMF7	AC092214.10	0.353468064395628	1.43795384779267e-25
SLAMF7	LINC00582	0.550214628416106	3.754563388292e-66
SLAMF7	RP11-17H4.2	0.550214628416106	3.754563388292e-66
SLAMF7	LINC01281	0.587070055829842	3.31859349567122e-77
SLAMF7	RP11-265P11.2	0.587070055829842	3.31859349567122e-77
SLAMF7	RP1-66N13.3	0.403034735395944	2.05492985596239e-33
SLAMF7	LINC00494	0.403034735395944	2.05492985596239e-33
SLAMF7	RP11-398A8.3	0.398291676154539	1.32759399552737e-32
SLAMF7	LINC00877	0.398291676154539	1.32759399552737e-32
SLAMF7	RP11-364F11.1	0.36031459128678	1.42423969971321e-26
SLAMF7	ZBTB20-AS1	0.36031459128678	1.42423969971321e-26
SLAMF7	LINC00880	0.333759940003413	8.1979234089652e-23
SLAMF7	RP11-6F2.4	0.333759940003413	8.1979234089652e-23
SLAMF7	RP11-493L12.2	0.668911106277846	1.32697454643868e-107
SLAMF7	PCED1B-AS1	0.668911106277846	1.32697454643868e-107
SLAMF7	LINC01215	0.584245461071468	2.62185496550391e-76
SLAMF7	RP11-861A13.4	0.584245461071468	2.62185496550391e-76
BTN3A1	RRN3P2	0.42656035800204	1.24558599068814e-37
BTN3A1	LINC00544	0.359985608882713	1.59366305041992e-26
BTN3A1	PIK3CD-AS1	0.310548939189614	8.17478934756385e-20
BTN3A1	LINC00943	0.441729842193299	1.56168293698182e-40
BTN3A1	HCP5	0.711618754222008	1.06924578142881e-127
BTN3A1	MIAT	0.483553731210588	2.46316854612819e-49
BTN3A1	KIAA0125	0.423095871264953	5.46594229665667e-37
BTN3A1	SERPINB9P1	0.306932171959054	2.27230411572269e-19
BTN3A1	MIR155HG	0.546716184896806	3.57623903401542e-65
BTN3A1	LINC00299	0.344179990446719	3.02805822843527e-24
BTN3A1	PRKCQ-AS1	0.416271471252092	9.57561667682475e-36
BTN3A1	AP001046.5	0.318987523489872	7.11874172674356e-21
BTN3A1	RP11-18H21.1	0.374591711925214	9.54049446561723e-29
BTN3A1	RP11-431M7.3	0.342584069908533	5.05962993431191e-24
BTN3A1	AC145110.1	0.338605600310803	1.79602983731338e-23
BTN3A1	LINC00944	0.433443651683	6.26462864659283e-39
BTN3A1	USP30-AS1	0.586044606946888	7.04468228414062e-77
BTN3A1	C12orf79	0.38625342245167	1.32255654317972e-30
BTN3A1	BZRAP1-AS1	0.394042572534316	6.8845094874358e-32
BTN3A1	LINC01539	0.329907238860102	2.68930676900156e-22
BTN3A1	CARD8-AS1	0.511071257163241	7.91490755711053e-56
BTN3A1	LINC00528	0.432732425596046	8.55959985595938e-39
BTN3A1	CTA-384D8.35	0.310877557791106	7.44439626803614e-20
BTN3A1	TRG-AS1	0.633259109888051	3.11891934553788e-93
BTN3A1	CELF2-AS1	0.31210082357096	5.2489543976785e-20
BTN3A1	C10orf31	0.31210082357096	5.2489543976785e-20
BTN3A1	XXbac-BPG246D15.8	0.660786854228304	3.72842958313422e-104
BTN3A1	PSMB8-AS1	0.660786854228304	3.72842958313422e-104
BTN3A1	ABC12-49244600F4.3	0.35550720943926	7.264931810737e-26
BTN3A1	C1RL-AS1	0.35550720943926	7.264931810737e-26
BTN3A1	XXbac-BPG170G13.33	0.43808065788448	8.03796559766206e-40
BTN3A1	HLA-F-AS1	0.43808065788448	8.03796559766206e-40
BTN3A1	NCRNA00118	0.339786397870012	1.23552101341741e-23
BTN3A1	DBH-AS1	0.339786397870012	1.23552101341741e-23
BTN3A1	CFLAR-AS1	0.302809546154445	7.16239121054531e-19
BTN3A1	ALS2CR10	0.302809546154445	7.16239121054531e-19
BTN3A1	SLC16A1-AS1	0.318084677230584	9.27788521117694e-21
BTN3A1	RP11-31F15.1	0.318084677230584	9.27788521117694e-21
BTN3A1	AL844908.5	0.40023016992436	6.21573284255015e-33
BTN3A1	ITGB2-AS1	0.40023016992436	6.21573284255015e-33
BTN3A1	AC013400.2	0.379451636947573	1.63811502087066e-29
BTN3A1	LINC00954	0.379451636947573	1.63811502087066e-29
BTN3A1	LINC00582	0.342030272438178	6.04204520773637e-24
BTN3A1	RP11-17H4.2	0.342030272438178	6.04204520773637e-24
BTN3A1	LINC01281	0.386209468173155	1.34449726029786e-30
BTN3A1	RP11-265P11.2	0.386209468173155	1.34449726029786e-30
BTN3A1	RP11-364F11.1	0.363002983352289	5.65644938085692e-27
BTN3A1	ZBTB20-AS1	0.363002983352289	5.65644938085692e-27
BTN3A1	RP11-493L12.2	0.502283086377718	1.08845032798138e-53
BTN3A1	PCED1B-AS1	0.502283086377718	1.08845032798138e-53
BTN3A1	LINC01215	0.418050968353706	4.56740059390767e-36
BTN3A1	RP11-861A13.4	0.418050968353706	4.56740059390767e-36
TNFRSF9	RRN3P2	0.47382196134261	3.54672103504615e-47
TNFRSF9	LINC00943	0.477483594439707	5.57041795970872e-48
TNFRSF9	SPATA41	-0.307709792228971	1.82611104261382e-19
TNFRSF9	MDS2	0.330326423622649	2.36516135883231e-22
TNFRSF9	HCP5	0.49629142016746	2.88002368805256e-52
TNFRSF9	EWSAT1	-0.35997515810384	1.5993599749568e-26
TNFRSF9	EPB41L4A-AS1	-0.317504412864081	1.09946805018705e-20
TNFRSF9	TAF1A-AS1	-0.339020390634315	1.57515507091434e-23
TNFRSF9	MIAT	0.54452809827123	1.44479411085029e-64
TNFRSF9	BAIAP2-AS1	-0.390871496527016	2.31514966365539e-31
TNFRSF9	KIAA0125	0.496181816492165	3.05602482514584e-52
TNFRSF9	LINC00511	0.327332740410905	5.89283296513448e-22
TNFRSF9	RP3-399L15.3	0.34600295093054	1.67844379879708e-24
TNFRSF9	AC034220.3	-0.396580401215924	2.58343412686613e-32
TNFRSF9	MIR155HG	0.703695300509642	1.06947026846281e-123
TNFRSF9	DIAPH2-AS1	0.322469972394907	2.54076920908292e-21
TNFRSF9	PRKCQ-AS1	0.532174247836479	3.16900508505017e-61
TNFRSF9	AP001046.5	0.503517479817379	5.49797969375771e-54
TNFRSF9	RP11-18H21.1	0.419518972507991	2.47167698725763e-36
TNFRSF9	LINC01550	0.329147446243187	3.39252305331956e-22
TNFRSF9	RP11-10L12.4	-0.312637332233628	4.50080451713973e-20
TNFRSF9	RP11-431M7.3	0.326293583531943	8.0707623942225e-22
TNFRSF9	DYNLL1-AS1	-0.387315399075575	8.88050840553364e-31
TNFRSF9	AC005355.2	-0.320120601053081	5.09875808661958e-21
TNFRSF9	AC145110.1	0.475713026438189	1.36724387268095e-47
TNFRSF9	CTD-2336O2.1	-0.33610800706512	3.94136997906942e-23
TNFRSF9	PXN-AS1	-0.305805268885728	3.11562488782733e-19
TNFRSF9	LINC00944	0.548706762251013	9.9513101993844e-66
TNFRSF9	USP30-AS1	0.528242679513445	3.43177642609586e-60
TNFRSF9	C12orf79	0.394375595268999	6.05655013384054e-32
TNFRSF9	RP11-983P16.4	-0.378951624110125	1.96641026425734e-29
TNFRSF9	RP11-1008C21.1	0.312564483202799	4.59585333070799e-20
TNFRSF9	TAPT1-AS1	-0.325580490906769	1.00078391379695e-21
TNFRSF9	BZRAP1-AS1	0.348687178097439	6.99018943644617e-25
TNFRSF9	LINC01539	0.401209402485767	4.22840628775917e-33
TNFRSF9	CARD8-AS1	0.538596885487035	6.04248996547383e-63
TNFRSF9	LINC00528	0.410123088272376	1.19458498743219e-34
TNFRSF9	CYB561D2	-0.327579928497412	5.46707424899229e-22
TNFRSF9	CTA-384D8.35	0.437267243834774	1.15498366682831e-39
TNFRSF9	RP11-480C22.1	-0.306996846445744	2.23141949342699e-19
TNFRSF9	TRG-AS1	0.626798897026528	7.92625989575431e-91
TNFRSF9	XXbac-BPG246D15.8	0.490856307808256	5.31674329454958e-51
TNFRSF9	PSMB8-AS1	0.490856307808256	5.31674329454958e-51
TNFRSF9	CTD-2270P14.3	-0.347548379913788	1.01469146289689e-24
TNFRSF9	SRRM2-AS1	-0.347548379913788	1.01469146289689e-24
TNFRSF9	LGALS8-AS1	-0.310466771278655	8.36819882197505e-20
TNFRSF9	RP11-385F5.2	-0.310466771278655	8.36819882197505e-20
TNFRSF9	SLC16A1-AS1	0.426572047541429	1.23934974334559e-37
TNFRSF9	RP11-31F15.1	0.426572047541429	1.23934974334559e-37
TNFRSF9	AL844908.5	0.437449477613429	1.0649841183952e-39
TNFRSF9	ITGB2-AS1	0.437449477613429	1.0649841183952e-39
TNFRSF9	EPHA1-AS1	0.353776609365295	1.29723334979876e-25
TNFRSF9	AC092214.10	0.353776609365295	1.29723334979876e-25
TNFRSF9	LINC00582	0.334756761465696	6.01194833264708e-23
TNFRSF9	RP11-17H4.2	0.334756761465696	6.01194833264708e-23
TNFRSF9	LINC01281	0.613572587985157	4.46824966390041e-86
TNFRSF9	RP11-265P11.2	0.613572587985157	4.46824966390041e-86
TNFRSF9	RP1-66N13.3	0.301413134174736	1.05230244847753e-18
TNFRSF9	LINC00494	0.301413134174736	1.05230244847753e-18
TNFRSF9	RP11-398A8.3	0.370372297183536	4.30014737799457e-28
TNFRSF9	LINC00877	0.370372297183536	4.30014737799457e-28
TNFRSF9	RP11-364F11.1	0.410065788075498	1.22271385006812e-34
TNFRSF9	ZBTB20-AS1	0.410065788075498	1.22271385006812e-34
TNFRSF9	LINC00880	0.315194357005705	2.15336574776993e-20
TNFRSF9	RP11-6F2.4	0.315194357005705	2.15336574776993e-20
TNFRSF9	CTC-228N24.3	-0.343160164624395	4.20519169706604e-24
TNFRSF9	LINC01184	-0.343160164624395	4.20519169706604e-24
TNFRSF9	RP11-493L12.2	0.510472597076106	1.11199264694523e-55
TNFRSF9	PCED1B-AS1	0.510472597076106	1.11199264694523e-55
TNFRSF9	LINC01016	-0.317970548819539	9.59321024239779e-21
TNFRSF9	RP3-468B3.3	-0.317970548819539	9.59321024239779e-21
TNFRSF9	RP11-520M5.5	-0.313919859950704	3.11236719347423e-20
TNFRSF9	NOP14-AS1	-0.313919859950704	3.11236719347423e-20
TNFRSF9	RP11-105N13.2	-0.322208288868549	2.74657353356715e-21
TNFRSF9	MAPT-AS1	-0.322208288868549	2.74657353356715e-21
TNFRSF9	RARA-AS1	-0.329081585887095	3.46141855282544e-22
TNFRSF9	CTD-2267D19.2	-0.329081585887095	3.46141855282544e-22
TNFRSF9	LINC01215	0.478570639671371	3.20138050182733e-48
TNFRSF9	RP11-861A13.4	0.478570639671371	3.20138050182733e-48
CD84	RRN3P2	0.434173397512661	4.54434955987115e-39
CD84	LINC00544	0.307184050718247	2.11712182079906e-19
CD84	TMEM99	-0.302992107954895	6.81000025466725e-19
CD84	SNHG11	-0.32843076788097	4.22104869729202e-22
CD84	PIK3CD-AS1	0.322422668939763	2.57680922534165e-21
CD84	LINC00943	0.355154925399013	8.1773412015787e-26
CD84	CH17-340M24.3	-0.317098456418556	1.23785835286584e-20
CD84	APTR	-0.330010827955307	2.60533837514897e-22
CD84	EPB41L4A-AS1	-0.329289255123507	3.24874424222836e-22
CD84	LINC01504	0.393843338689109	7.43249005220451e-32
CD84	MIAT	0.476261693193243	1.03573651884682e-47
CD84	RP11-67C2.2	0.324095092062957	1.56369732113875e-21
CD84	AC011899.9	0.520309677053053	3.82103184774459e-58
CD84	MIR155HG	0.504728407399225	2.80578209755143e-54
CD84	LINC01010	0.328046675659461	4.74433434721895e-22
CD84	KMT2E-AS1	-0.318344691869438	8.59719305267367e-21
CD84	NADK2-AS1	0.31884430191565	7.42471044597588e-21
CD84	OIP5-AS1	0.323793428735718	1.71151963135199e-21
CD84	RP11-417F21.1	0.331249217104079	1.78140245239782e-22
CD84	AC145110.1	0.370237253006908	4.51079097043079e-28
CD84	AGAP2-AS1	-0.334869378894117	5.80453579441481e-23
CD84	PXN-AS1	-0.309995848037395	9.5669478161438e-20
CD84	LINC00944	0.351888981888679	2.43151221249212e-25
CD84	RP11-17G12.3	0.316722975459756	1.38109521476665e-20
CD84	C12orf79	0.306335973271683	2.68573723549071e-19
CD84	RP11-1008C21.1	0.3167053234983	1.38821740017279e-20
CD84	BZRAP1-AS1	0.363058024010422	5.55000340603175e-27
CD84	MAFG-AS1	-0.359676561884846	1.77092427733278e-26
CD84	LINC01539	0.314095970680503	2.95822919445054e-20
CD84	CARD8-AS1	0.57729901035598	3.88266857130308e-74
CD84	TRG-AS1	0.55776822605112	2.63701958307936e-68
CD84	CELF2-AS1	0.453854865610103	5.83792763889731e-43
CD84	C10orf31	0.453854865610103	5.83792763889731e-43
CD84	CFLAR-AS1	0.39679276273571	2.37908182602235e-32
CD84	ALS2CR10	0.39679276273571	2.37908182602235e-32
CD84	AC013400.2	0.316443798566897	1.49808368164173e-20
CD84	LINC00954	0.316443798566897	1.49808368164173e-20
CD84	EPHA1-AS1	0.377581995830836	3.2379276813399e-29
CD84	AC092214.10	0.377581995830836	3.2379276813399e-29
CD84	LINC01137	-0.343951796100693	3.25928881904325e-24
CD84	RP11-422J8.1	-0.343951796100693	3.25928881904325e-24
CD84	LINC01281	0.317571237250453	1.07820054524942e-20
CD84	RP11-265P11.2	0.317571237250453	1.07820054524942e-20
CD84	AL356017.3	-0.313372210831195	3.64412255261706e-20
CD84	DICER1-AS1	-0.313372210831195	3.64412255261706e-20
CD84	AC100748.2	-0.376076149467849	5.58742002719179e-29
CD84	PITPNA-AS1	-0.376076149467849	5.58742002719179e-29
CD84	PSMD6-AS2	0.344755343541165	2.5145972535105e-24
CD84	RP11-245J9.2	0.344755343541165	2.5145972535105e-24
CD84	RP11-364F11.1	0.349298785606263	5.71864264852737e-25
CD84	ZBTB20-AS1	0.349298785606263	5.71864264852737e-25
CD84	RP11-493L12.2	0.432603586287711	9.0568141637623e-39
CD84	PCED1B-AS1	0.432603586287711	9.0568141637623e-39
CD84	LINC01215	0.348952153179154	6.40819089035994e-25
CD84	RP11-861A13.4	0.348952153179154	6.40819089035994e-25
BIRC5	LINC01116	-0.345141179683836	2.21951885589185e-24
BIRC5	ACTA2-AS1	-0.415506908928841	1.31433605228617e-35
BIRC5	ARHGAP11B	0.606778172425072	1.00992102426207e-83
BIRC5	SNHG17	0.345892780900117	1.73956931488293e-24
BIRC5	RP11-713P17.3	-0.346326321232988	1.51102962694621e-24
BIRC5	EWSAT1	-0.429293653046794	3.83126361323421e-38
BIRC5	PAXIP1-AS2	-0.512167999425042	4.23816290155847e-56
BIRC5	FAM66B	-0.351800443450577	2.50397187340712e-25
BIRC5	FLJ37035	-0.313321423673745	3.69775723974482e-20
BIRC5	LINC00337	0.421401669155455	1.11955375481188e-36
BIRC5	CADM3-AS1	-0.337073555682305	2.91112501220084e-23
BIRC5	RP11-276H19.1	-0.338098311604605	2.10811920186269e-23
BIRC5	LINC01359	-0.394039847896687	6.89172634231708e-32
BIRC5	LINC00511	0.324521382915192	1.3760715634968e-21
BIRC5	AC099684.1	-0.405200269375455	8.67908176806305e-34
BIRC5	LINC01013	-0.322583131128877	2.45656174427963e-21
BIRC5	RP1-232N11.2	-0.363635139283696	4.54659362564803e-27
BIRC5	LINC00242	-0.321690823953489	3.2031891712641e-21
BIRC5	EMX2OS	-0.35098873887386	3.27610412401307e-25
BIRC5	ALMS1-IT1	0.303739626392983	5.53692198534667e-19
BIRC5	HOXB-AS1	-0.355188302085226	8.08624525527788e-26
BIRC5	FTX	-0.480043919087408	1.50637622765079e-48
BIRC5	SNHG15	0.361477658586759	9.56208558404241e-27
BIRC5	AC034220.3	-0.466554236140392	1.30897721780443e-45
BIRC5	CCDC144NL-AS1	-0.304703100554917	4.23680938357248e-19
BIRC5	LINC00472	-0.415934051526324	1.10131130474682e-35
BIRC5	FOXP4-AS1	0.430300586167781	2.47471977445851e-38
BIRC5	RP3-400B16.1	-0.302820758276406	7.14024012453554e-19
