icp.j.	lnc	cor.cor	p
BTK	CTD-2576D5.4	0.320239390777654	7.44842016388809e-08
BTK	BZRAP1-AS1	0.332356499042342	2.19720885953928e-08
BTK	LINC00540	0.314307806101649	1.3280852400038e-07
BTK	TSC22D1-AS1	0.31402262760251	1.36509970384957e-07
BTK	TRG-AS1	0.66506114614614	7.57926034514628e-36
BTK	LINC00839	0.335407844018271	1.60205908458242e-08
BTK	RP11-178A10.1	0.335407844018271	1.60205908458242e-08
BTK	TNRC6C-AS1	0.511769791582022	1.99872564835282e-19
BTK	RP11-153A23.6	0.511769791582022	1.99872564835282e-19
BTK	RP11-426L16.8	0.346673628690172	4.84256429710025e-09
BTK	LINC01356	0.346673628690172	4.84256429710025e-09
BTK	AL844908.5	0.55095269387025	7.7639746066793e-23
BTK	ITGB2-AS1	0.55095269387025	7.7639746066793e-23
BTK	LINC01281	0.473767608759571	1.63603605540088e-16
BTK	RP11-265P11.2	0.473767608759571	1.63603605540088e-16
BTK	LINC01410	0.487583906492293	1.57170725762008e-17
BTK	RP11-262H14.1	0.487583906492293	1.57170725762008e-17
BTK	RP11-398A8.3	0.344747829718754	5.96169444917392e-09
BTK	LINC00877	0.344747829718754	5.96169444917392e-09
BTK	RP11-493L12.2	0.716293126684462	8.92648127410072e-44
BTK	PCED1B-AS1	0.716293126684462	8.92648127410072e-44
BTK	RP11-358M11.2	0.392611928302902	2.20189694016784e-11
BTK	LINC00926	0.392611928302902	2.20189694016784e-11
BTK	RP11-744N12.2	0.333576526178682	1.93729851378733e-08
BTK	SENCR	0.333576526178682	1.93729851378733e-08
BTK	AC002303.5	0.321583704683245	6.52202099588672e-08
BTK	IL21R-AS1	0.321583704683245	6.52202099588672e-08
BTK	LINC01215	0.356609686451218	1.6195729241488e-09
BTK	RP11-861A13.4	0.356609686451218	1.6195729241488e-09
CD44	LINC00482	-0.316051425517927	1.12191629512461e-07
CD44	AC011899.9	0.461278699098931	1.24384966647884e-15
CD44	RP11-1008C21.1	0.362779239396204	8.04740827475132e-10
CD44	RPARP-AS1	-0.332592939105797	2.14434198770195e-08
CD44	RP11-18I14.10	-0.332592939105797	2.14434198770195e-08
SLAMF7	RRN3P2	0.334445598815559	1.77053258275559e-08
SLAMF7	RP11-23P13.6	0.327410122574855	3.64004113348577e-08
SLAMF7	PIK3CD-AS1	0.431688771001984	1.10612987830488e-13
SLAMF7	LINC00173	0.313628629844423	1.41787427861825e-07
SLAMF7	MIAT	0.744726574502463	5.5514699343808e-49
SLAMF7	KIAA0125	0.640778742218192	1.29925630027182e-32
SLAMF7	RP11-395B7.4	0.345089248204503	5.74653873597843e-09
SLAMF7	FAM225A	0.392273735209477	2.29834183751089e-11
SLAMF7	AC011899.9	0.53548920477491	1.94674448606939e-21
SLAMF7	MIR155HG	0.690886086180372	1.2289276533803e-39
SLAMF7	PRKCQ-AS1	0.470555406383394	2.77861741089171e-16
SLAMF7	AP001046.5	0.365510358505068	5.8764190184853e-10
SLAMF7	RP11-277P12.20	0.302835935205567	3.92358361848728e-07
SLAMF7	RP11-18H21.1	0.413072287016191	1.50075591108256e-12
SLAMF7	LINC01550	0.404033731522914	5.02871317237402e-12
SLAMF7	NNT-AS1	-0.320444403068148	7.29937531143898e-08
SLAMF7	AC145110.1	0.432915573163621	9.26197689530678e-14
SLAMF7	RP13-977J11.2	0.341566399716882	8.37915561340516e-09
SLAMF7	RP11-1008C21.1	0.349145653664206	3.70059110889214e-09
SLAMF7	CTD-2576D5.4	0.380888685279974	9.46083000950994e-11
SLAMF7	CARD8-AS1	0.308537556662902	2.30335927193141e-07
SLAMF7	TRG-AS1	0.773576455950519	5.04977804803846e-55
SLAMF7	XXbac-BPG246D15.8	0.371423609761952	2.94472908932471e-10
SLAMF7	PSMB8-AS1	0.371423609761952	2.94472908932471e-10
SLAMF7	TNRC6C-AS1	0.471413142443113	2.41345735423341e-16
SLAMF7	RP11-153A23.6	0.471413142443113	2.41345735423341e-16
SLAMF7	RP11-426L16.8	0.313659719635797	1.41363960084031e-07
SLAMF7	LINC01356	0.313659719635797	1.41363960084031e-07
SLAMF7	RP11-90D4.2	0.373895476267076	2.19683266216571e-10
SLAMF7	LINC00937	0.373895476267076	2.19683266216571e-10
SLAMF7	AL844908.5	0.626201773388776	8.29960987387319e-31
SLAMF7	ITGB2-AS1	0.626201773388776	8.29960987387319e-31
SLAMF7	LINC01281	0.61487690687098	1.80757451086628e-29
SLAMF7	RP11-265P11.2	0.61487690687098	1.80757451086628e-29
SLAMF7	ELFN1-AS1	0.310869622410436	1.84640475735502e-07
SLAMF7	AC074389.9	0.310869622410436	1.84640475735502e-07
SLAMF7	LINC01410	0.419976250827955	5.81337516762008e-13
SLAMF7	RP11-262H14.1	0.419976250827955	5.81337516762008e-13
SLAMF7	RP11-398A8.3	0.369367163201465	3.75051569282725e-10
SLAMF7	LINC00877	0.369367163201465	3.75051569282725e-10
SLAMF7	RP11-364F11.1	0.310644505245174	1.88639839246143e-07
SLAMF7	ZBTB20-AS1	0.310644505245174	1.88639839246143e-07
SLAMF7	RP11-493L12.2	0.771428234204494	1.52569564608357e-54
SLAMF7	PCED1B-AS1	0.771428234204494	1.52569564608357e-54
SLAMF7	RP11-358M11.2	0.38982283008601	3.1311665433185e-11
SLAMF7	LINC00926	0.38982283008601	3.1311665433185e-11
SLAMF7	AC002303.5	0.378994961958372	1.1908735075152e-10
SLAMF7	IL21R-AS1	0.378994961958372	1.1908735075152e-10
SLAMF7	LINC01215	0.388440114952965	3.72375262830895e-11
SLAMF7	RP11-861A13.4	0.388440114952965	3.72375262830895e-11
BTN3A1	HCP5	0.661956458658737	2.04157635982127e-35
BTN3A1	HCG27	0.321592050553321	6.51663213609737e-08
BTN3A1	MIAT	0.323367266822004	5.46281949049581e-08
BTN3A1	BZRAP1-AS1	0.304932051487387	3.23006778596161e-07
BTN3A1	MKNK1-AS1	0.300636472237074	4.80407318720961e-07
BTN3A1	TRG-AS1	0.30170020225297	4.35688377434794e-07
BTN3A1	XXbac-BPG246D15.8	0.597066187348387	1.79960126388516e-27
BTN3A1	PSMB8-AS1	0.597066187348387	1.79960126388516e-27
BTN3A1	RP5-1169K15.1	0.300202293787718	4.99897488503107e-07
BTN3A1	MAP3K14-AS1	0.300202293787718	4.99897488503107e-07
TNFRSF9	PIK3CD-AS1	0.360564139341299	1.03623702693957e-09
TNFRSF9	DKFZp779M0652	-0.366914727197069	4.99343163124645e-10
TNFRSF9	MIAT	0.540728389732681	6.65733452576746e-22
TNFRSF9	KIAA0125	0.383641641668445	6.75302798434479e-11
TNFRSF9	AC011899.9	0.334558372262974	1.74993634638523e-08
TNFRSF9	MIR155HG	0.48361492008341	3.11431399446411e-17
TNFRSF9	AC145110.1	0.39530211013328	1.56295095407209e-11
TNFRSF9	RP11-1008C21.1	0.351323965159917	2.91408820019041e-09
TNFRSF9	TRG-AS1	0.491021596463655	8.62985192839482e-18
TNFRSF9	AL844908.5	0.44293364167123	2.11500276209631e-14
TNFRSF9	ITGB2-AS1	0.44293364167123	2.11500276209631e-14
TNFRSF9	AC013400.2	0.38173599624818	8.53111970779217e-11
TNFRSF9	LINC00954	0.38173599624818	8.53111970779217e-11
TNFRSF9	LINC01281	0.442067596309618	2.40766042845186e-14
TNFRSF9	RP11-265P11.2	0.442067596309618	2.40766042845186e-14
TNFRSF9	RP11-364F11.1	0.414603623085492	1.21832847108162e-12
TNFRSF9	ZBTB20-AS1	0.414603623085492	1.21832847108162e-12
TNFRSF9	RP11-493L12.2	0.469718293678929	3.18699619151801e-16
TNFRSF9	PCED1B-AS1	0.469718293678929	3.18699619151801e-16
TNFRSF9	AC002303.5	0.333641080963492	1.92440693125521e-08
TNFRSF9	IL21R-AS1	0.333641080963492	1.92440693125521e-08
CD84	RRN3P2	0.364581006523995	6.54214889687482e-10
CD84	PIK3CD-AS1	0.402710899013371	5.98406172206651e-12
CD84	ARHGAP11B	0.323467550163295	5.408471707593e-08
CD84	LINC00654	0.333813073445313	1.89046304776153e-08
CD84	EPB41L4A-AS1	-0.306106422325223	2.89465144530428e-07
CD84	CADM3-AS1	0.41431175822665	1.26781956064551e-12
CD84	MIAT	0.608255847287082	1.03421397741619e-28
CD84	KIAA0125	0.39863454511997	1.01784885073574e-11
CD84	FAM225A	0.376702288575903	1.57035358553822e-10
CD84	RP11-67C2.2	0.324837125428639	4.71643219236928e-08
CD84	AC011899.9	0.610940461627524	5.12404260074877e-29
CD84	MIR155HG	0.553633685757512	4.36560025465784e-23
CD84	PRKCQ-AS1	0.303125131153025	3.82004009143856e-07
CD84	AP001046.5	0.334215819005946	1.81322491629926e-08
CD84	RP11-18H21.1	0.344776005292168	5.94364773801854e-09
CD84	LINC01550	0.343696516412831	6.67428121941973e-09
CD84	AC145110.1	0.399595101880235	8.9868374145506e-12
CD84	BRWD1-AS2	-0.358436692575799	1.31864440250137e-09
CD84	RP13-977J11.2	0.306226881274422	2.8622030160914e-07
CD84	RP11-1008C21.1	0.413040649232947	1.50721743856364e-12
CD84	RP11-49I11.1	-0.371208340837304	3.02048195076282e-10
CD84	CTD-2576D5.4	0.344055028778852	6.42248913572595e-09
CD84	BZRAP1-AS1	0.326758877640238	3.88759981741639e-08
CD84	LINC00540	0.340260933185187	9.62457728245255e-09
CD84	TRG-AS1	0.673773908278416	4.40468451185508e-37
CD84	SEPSECS-AS1	-0.308325566790809	2.34990558565229e-07
CD84	CELF2-AS1	0.387812408868897	4.02751591346599e-11
CD84	C10orf31	0.387812408868897	4.02751591346599e-11
CD84	LINC01006	-0.319928505120578	7.68004144319649e-08
CD84	C7orf13	-0.319928505120578	7.68004144319649e-08
CD84	TNRC6C-AS1	0.401953389057997	6.6085009879213e-12
CD84	RP11-153A23.6	0.401953389057997	6.6085009879213e-12
CD84	AL844908.5	0.446233832494537	1.28635318304854e-14
CD84	ITGB2-AS1	0.446233832494537	1.28635318304854e-14
CD84	LINC01281	0.454130100041421	3.82899168497422e-15
CD84	RP11-265P11.2	0.454130100041421	3.82899168497422e-15
CD84	LINC01410	0.489368909801165	1.15223780188791e-17
CD84	RP11-262H14.1	0.489368909801165	1.15223780188791e-17
CD84	RP11-398A8.3	0.370073946777308	3.45200287377761e-10
CD84	LINC00877	0.370073946777308	3.45200287377761e-10
CD84	RP11-493L12.2	0.613481348954084	2.6196932769602e-29
CD84	PCED1B-AS1	0.613481348954084	2.6196932769602e-29
CD84	AC002303.5	0.344470859361433	6.14194115218293e-09
CD84	IL21R-AS1	0.344470859361433	6.14194115218293e-09
CD84	ZSCAN16-AS1	-0.33805107026278	1.21513044752316e-08
CD84	RP1-265C24.9	-0.33805107026278	1.21513044752316e-08
CD84	LINC01215	0.379332899928649	1.14308607840005e-10
CD84	RP11-861A13.4	0.379332899928649	1.14308607840005e-10
CD84	LINC01023	-0.334835172091476	1.70035942245542e-08
CD84	CTC-329H14.4	-0.334835172091476	1.70035942245542e-08
LAG3	RRN3P2	0.324359955092899	4.94724832061947e-08
LAG3	PIK3CD-AS1	0.368513744525421	4.14445624832607e-10
LAG3	LINC00173	0.302610830235167	4.00603853226153e-07
LAG3	SNHG12	0.338373197606425	1.17466641717658e-08
LAG3	MIAT	0.624649112901606	1.2757156288012e-30
LAG3	KIAA0125	0.478747407544091	7.11815425318461e-17
LAG3	DLEU2	0.311799327881061	1.6897022673408e-07
LAG3	AC011899.9	0.336352161900723	1.45183452710631e-08
LAG3	MIR155HG	0.607006640748011	1.43068999323494e-28
LAG3	PRKCQ-AS1	0.417734445154122	7.92877425852774e-13
LAG3	LINC01550	0.353842681077897	2.20561279888332e-09
LAG3	NNT-AS1	-0.315761500401975	1.1539191233368e-07
LAG3	USP30-AS1	0.341402086470452	8.52688341934827e-09
LAG3	CTD-2576D5.4	0.300633624248011	4.80532756916784e-07
LAG3	LINC00528	0.31716016286983	1.00722880211016e-07
LAG3	TRG-AS1	0.669290169439357	1.9278390187735e-36
LAG3	XXbac-BPG246D15.8	0.465159468671485	6.68122615227825e-16
LAG3	PSMB8-AS1	0.465159468671485	6.68122615227825e-16
LAG3	TNRC6C-AS1	0.402774064678434	5.93467069803722e-12
LAG3	RP11-153A23.6	0.402774064678434	5.93467069803722e-12
LAG3	RP11-90D4.2	0.366259665621143	5.38797660085488e-10
LAG3	LINC00937	0.366259665621143	5.38797660085488e-10
LAG3	AL844908.5	0.615424401917316	1.56190159430469e-29
LAG3	ITGB2-AS1	0.615424401917316	1.56190159430469e-29
LAG3	LINC01281	0.505446430472268	6.47087170231564e-19
LAG3	RP11-265P11.2	0.505446430472268	6.47087170231564e-19
LAG3	LINC01410	0.317939501186896	9.33459665611932e-08
LAG3	RP11-262H14.1	0.317939501186896	9.33459665611932e-08
LAG3	RP11-364F11.1	0.342237709886245	7.80090134358247e-09
LAG3	ZBTB20-AS1	0.342237709886245	7.80090134358247e-09
LAG3	RP11-493L12.2	0.746501636152873	2.4916391273076e-49
LAG3	PCED1B-AS1	0.746501636152873	2.4916391273076e-49
LAG3	RP11-358M11.2	0.392736878019388	2.16727043816582e-11
LAG3	LINC00926	0.392736878019388	2.16727043816582e-11
CD200	LINC00982	0.311503039946937	1.73819874523106e-07
CD200	C22orf34	0.415281083773096	1.11060624277572e-12
CD200	MDS2	0.323767905302054	5.2487958804773e-08
CD200	NBR2	-0.369907110522576	3.52031482033487e-10
CD200	LINC00654	0.343093564183598	7.11942867645742e-09
CD200	ENTPD3-AS1	-0.342467205078808	7.61221768408817e-09
CD200	LINC00092	0.31622760065657	1.1028885632513e-07
CD200	CADM3-AS1	0.46536160847396	6.46700373053577e-16
CD200	RP11-276H19.1	0.337889122633311	1.23597897938579e-08
CD200	LINC01013	0.309384382521195	2.12610674787425e-07
CD200	MBNL1-AS1	0.304085014060121	3.49482936032331e-07
CD200	HOXB-AS1	0.371135288293693	3.04661647104135e-10
CD200	HOTAIRM1	0.312504794888203	1.57941108778471e-07
CD200	AP001046.5	0.453119525415473	4.4791904717205e-15
CD200	TIPARP-AS1	-0.440299443070657	3.13337292410884e-14
CD200	LINC00920	0.365288172793219	6.02933068901465e-10
CD200	RP11-417F21.1	0.307511759431338	2.53712684423652e-07
CD200	RP11-177H13.2	0.337107004180463	1.34162814346279e-08
CD200	BRWD1-AS2	-0.306342884487434	2.83128517585187e-07
CD200	RP11-49I11.1	-0.385207255860041	5.56687781156542e-11
CD200	FENDRR	0.454668527641613	3.52128400529447e-15
CD200	SEPSECS-AS1	-0.344092931351802	6.39641261303801e-09
CD200	LINC01144	-0.402410134228285	6.22478648946615e-12
CD200	LINC00839	0.314416799922425	1.31419508755439e-07
CD200	RP11-178A10.1	0.314416799922425	1.31419508755439e-07
CD200	RP11-561O23.6	0.310775575301128	1.86301275103571e-07
CD200	PGM5-AS1	0.310775575301128	1.86301275103571e-07
CD200	RP11-477J21.7	0.31433753919869	1.32428211539645e-07
CD200	GSN-AS1	0.31433753919869	1.32428211539645e-07
CD200	NR2F2-AS1	0.322406673231735	6.01078022605435e-08
CD200	RP11-327J17.3	0.322406673231735	6.01078022605435e-08
CD200	CTC-454M9.1	0.337603316915741	1.27361863277069e-08
CD200	MEF2C-AS1	0.337603316915741	1.27361863277069e-08
CD200	HHIP-AS1	0.34722079750283	4.56361194919127e-09
CD200	RP11-291L15.2	0.34722079750283	4.56361194919127e-09
CD200	RP11-566K8.2	0.338843847097866	1.11787798767863e-08
CD200	LINC00639	0.338843847097866	1.11787798767863e-08
CD200	RP11-199F6.9	0.368324550574707	4.2370783460411e-10
CD200	LINC00565	0.368324550574707	4.2370783460411e-10
CD200	ZSCAN16-AS1	-0.318364394859715	8.95460855307532e-08
CD200	RP1-265C24.9	-0.318364394859715	8.95460855307532e-08
CD200	RPARP-AS1	-0.420173612125347	5.65607287696412e-13
CD200	RP11-18I14.10	-0.420173612125347	5.65607287696412e-13
CD200	LINC01023	-0.357401706835552	1.48173188146204e-09
CD200	CTC-329H14.4	-0.357401706835552	1.48173188146204e-09
HMOX1	AC011899.9	0.406403473962947	3.6753459804279e-12
HMOX1	TRG-AS1	0.309620011727578	2.07916554208691e-07
HMOX1	AL844908.5	0.31986696932035	7.72670306461718e-08
HMOX1	ITGB2-AS1	0.31986696932035	7.72670306461718e-08
HMOX1	RP11-493L12.2	0.361922717252862	8.87592809634003e-10
HMOX1	PCED1B-AS1	0.361922717252862	8.87592809634003e-10
IL2RB	RRN3P2	0.378589560013849	1.25076642515291e-10
IL2RB	PIK3CD-AS1	0.356371987434139	1.66331145084369e-09
IL2RB	ARHGAP11B	0.300326321527752	4.94253876997584e-07
IL2RB	LINC00265	0.330102344627917	2.76862255703363e-08
IL2RB	LINC00173	0.313424633559033	1.44596438409534e-07
IL2RB	HCP5	0.400095403423209	8.42117111009009e-12
IL2RB	AC106876.2	-0.306082611650013	2.90110708386914e-07
IL2RB	ENTPD3-AS1	-0.322862265883697	5.74459634753909e-08
IL2RB	CADM3-AS1	0.304270470689843	3.43513712786777e-07
IL2RB	MIAT	0.685611216464505	7.86451084170258e-39
IL2RB	HAR1A	0.302632168409694	3.99815168261963e-07
IL2RB	KIAA0125	0.48402946788997	2.90083198439644e-17
IL2RB	FAM225A	0.302541342480898	4.03182564255197e-07
IL2RB	AC011899.9	0.446584156041691	1.21982925102149e-14
IL2RB	MIR155HG	0.612083791189922	3.79169875877154e-29
IL2RB	PRKCQ-AS1	0.385222239863838	5.55656865626889e-11
IL2RB	AP001046.5	0.441800023383578	2.50583509937172e-14
IL2RB	WDR86-AS1	0.321334392983306	6.68499357641645e-08
IL2RB	TIPARP-AS1	-0.3114232757618	1.75148147031732e-07
IL2RB	RP11-277P12.20	0.362827743722507	8.0028052367355e-10
IL2RB	RP11-18H21.1	0.382036648635552	8.22308558936384e-11
IL2RB	LINC01550	0.435392108113457	6.45812150495576e-14
IL2RB	AC145110.1	0.324127822289115	5.06343494847646e-08
IL2RB	RP13-582O9.5	-0.307726684221755	2.48633510515599e-07
IL2RB	RP13-977J11.2	0.401610396066146	6.91170940679265e-12
IL2RB	RP11-49I11.1	-0.318481421202338	8.85259412718131e-08
IL2RB	CTD-2576D5.4	0.344110507068105	6.38435550640888e-09
IL2RB	BZRAP1-AS1	0.431511038128762	1.13488154285064e-13
IL2RB	SNHG8	-0.374132436059949	2.13570878625211e-10
IL2RB	TRG-AS1	0.752664254567417	1.46459107434179e-50
IL2RB	ARRDC3-AS1	0.32088694370424	6.98737569978682e-08
IL2RB	CELF2-AS1	0.344058912119594	6.41981272300606e-09
IL2RB	C10orf31	0.344058912119594	6.41981272300606e-09
IL2RB	XXbac-BPG246D15.8	0.385908235623222	5.10397291517049e-11
IL2RB	PSMB8-AS1	0.385908235623222	5.10397291517049e-11
IL2RB	TNRC6C-AS1	0.376212501008823	1.66548237062438e-10
IL2RB	RP11-153A23.6	0.376212501008823	1.66548237062438e-10
IL2RB	RP11-426L16.8	0.321388498726235	6.6492952873226e-08
IL2RB	LINC01356	0.321388498726235	6.6492952873226e-08
IL2RB	RP11-90D4.2	0.323792181918336	5.23609020614005e-08
IL2RB	LINC00937	0.323792181918336	5.23609020614005e-08
IL2RB	AL844908.5	0.492931743139581	6.16679746159721e-18
IL2RB	ITGB2-AS1	0.492931743139581	6.16679746159721e-18
IL2RB	AC013400.2	0.307708633029837	2.49056316823912e-07
IL2RB	LINC00954	0.307708633029837	2.49056316823912e-07
IL2RB	LINC01281	0.492669093815797	6.45923945270432e-18
IL2RB	RP11-265P11.2	0.492669093815797	6.45923945270432e-18
IL2RB	LINC01410	0.486550005420492	1.87978339722529e-17
IL2RB	RP11-262H14.1	0.486550005420492	1.87978339722529e-17
IL2RB	RP11-398A8.3	0.423948912422777	3.33520694805689e-13
IL2RB	LINC00877	0.423948912422777	3.33520694805689e-13
IL2RB	RP11-364F11.1	0.32419603934455	5.02902098306504e-08
IL2RB	ZBTB20-AS1	0.32419603934455	5.02902098306504e-08
IL2RB	RP11-493L12.2	0.576823242386805	2.39939704067163e-25
IL2RB	PCED1B-AS1	0.576823242386805	2.39939704067163e-25
IL2RB	RP11-358M11.2	0.375537013015132	1.805914043301e-10
IL2RB	LINC00926	0.375537013015132	1.805914043301e-10
IL2RB	AC002303.5	0.405641284887767	4.06638865229926e-12
IL2RB	IL21R-AS1	0.405641284887767	4.06638865229926e-12
IL2RB	ZSCAN16-AS1	-0.308764729779893	2.25446274947823e-07
IL2RB	RP1-265C24.9	-0.308764729779893	2.25446274947823e-07
IL2RB	LINC01215	0.416639894640789	9.2182390114934e-13
IL2RB	RP11-861A13.4	0.416639894640789	9.2182390114934e-13
CD40	RRN3P2	0.323496247673614	5.39301544501932e-08
CD40	MIR155HG	0.374881493952432	1.95315824996546e-10
CD40	LINC00944	0.374243066632226	2.1077403644075e-10
CD40	USP30-AS1	0.508825216796885	3.4646492279768e-19
CD40	TRG-AS1	0.350978698936653	3.0269340924147e-09
CD40	XXbac-BPG246D15.8	0.413625121072918	1.39211418229301e-12
CD40	PSMB8-AS1	0.413625121072918	1.39211418229301e-12
CD40	LINC01137	0.338177492930553	1.19909183030268e-08
CD40	RP11-422J8.1	0.338177492930553	1.19909183030268e-08
CD40	RP11-493L12.2	0.311552851256598	1.72995309782947e-07
CD40	PCED1B-AS1	0.311552851256598	1.72995309782947e-07
SIRPB1	PIK3CD-AS1	0.335154885306236	1.64478374918211e-08
SIRPB1	MIAT	0.44937307843957	7.97557321061634e-15
SIRPB1	KIAA0125	0.330627293211422	2.62395717103076e-08
SIRPB1	FAM225A	0.388527548653503	3.68325125660591e-11
SIRPB1	AC011899.9	0.471666901903323	2.31474982707556e-16
SIRPB1	MIR155HG	0.405198774847811	4.31172726988589e-12
SIRPB1	TRG-AS1	0.45397476416205	3.92255538095315e-15
SIRPB1	TNRC6C-AS1	0.334883528532502	1.69183875058613e-08
SIRPB1	RP11-153A23.6	0.334883528532502	1.69183875058613e-08
SIRPB1	AL844908.5	0.362049258039799	8.74851436870428e-10
SIRPB1	ITGB2-AS1	0.362049258039799	8.74851436870428e-10
SIRPB1	LINC01281	0.329743816266254	2.87181663849342e-08
SIRPB1	RP11-265P11.2	0.329743816266254	2.87181663849342e-08
SIRPB1	RP11-398A8.3	0.406495865243041	3.63051191547412e-12
SIRPB1	LINC00877	0.406495865243041	3.63051191547412e-12
SIRPB1	RP11-493L12.2	0.411390466693615	1.88462355407096e-12
SIRPB1	PCED1B-AS1	0.411390466693615	1.88462355407096e-12
SIRPB1	RP11-566K8.2	0.300194607722887	5.0024925195476e-07
SIRPB1	LINC00639	0.300194607722887	5.0024925195476e-07
TLR8	PIK3CD-AS1	0.304780381594987	3.27601573092499e-07
TLR8	DKFZp779M0652	-0.304763529990525	3.28115943293601e-07
TLR8	CADM3-AS1	0.322524367957475	5.94089948624372e-08
TLR8	MIAT	0.528296801666188	8.24106648819435e-21
TLR8	KIAA0125	0.347649152257223	4.35614668047318e-09
TLR8	ANKRD10-IT1	0.341691017325721	8.26876963161483e-09
TLR8	AC011899.9	0.45357934782159	4.17094389019283e-15
TLR8	MIR155HG	0.426149058164707	2.44407038813035e-13
TLR8	MGC16275	0.307332298602744	2.58029975334935e-07
TLR8	AC145110.1	0.305730450490241	2.99821574563973e-07
TLR8	BZRAP1-AS1	0.428385197505012	1.77782090912229e-13
TLR8	TRG-AS1	0.500476895709626	1.60166427890426e-18
TLR8	SEPSECS-AS1	-0.316116469438446	1.1148547543462e-07
TLR8	CELF2-AS1	0.326123245108492	4.14483387920501e-08
TLR8	C10orf31	0.326123245108492	4.14483387920501e-08
TLR8	AL844908.5	0.346764220086421	4.7952668977263e-09
TLR8	ITGB2-AS1	0.346764220086421	4.7952668977263e-09
TLR8	LINC01281	0.374365746150099	2.0771418280473e-10
TLR8	RP11-265P11.2	0.374365746150099	2.0771418280473e-10
TLR8	LINC01410	0.344468176419431	6.1437126713525e-09
TLR8	RP11-262H14.1	0.344468176419431	6.1437126713525e-09
TLR8	RP11-398A8.3	0.427399363365595	2.04622056581957e-13
TLR8	LINC00877	0.427399363365595	2.04622056581957e-13
