icp.j.	lnc	cor.cor	p
SPAG9	CTD-2336O2.1	-0.539709295918484	0.000681008140744942
SPAG9	FLJ20021	-0.602369374874962	0.000101414198891899
SPAG9	WAC-AS1	-0.402749116320224	0.014877392191653
SPAG9	CTC-378H22.1	-0.364289310701018	0.0289423326893033
SPAG9	SNHG9	-0.362564748679381	0.0297680930419904
SPAG9	RP11-315O6.1	-0.604545406266554	9.42399223723152e-05
SPAG9	CTD-3074O7.5	-0.48818876983149	0.00252260341047533
SPAG9	BRWD1-AS2	-0.600445722493273	0.000108161995666984
SPAG9	PXN-AS1	-0.496213923185744	0.00208440962448852
SPAG9	URB1-AS1	-0.541607353170896	0.000646310137276283
SPAG9	RP11-17G12.3	0.443014142648539	0.00681183491123311
SPAG9	RP11-488C13.5	-0.554263874453961	0.000452389736452265
SPAG9	FOXN3-AS1	-0.550363220673821	0.000505727241088785
SPAG9	RP11-973N13.4	0.665657922825048	9.41635918563236e-06
SPAG9	RP11-231E19.1	0.654787958424228	1.47272473815175e-05
SPAG9	PYCARD-AS1	-0.471958625461135	0.00366020819824599
SPAG9	RP11-333E1.1	-0.357341327983054	0.0323879439212881
SPAG9	CTD-2047H16.4	0.467824452583736	0.004012880173977
SPAG9	RP11-6N17.4	-0.63047129139721	3.76647254635535e-05
SPAG9	ILF3-AS1	-0.667984571340834	8.53650934922512e-06
SPAG9	ZNF561-AS1	-0.712985058866192	1.06440402882574e-06
SPAG9	MIR497HG	-0.617050860264645	6.11670230068486e-05
SPAG9	NAPA-AS1	-0.555307722145718	0.000438993950189377
SPAG9	ZNF649-AS1	0.450412452542941	0.00584088029892525
SPAG9	CTD-2371O3.3	-0.397014210105252	0.0165080816871373
SPAG9	LINC01138	-0.468271675130817	0.00397336042974767
SPAG9	GLIDR	-0.560195206263648	0.000380856361603833
SPAG9	CTC-543D15.8	-0.364985584689353	0.028614320214605
SPAG9	RP5-1059L7.1	-0.383330448992366	0.021012773445305
SPAG9	ASAP1-IT2	-0.470319758083608	0.00379665644376251
SPAG9	NPTN-IT1	0.501528164994437	0.00183232704732527
SPAG9	RASSF1-AS1	-0.535136997106501	0.00077146647539988
SPAG9	SNHG4	0.545305608595808	0.00058317970785804
SPAG9	LINC01144	-0.366895482705575	0.0277302347996955
SPAG9	CELF2-AS1	0.693872220904995	2.696879767085e-06
SPAG9	C10orf31	0.693872220904995	2.696879767085e-06
SPAG9	XXbac-BPG246D15.8	-0.420671319853884	0.0106271501174712
SPAG9	PSMB8-AS1	-0.420671319853884	0.0106271501174712
SPAG9	CTD-2270P14.3	-0.361011085090881	0.0305284915624866
SPAG9	SRRM2-AS1	-0.361011085090881	0.0305284915624866
SPAG9	FAM95B1	0.513633908325137	0.00135545719889
SPAG9	ENTPD1-AS1	0.466095121588061	0.00416891875727686
SPAG9	RP11-429G19.2	0.466095121588061	0.00416891875727686
SPAG9	LINC01315	-0.53603135586705	0.000752978226466637
SPAG9	Z83851.1	-0.53603135586705	0.000752978226466637
SPAG9	DLG3-AS1	0.394118535009771	0.0173867977666626
SPAG9	RP11-528B10.4	0.394118535009771	0.0173867977666626
SPAG9	RP11-90L20.3	-0.444765584517601	0.00657028076376008
SPAG9	IPO9-AS1	-0.444765584517601	0.00657028076376008
SPAG9	AC104782.3	0.364459809558442	0.0288617268837727
SPAG9	LINC01104	0.364459809558442	0.0288617268837727
SPAG9	AF238380.5	0.508537103604042	0.00154095186968531
SPAG9	USP27X-AS1	0.508537103604042	0.00154095186968531
SPAG9	AC003029.1	-0.70897145345234	1.30174942260593e-06
SPAG9	MAPKAPK5-AS1	-0.70897145345234	1.30174942260593e-06
SPAG9	VLDLR-AS1	-0.542772083104256	0.000625803323463041
SPAG9	RP11-125B21.2	-0.542772083104256	0.000625803323463041
SPAG9	AC100748.2	-0.536307586901553	0.000747347879554033
SPAG9	PITPNA-AS1	-0.536307586901553	0.000747347879554033
SPAG9	AP000279.69	0.703217943714353	1.72723959529263e-06
SPAG9	PAXBP1-AS1	0.703217943714353	1.72723959529263e-06
SPAG9	RP11-202D20.1	-0.406500204027264	0.0138858540327967
SPAG9	MYLK-AS1	-0.406500204027264	0.0138858540327967
SPAG9	CTD-2037K23.2	-0.587861117828412	0.000163213986976263
SPAG9	SCAMP1-AS1	-0.587861117828412	0.000163213986976263
SPAG9	CTC-228N24.3	-0.593243754869879	0.000137163836479061
SPAG9	LINC01184	-0.593243754869879	0.000137163836479061
SPAG9	RP11-493L12.2	-0.767373462687928	4.76124465143698e-08
SPAG9	PCED1B-AS1	-0.767373462687928	4.76124465143698e-08
SPAG9	TRIM52-AS1	-0.5453654028054	0.000582205689863284
SPAG9	CTC-338M12.3	-0.5453654028054	0.000582205689863284
SPAG9	RP11-304L19.5	-0.555632738333768	0.00043489574598503
SPAG9	SNHG19	-0.555632738333768	0.00043489574598503
SPAG9	SNAI3-AS1	-0.49427892043942	0.00218346275544196
SPAG9	RP5-1142A6.3	-0.49427892043942	0.00218346275544196
SPAG9	ZSCAN16-AS1	-0.692797997804177	2.83559594126101e-06
SPAG9	RP1-265C24.9	-0.692797997804177	2.83559594126101e-06
SPAG9	RAB11B-AS1	-0.666759130156127	8.99011530602817e-06
SPAG9	RP11-886P16.3	-0.666759130156127	8.99011530602817e-06
SPAG9	YTHDF3-AS1	-0.765886297426382	5.23990641513727e-08
SPAG9	RP11-16E18.4	-0.765886297426382	5.23990641513727e-08
SPAG9	LINC01023	-0.570135362419433	0.000283328421664175
SPAG9	CTC-329H14.4	-0.570135362419433	0.000283328421664175
BTK	CTD-2006C1.2	0.451284195951837	0.00573473318368105
BTK	CCNT2-AS1	0.376294098240279	0.0237009683720265
BTK	RP4-758J18.2	0.338781690561835	0.0432629181750087
BTK	MIAT	-0.399168746845176	0.015878702057146
BTK	FAM225A	-0.375703168879556	0.0239391344077294
BTK	GK-AS1	-0.425359166202184	0.00970345614981507
BTK	RP11-1149O23.3	0.518608585644186	0.00119365941907809
BTK	CTC-378H22.1	0.427667562625606	0.00927431045305582
BTK	CTD-3074O7.5	0.357237178599941	0.0324420381484158
BTK	RP11-17G12.3	-0.34087578778927	0.0419052729125862
BTK	AP001063.1	-0.440635690362483	0.00715203481621791
BTK	CTD-2047H16.4	-0.357620088787481	0.0322435210633731
BTK	NAPA-AS1	0.434395372545768	0.00811460583324822
BTK	RP11-90D4.2	-0.446479172595881	0.00634110136605279
BTK	LINC00937	-0.446479172595881	0.00634110136605279
BTK	AC100748.2	0.431427906435594	0.00860986423365111
BTK	PITPNA-AS1	0.431427906435594	0.00860986423365111
BTK	LINC00880	-0.418428876946244	0.0110947502258242
BTK	RP11-6F2.4	-0.418428876946244	0.0110947502258242
BTK	RP11-143J12.2	0.355967359425176	0.0331075336900386
BTK	NDUFV2-AS1	0.355967359425176	0.0331075336900386
CD44	H19	-0.478490618666649	0.00315776690324061
CD44	LINC00467	-0.415654646938574	0.0116972810641261
CD44	TMEM99	-0.360893771760055	0.0305865482395876
CD44	LINC00476	-0.377307219631417	0.0232972117302268
CD44	FLJ37453	-0.455389174628323	0.00525691878858439
CD44	TCL6	-0.336313546932495	0.044908392585555
CD44	ADD3-AS1	-0.378822202116287	0.022704098736729
CD44	LINC00654	0.37475120125479	0.0243269777829201
CD44	APTR	-0.481556790579877	0.00294339144166539
CD44	OSER1-AS1	-0.368276039526831	0.0271052852082409
CD44	CCNT2-AS1	-0.389880680487379	0.0187431574695676
CD44	PCOLCE-AS1	-0.341049209717191	0.041794401680167
CD44	SMCR5	-0.333500089235379	0.046845156045952
CD44	TRPM2-AS	0.331216506493421	0.0484660120327346
CD44	AC016700.5	-0.536494945577873	0.000743550262883491
CD44	FAM225A	0.523559325873292	0.00104979404746726
CD44	TMEM44-AS1	-0.416458471855634	0.0115199141365154
CD44	TRAF3IP2-AS1	-0.482597870855195	0.00287354407730818
CD44	RGS5	-0.436909694545925	0.00771422847557392
CD44	LINC00463	0.386399355582294	0.0199224786097682
CD44	AC012146.7	-0.359391550272841	0.0313380114239701
CD44	LINC00957	-0.413846508427794	0.0121047216396085
CD44	GS1-124K5.4	-0.399093662358668	0.0159002917450533
CD44	AP000251.3	-0.345016885083804	0.039321895752033
CD44	GHRLOS	-0.421198224895395	0.0105197397699699
CD44	GK-AS1	0.426373322712079	0.00951288127792065
CD44	MGC16275	0.421428107843066	0.0104731674699004
CD44	TMEM161B-AS1	-0.425935603077056	0.00959474068846475
CD44	RP11-455F5.3	-0.381616304084298	0.0216430654881576
CD44	LINC01181	0.388401936878987	0.0192367640609951
CD44	RP11-770E5.1	-0.367642884799549	0.027390444858068
CD44	RP11-702F3.3	0.383826669710943	0.0208331896353152
CD44	RP11-315O6.1	-0.359582663051924	0.0312415788049822
CD44	BRWD1-AS2	-0.333787063543695	0.0466445834193365
CD44	LBX2-AS1	0.380855763115225	0.0219277065097502
CD44	AP001063.1	0.609175249877354	8.04749019433838e-05
CD44	PYCARD-AS1	-0.371562973452587	0.0256639593320287
CD44	RP11-333E1.1	-0.38993548930933	0.0187250674627788
CD44	LINC00526	-0.428806042537393	0.00906868353672998
CD44	RP11-6N17.4	-0.422237046508245	0.0103106732139863
CD44	MZF1-AS1	-0.372247602314089	0.0253718594925714
CD44	ZNF649-AS1	0.374140310911847	0.024578590244889
CD44	SEPSECS-AS1	-0.454615458802374	0.00534425705366305
CD44	AC241377.2	-0.426271889520155	0.00953179751744963
CD44	RP11-90D4.2	0.642539405194473	2.38760544624093e-05
CD44	LINC00937	0.642539405194473	2.38760544624093e-05
CD44	RP11-134P9.1	-0.524563597044562	0.00102255451566222
CD44	LINC01136	-0.524563597044562	0.00102255451566222
CD44	AC108488.3	-0.398481704108787	0.0160771740289543
CD44	RNASEH1-AS1	-0.398481704108787	0.0160771740289543
CD44	AF238380.5	0.487217187402037	0.00258075763934208
CD44	USP27X-AS1	0.487217187402037	0.00258075763934208
CD44	AL356017.3	-0.366604776718401	0.0278633318877877
CD44	DICER1-AS1	-0.366604776718401	0.0278633318877877
CD44	LINC01134	-0.541277188503863	0.00065223064257892
CD44	RP13-15E13.1	-0.541277188503863	0.00065223064257892
CD44	AC100748.2	-0.458401079746212	0.00492854712686111
CD44	PITPNA-AS1	-0.458401079746212	0.00492854712686111
CD44	CTC-228N24.3	-0.367630610334772	0.0273959973428716
CD44	LINC01184	-0.367630610334772	0.0273959973428716
CD44	SNAI3-AS1	-0.359344408640436	0.0313618358312659
CD44	RP5-1142A6.3	-0.359344408640436	0.0313618358312659
CD44	LINC00662	-0.399699901137723	0.0157266764620527
CD44	CTC-459F4.2	-0.399699901137723	0.0157266764620527
SLAMF7	FLJ37453	-0.514311765154081	0.00133233196415835
SLAMF7	TCL6	-0.351341302223785	0.0356269859543501
SLAMF7	FLVCR1-AS1	-0.515413877794179	0.00129547429538583
SLAMF7	CTD-2006C1.2	-0.428923405796859	0.0090477086102242
SLAMF7	CHL1-AS2	-0.39736790459097	0.0164033488028051
SLAMF7	RP11-152N13.5	-0.404879272854778	0.0143072626485235
SLAMF7	ITPKB-IT1	-0.443734384298272	0.00671159444435598
SLAMF7	LINC01004	-0.415948974325092	0.0116320701403956
SLAMF7	AC013460.1	0.411432573585	0.0126673351913284
SLAMF7	TMEM254-AS1	-0.390225750226811	0.01862950788908
SLAMF7	FAM225A	0.506679250059441	0.00161391652275578
SLAMF7	TMEM44-AS1	-0.451450477758458	0.00571467573973948
SLAMF7	TRAF3IP2-AS1	-0.346561566779373	0.0383919742468183
SLAMF7	SNHG7	-0.347795544284589	0.0376619955752736
SLAMF7	LINC00957	-0.424627851857928	0.00984288831945323
SLAMF7	ZEB1-AS1	-0.407491663508881	0.0136332890087095
SLAMF7	GHRLOS	-0.449407932133148	0.00596528748427379
SLAMF7	WDR86-AS1	0.494283326944461	0.00218323258767563
SLAMF7	RAB30-AS1	-0.363464835040138	0.0293347304692509
SLAMF7	RP11-1149O23.3	-0.495582598221746	0.00211628580948643
SLAMF7	RP11-455F5.3	-0.390168830633862	0.0186482147549794
SLAMF7	SNHG18	-0.393986163361259	0.0174278851694266
SLAMF7	HOXA-AS2	-0.333444669619994	0.0468839697383374
SLAMF7	FLJ20021	-0.394114735982946	0.0173879758315315
SLAMF7	WAC-AS1	-0.388977801771598	0.019043265389791
SLAMF7	RP11-315O6.1	-0.549945400663521	0.000511759688497599
SLAMF7	CTD-3074O7.5	-0.470137212248597	0.00381212442823168
SLAMF7	AP001063.1	0.403338913948888	0.0147176540902002
SLAMF7	CTD-3088G3.6	-0.422025725667158	0.0103529138448105
SLAMF7	LINC00526	-0.370209925994894	0.0262494132148707
SLAMF7	MAN1B1-AS1	-0.34085823978189	0.0419165048455034
SLAMF7	JMJD1C-AS1	-0.411190586939091	0.0127249338821091
SLAMF7	C9orf173-AS1	-0.341202292157921	0.0416967309053571
SLAMF7	CTC-543D15.8	-0.365931385573931	0.0281736586350536
SLAMF7	RP5-1059L7.1	-0.413243895226474	0.0122431530074243
SLAMF7	ARRDC3-AS1	-0.493587970709628	0.00221981727782899
SLAMF7	SEPSECS-AS1	-0.437370304953148	0.00764274383643551
SLAMF7	LINC01144	-0.392656739662756	0.0178450569201786
SLAMF7	LINC01121	-0.395554259025794	0.0169463431522411
SLAMF7	AC009236.1	-0.395554259025794	0.0169463431522411
SLAMF7	CTD-2270P14.3	-0.336561073274201	0.0447411307017338
SLAMF7	SRRM2-AS1	-0.336561073274201	0.0447411307017338
SLAMF7	RP11-90D4.2	0.498399323170263	0.00197728910765141
SLAMF7	LINC00937	0.498399323170263	0.00197728910765141
SLAMF7	RP11-134P9.1	-0.418512459211748	0.0110770135364909
SLAMF7	LINC01136	-0.418512459211748	0.0110770135364909
SLAMF7	AC108488.3	-0.615347605966717	6.49464408336691e-05
SLAMF7	RNASEH1-AS1	-0.615347605966717	6.49464408336691e-05
SLAMF7	AP000279.69	0.371204123491229	0.0258181701065698
SLAMF7	PAXBP1-AS1	0.371204123491229	0.0258181701065698
SLAMF7	LINC00880	0.46536645697493	0.004236223692728
SLAMF7	RP11-6F2.4	0.46536645697493	0.004236223692728
SLAMF7	LINC00662	-0.387476049285597	0.0195513134577264
SLAMF7	CTC-459F4.2	-0.387476049285597	0.0195513134577264
BTN3A1	H19	-0.360953213155845	0.0305571202446985
BTN3A1	LINC00467	-0.569468983891781	0.000289088427910756
BTN3A1	TMEM99	-0.589808547718153	0.000153316619006828
BTN3A1	SNHG11	-0.540601713829215	0.000664493415934193
BTN3A1	LRRC75A-AS1	-0.652463390950967	1.61682738431384e-05
BTN3A1	LINC00476	-0.402056584212878	0.0150668135695781
BTN3A1	LINC00982	-0.357092631037156	0.0325172372494409
BTN3A1	ADORA2A-AS1	0.525163368161544	0.00100658597733888
BTN3A1	FLJ37453	-0.515512129074748	0.00129223253107484
BTN3A1	CSNK1G2-AS1	0.383190078597554	0.0210638069657232
BTN3A1	TP53TG1	-0.544109783583431	0.000602965521202657
BTN3A1	MIR22HG	0.458901356149988	0.00487575661066299
BTN3A1	ARHGAP11B	0.548163372858754	0.000538213355474873
BTN3A1	C1orf204	0.667852108519944	8.58451538785183e-06
BTN3A1	LINC00265	0.535725962993981	0.00075924669543639
BTN3A1	FLVCR1-AS1	-0.524825331310209	0.0010155586908412
BTN3A1	RP11-296O14.3	-0.348819360773332	0.0370649355956794
BTN3A1	ARRDC1-AS1	-0.489232722727644	0.00246139567279091
BTN3A1	STARD7-AS1	-0.391570084621793	0.0181922226104476
BTN3A1	LINC00654	0.470435648786506	0.00378686474578254
BTN3A1	APTR	-0.344734515305133	0.0394938443718171
BTN3A1	LINC01588	-0.360994906676678	0.0305364926503579
BTN3A1	BCRP3	-0.33148572142985	0.0482726204269327
BTN3A1	CTD-2006C1.2	-0.59728524020122	0.000120129777076171
BTN3A1	RP11-545E17.3	-0.568311551744562	0.000299342204055114
BTN3A1	ENTPD3-AS1	-0.559064060983352	0.000393663489380192
BTN3A1	OSER1-AS1	-0.344845198973343	0.0394263712517343
BTN3A1	EPB41L4A-AS1	-0.57723743335949	0.000228015496471091
BTN3A1	AC096559.1	-0.573082880979856	0.000259062287973624
BTN3A1	INE1	0.653957535193046	1.52280454807934e-05
BTN3A1	TAF1A-AS1	-0.496885326989453	0.00205097178970473
BTN3A1	MIAT	0.695332174285098	2.51830145873413e-06
BTN3A1	CH17-118O6.2	-0.387708488024365	0.0194719472030847
BTN3A1	RP11-152N13.5	-0.418576724323481	0.0110633924287728
BTN3A1	ITPKB-IT1	-0.529127843566321	0.000906463574476697
BTN3A1	AC013460.1	0.4654168068523	0.00423154293221044
BTN3A1	TRPM2-AS	0.469279032356564	0.0038855768610567
BTN3A1	FTX	0.626447371195524	4.36620330845609e-05
BTN3A1	AC016700.5	-0.356878279833219	0.0326290132321767
BTN3A1	FAM225A	0.411670771091243	0.0126108537367913
BTN3A1	TMEM44-AS1	-0.349150979852651	0.0368732032926265
BTN3A1	RGS5	-0.376119122493007	0.0237712845248023
BTN3A1	SNHG7	-0.430171881075708	0.00882713111984196
BTN3A1	LINC00463	0.361055208946853	0.0305066787027789
BTN3A1	AC012146.7	-0.622559731467608	5.02637580110432e-05
BTN3A1	MED14OS	-0.380777726927842	0.0219570875159595
BTN3A1	HMGA1P4	-0.386934678536066	0.0197372110288334
BTN3A1	GAS5	-0.468158240145639	0.00398335228001698
BTN3A1	RP3-400B16.1	0.598318581494378	0.00011609190516571
BTN3A1	TTC28-AS1	-0.360039329490285	0.0310121360453255
BTN3A1	NIFK-AS1	-0.512307454599198	0.00140173386507824
BTN3A1	GS1-124K5.4	-0.592011535307919	0.000142772872730595
BTN3A1	AP000251.3	-0.679100731520162	5.27831069275872e-06
BTN3A1	KMT2E-AS1	-0.468478630836685	0.003955186826488
BTN3A1	GK-AS1	0.540383349061437	0.000668501200762232
BTN3A1	WDR86-AS1	0.536701546676171	0.000739382454427422
BTN3A1	MIATNB	-0.534621258952743	0.0007823096992004
BTN3A1	SNHG6	-0.534431027081413	0.000786343213628238
BTN3A1	RAB30-AS1	-0.641482182993501	2.48682791033978e-05
BTN3A1	RP11-1149O23.3	-0.547434655683699	0.000549376536880609
BTN3A1	MGC16275	0.783207807216829	1.64056355252365e-08
BTN3A1	SNHG10	-0.358694983644852	0.0316915545263137
BTN3A1	RP11-637A17.2	-0.570921184270884	0.000276667976099796
BTN3A1	TMEM161B-AS1	-0.406695788864194	0.013835720767012
BTN3A1	RP11-455F5.3	-0.528105203436031	0.000931408653447322
BTN3A1	SNHG18	-0.445724319175343	0.00644119661660467
BTN3A1	LINC01181	0.481342475565055	0.00295795223044422
BTN3A1	MALAT1	0.431900446793952	0.00852931424028194
BTN3A1	HOXA-AS2	-0.492412913884517	0.00228285999096896
BTN3A1	RP13-582O9.5	-0.349343308838987	0.0367623744239048
BTN3A1	CTD-2336O2.1	-0.380312721290663	0.0221328431880391
BTN3A1	FLJ20021	-0.56144256077414	0.000367165460812616
BTN3A1	WAC-AS1	-0.376867368809886	0.0234717984219668
BTN3A1	RP11-315O6.1	-0.694809151941965	2.58099278199777e-06
BTN3A1	CTD-3074O7.5	-0.53741640304478	0.000725120820919561
BTN3A1	BRWD1-AS2	-0.672160726918964	7.14286538871429e-06
BTN3A1	PXN-AS1	-0.528405892498997	0.000924011756659147
BTN3A1	URB1-AS1	-0.564215725219129	0.00033828862085094
BTN3A1	RP11-17G12.3	0.446951723104177	0.00627912265544447
BTN3A1	FOXN3-AS1	-0.504801254213128	0.00169073959505023
BTN3A1	RP11-973N13.4	0.749893591631214	1.40725990859337e-07
BTN3A1	RP11-231E19.1	0.423878744127432	0.00998747630709325
BTN3A1	PYCARD-AS1	-0.340745911113164	0.0419884605703377
BTN3A1	CTD-2047H16.4	0.497120625321609	0.00203936491944335
BTN3A1	LINC00526	-0.410446378127267	0.0129034623562843
BTN3A1	RP11-6N17.4	-0.539990601871746	0.000675763541169723
BTN3A1	ILF3-AS1	-0.661184961405846	1.13437456492669e-05
BTN3A1	ZNF561-AS1	-0.572442534694853	0.000264169972473496
BTN3A1	MIR497HG	-0.336596054467362	0.0447175332489188
BTN3A1	NAPA-AS1	-0.427898348992731	0.0092323089597398
BTN3A1	ZNF649-AS1	0.557754658395888	0.000408967333138438
BTN3A1	MAN1B1-AS1	-0.501620297552028	0.00182820363723039
BTN3A1	JMJD1C-AS1	-0.340775441079232	0.0419695345416637
BTN3A1	GLIDR	-0.670785372292042	7.5770501358929e-06
BTN3A1	ASAP1-IT2	-0.455557534325034	0.00523807799293628
BTN3A1	NPTN-IT1	0.401849929362762	0.0151237291275905
BTN3A1	RASSF1-AS1	-0.441978607604156	0.0069582059390267
BTN3A1	SNHG4	0.408209027433296	0.0134529724938609
BTN3A1	LINC01144	-0.387508902643907	0.019540079327699
BTN3A1	CELF2-AS1	0.725578028501384	5.53421646832216e-07
BTN3A1	C10orf31	0.725578028501384	5.53421646832216e-07
BTN3A1	FAM95B1	0.582876230642695	0.000191212853085025
BTN3A1	ENTPD1-AS1	0.452463601396856	0.00559376969425771
BTN3A1	RP11-429G19.2	0.452463601396856	0.00559376969425771
BTN3A1	LINC01315	-0.375294332101503	0.0241050675842744
BTN3A1	Z83851.1	-0.375294332101503	0.0241050675842744
BTN3A1	DLG3-AS1	0.366131602317338	0.0280810947736053
BTN3A1	RP11-528B10.4	0.366131602317338	0.0280810947736053
BTN3A1	RP11-90L20.3	-0.402163821676817	0.015037349964733
BTN3A1	IPO9-AS1	-0.402163821676817	0.015037349964733
