icp.j.	lnc	cor.cor	p
TLR8	SPATA41	0.312808931889997	0.00030707554411679
TLR8	RP11-70C1.1	0.325625142833985	0.000166181104490912
TLR8	SERPINB9P1	0.385750526883583	6.34256088244895e-06
TLR8	DPH6-AS1	0.365260298352964	2.07936489649595e-05
TLR8	LINC00540	0.440873160046466	1.70419073189198e-07
TLR8	TRG-AS1	0.517728139828102	3.32030980207251e-10
TLR8	RP11-248C1.2	0.305549693260325	0.000429604053506017
TLR8	LINC00865	0.305549693260325	0.000429604053506017
TLR8	RP11-335L23.3	0.351412639338255	4.43715543036756e-05
TLR8	WWC2-AS2	0.351412639338255	4.43715543036756e-05
CD40LG	HCP5	0.339948415858495	8.09604408961563e-05
CD40LG	TRG-AS1	0.360760455535188	2.67036266504504e-05
PPP2R1A	RP11-218M22.1	-0.436337886598286	2.35257919943232e-07
PPP2R1A	LINC00671	-0.330531134338415	0.000130416174212451
PPP2R1A	PAXIP1-AS2	-0.44714583542526	1.08259250165528e-07
PPP2R1A	LINC00899	-0.402088910538595	2.32026010049648e-06
PPP2R1A	RP4-794H19.1	-0.349129485216024	5.01102487688694e-05
PPP2R1A	GAS6-AS1	-0.505789351887491	9.7130989388097e-10
PPP2R1A	RP11-540A21.2	-0.488393676735329	4.31780893370007e-09
PPP2R1A	RP11-736K20.6	-0.350609719851909	4.63155531558839e-05
PPP2R1A	DPH6-AS1	-0.397572950796886	3.08022062386341e-06
PPP2R1A	RP11-177H13.2	-0.31176961475376	0.000322368078512961
PPP2R1A	RP11-49I11.1	-0.350855255654048	4.57127604345653e-05
PPP2R1A	TRG-AS1	-0.400573613936711	2.55284771749184e-06
PPP2R1A	ABC12-49244600F4.3	-0.43993413041479	1.82254396156714e-07
PPP2R1A	C1RL-AS1	-0.43993413041479	1.82254396156714e-07
PPP2R1A	XXbac-BPG170G13.33	-0.47173580044945	1.66979899629575e-08
PPP2R1A	HLA-F-AS1	-0.47173580044945	1.66979899629575e-08
PPP2R1A	KIAA0114	0.313802986562297	0.000293079587615795
PPP2R1A	DANCR	0.313802986562297	0.000293079587615795
PPP2R1A	RP11-248C1.2	-0.363866807546717	2.24774841857181e-05
PPP2R1A	LINC00865	-0.363866807546717	2.24774841857181e-05
PPP2R1A	PSMD6-AS2	-0.35744326698027	3.20346719632715e-05
PPP2R1A	RP11-245J9.2	-0.35744326698027	3.20346719632715e-05
PPP2R1A	LINC00886	-0.391322282829447	4.52831764033874e-06
PPP2R1A	RP11-392A22.2	-0.391322282829447	4.52831764033874e-06
PPP2R1A	RP11-398A8.3	-0.323600812680938	0.00018344009566533
PPP2R1A	LINC00877	-0.323600812680938	0.00018344009566533
IFNG	RP11-90L20.3	-0.305107681031703	0.000438356509402685
IFNG	IPO9-AS1	-0.305107681031703	0.000438356509402685
TNFSF4	RP11-218M22.1	0.425642737013645	4.9407927135358e-07
TNFSF4	AC096559.1	0.302075722068486	0.000502969330293365
TNFSF4	SERPINB9P1	0.43462862462919	2.65333025639164e-07
TNFSF4	FAM225A	0.434219237681171	2.73062822986021e-07
TNFSF4	RP4-794H19.1	0.361561240186163	2.55479330783116e-05
TNFSF4	LINC00460	0.480641476335554	8.1758163103705e-09
TNFSF4	TTC28-AS1	-0.429068154560114	3.90650950376878e-07
TNFSF4	ZEB1-AS1	-0.312447110203382	0.000312321553878154
TNFSF4	RP11-540A21.2	0.386177794644016	6.18212384734822e-06
TNFSF4	RP11-179A16.1	-0.348420215385361	5.20299482831936e-05
TNFSF4	RP11-373N22.3	-0.455151678208366	5.9861293805358e-08
TNFSF4	DPH6-AS1	0.463995117006934	3.05586992765118e-08
TNFSF4	RP11-177H13.2	0.414554537023693	1.03846577773426e-06
TNFSF4	RP11-49I11.1	0.513464563547893	4.89476720862566e-10
TNFSF4	PKI55	-0.39736265184228	3.12081409148831e-06
TNFSF4	DKFZP434I0714	-0.372100768697752	1.4113722357621e-05
TNFSF4	RP5-907D15.4	0.424587768954787	5.30869291236656e-07
TNFSF4	LINC00540	0.323499441909482	0.000184346664875728
TNFSF4	TRG-AS1	0.305299192813484	0.0004345443112306
TNFSF4	ABC12-49244600F4.3	0.348440489781415	5.19741307986019e-05
TNFSF4	C1RL-AS1	0.348440489781415	5.19741307986019e-05
TNFSF4	XXbac-BPG170G13.33	0.300682933044825	0.000535497553333334
TNFSF4	HLA-F-AS1	0.300682933044825	0.000535497553333334
TNFSF4	FOXD3-AS1	-0.33703573564774	9.39780582629252e-05
TNFSF4	RP4-792G4.2	-0.33703573564774	9.39780582629252e-05
TNFSF4	LINC00886	0.346439149434424	5.77629944379074e-05
TNFSF4	RP11-392A22.2	0.346439149434424	5.77629944379074e-05
TNFSF4	RP11-335L23.3	0.313627048591279	0.000295512919357268
TNFSF4	WWC2-AS2	0.313627048591279	0.000295512919357268
TNFSF4	RP11-105N13.2	-0.38575704195418	6.34008522062313e-06
TNFSF4	MAPT-AS1	-0.38575704195418	6.34008522062313e-06
CCR2	RP11-218M22.1	0.460648924990673	3.95002219708709e-08
CCR2	HCP5	0.307982380616678	0.000384251503299028
CCR2	SERPINB9P1	0.366487371495334	1.94098612605131e-05
CCR2	TTC28-AS1	-0.348463962362608	5.19095784183351e-05
CCR2	ZEB1-AS1	-0.34719850280921	5.54989667549735e-05
CCR2	DPH6-AS1	0.410919497732084	1.3172328278939e-06
CCR2	RP11-49I11.1	0.408781606618775	1.51298717904524e-06
CCR2	RP11-182L21.6	-0.30541166575924	0.000432319723430133
CCR2	LINC00540	0.37397870015909	1.26698229997059e-05
CCR2	TRG-AS1	0.472314218087102	1.5951032881784e-08
CCR2	AC122136.1	0.305778766804286	0.000425131775040415
CCR2	LINC00607	0.305778766804286	0.000425131775040415
CCR2	RP11-335L23.3	0.326693589129897	0.0001576925017468
CCR2	WWC2-AS2	0.326693589129897	0.0001576925017468
LY9	RP11-218M22.1	0.368361343105184	1.74626943959924e-05
LY9	HCP5	0.36803612004877	1.77868684245798e-05
LY9	LINC00540	0.339801162508679	8.15759173789674e-05
LY9	TRG-AS1	0.530798421245623	9.76499691999485e-11
CD70	RP11-218M22.1	0.31467131537311	0.000281339382736097
CD70	C1orf204	0.300288958179378	0.000545043996581335
CD70	SERPINB9P1	0.313973895558039	0.000290733579022201
CD70	FAM225A	0.339744977650061	8.18119034447049e-05
CD70	LINC00460	0.46256153898834	3.41220280012033e-08
CD70	TTC28-AS1	-0.381532296034045	8.1523756351075e-06
CD70	ZEB1-AS1	-0.352977322071982	4.08009324692454e-05
CD70	RP11-373N22.3	-0.43208774949733	3.16906088576223e-07
CD70	RP11-49I11.1	0.396370413296592	3.31927844084771e-06
CD70	PKI55	-0.423555140183107	5.69397756905659e-07
CD70	RP5-907D15.4	0.402154157152504	2.31071114335992e-06
CD70	CAHM	-0.385875991701132	6.29504578358236e-06
CD70	ABC12-49244600F4.3	0.336885171984838	9.47013818721685e-05
CD70	C1RL-AS1	0.336885171984838	9.47013818721685e-05
CD70	RP11-105N13.2	-0.514448509182719	4.47754377589788e-10
CD70	MAPT-AS1	-0.514448509182719	4.47754377589788e-10
NT5E	SPATA41	-0.348398179340331	5.20906794212265e-05
NT5E	PAXIP1-AS2	0.304840554729216	0.000443725411427868
NT5E	AC096559.1	0.379607736712552	9.13114164874448e-06
NT5E	ASH1L-AS1	-0.318145208047489	0.000238592854342999
NT5E	RP11-373N22.3	-0.312650195367758	0.000309366927203379
NT5E	RP5-907D15.4	0.426115125627446	4.7840504328401e-07
NT5E	CAHM	-0.384351010654787	6.89607773175234e-06
NT5E	RP11-182L21.6	-0.331780012851434	0.000122533315611321
NT5E	LINC01144	-0.329126974741102	0.000139841837542354
NT5E	KIAA0114	-0.316132233404893	0.000262564925945671
NT5E	DANCR	-0.316132233404893	0.000262564925945671
NT5E	RP11-90L20.3	-0.342582996466339	7.06556977313445e-05
NT5E	IPO9-AS1	-0.342582996466339	7.06556977313445e-05
NT5E	RP11-105N13.2	-0.46164477403405	3.6605941593569e-08
NT5E	MAPT-AS1	-0.46164477403405	3.6605941593569e-08
ENTPD1	RP11-218M22.1	0.401432984648232	2.41835871812925e-06
ENTPD1	TRG-AS1	0.486920422937185	4.88077166932869e-09
ENTPD1	RP11-248C1.2	0.381025114220922	8.40022511409793e-06
ENTPD1	LINC00865	0.381025114220922	8.40022511409793e-06
CD27	RP11-23P13.6	0.370054278560273	1.58631536727895e-05
CD27	RP11-218M22.1	0.387171002237804	5.8238784740374e-06
CD27	SPATA41	0.337740594516392	9.06598818485201e-05
CD27	HCP5	0.371392820183584	1.46972413870815e-05
CD27	LINC00511	-0.30368173917539	0.000467725667144247
CD27	RP11-49I11.1	0.310441705876344	0.000342931878727244
CD27	TRG-AS1	0.566666766439894	2.55986403709612e-12
CD27	XXbac-BPG170G13.33	0.377496100250194	1.03322584871564e-05
CD27	HLA-F-AS1	0.377496100250194	1.03322584871564e-05
CD27	RP11-398A8.3	0.313598599611244	0.000295908138087904
CD27	LINC00877	0.313598599611244	0.000295908138087904
GZMA	RP11-218M22.1	0.39495901518957	3.62227929620516e-06
GZMA	HCP5	0.481229120577325	7.7938835583344e-09
GZMA	SERPINB9P1	0.35854402946303	3.01637709956935e-05
GZMA	RP4-794H19.1	0.326726802646714	0.000157435205496086
GZMA	RP11-736K20.6	0.309096684943746	0.000364991090242591
GZMA	DPH6-AS1	0.485693079050222	5.40303330286417e-09
GZMA	RP11-49I11.1	0.399287968993403	2.76735996983596e-06
GZMA	PKI55	-0.313411774022642	0.00029851573367832
GZMA	LINC00540	0.408278730931414	1.562891234075e-06
GZMA	TRG-AS1	0.666443895724443	6.7024914365825e-18
GZMA	XXbac-BPG170G13.33	0.40476901324256	1.95729033456788e-06
GZMA	HLA-F-AS1	0.40476901324256	1.95729033456788e-06
GZMA	CBR3-AS1	0.306944888505765	0.000403023750801019
GZMA	AP000689.8	0.306944888505765	0.000403023750801019
GZMA	LINC00886	0.306696845068898	0.000407635470397172
GZMA	RP11-392A22.2	0.306696845068898	0.000407635470397172
GZMA	RP11-398A8.3	0.334286968212275	0.000108031214914155
GZMA	LINC00877	0.334286968212275	0.000108031214914155
CD96	RP11-23P13.6	0.339834856061254	8.14347037480402e-05
CD96	RP11-218M22.1	0.427365297132715	4.39177197226286e-07
CD96	HCP5	0.467060319992768	2.40977922993023e-08
CD96	LINC00511	-0.325353335811348	0.000168407325540939
CD96	SERPINB9P1	0.32896879480786	0.000140942486883217
CD96	ZEB1-AS1	-0.338794640292057	8.59013434943867e-05
CD96	DPH6-AS1	0.414050702181074	1.07344167812646e-06
CD96	RP11-49I11.1	0.440331291309754	1.77155904620522e-07
CD96	LINC00540	0.324862732253755	0.000172495905900054
CD96	TRG-AS1	0.559109263469995	5.71805820780957e-12
CD96	XXbac-BPG170G13.33	0.324471681472062	0.000175820697283952
CD96	HLA-F-AS1	0.324471681472062	0.000175820697283952
CD96	RP11-335L23.3	0.329981778834406	0.000134031069419488
CD96	WWC2-AS2	0.329981778834406	0.000134031069419488
BRAF	LINC00511	-0.309051836742784	0.000365748726209375
BRAF	GAS6-AS1	0.353576679047064	3.95059888074968e-05
BRAF	ASH1L-AS1	-0.371643360889118	1.44881849720437e-05
BRAF	ABC12-49244600F4.3	0.396803777563408	3.23117054159224e-06
BRAF	C1RL-AS1	0.396803777563408	3.23117054159224e-06
BRAF	KIAA0114	-0.453233274447268	6.90889198177432e-08
BRAF	DANCR	-0.453233274447268	6.90889198177432e-08
BRAF	FOXD3-AS1	-0.304380975608972	0.000453104507229875
BRAF	RP4-792G4.2	-0.304380975608972	0.000453104507229875
BRAF	RP11-90L20.3	-0.389311129984777	5.1175507377549e-06
BRAF	IPO9-AS1	-0.389311129984777	5.1175507377549e-06
BRAF	PSMD6-AS2	0.370215110266202	1.5718594929459e-05
BRAF	RP11-245J9.2	0.370215110266202	1.5718594929459e-05
BRAF	RARA-AS1	-0.319190628293087	0.000226959475032816
BRAF	CTD-2267D19.2	-0.319190628293087	0.000226959475032816
TNFRSF14	RP11-218M22.1	0.368901534914141	1.69365068664661e-05
TNFRSF14	C1orf204	0.379660205785373	9.10304635875086e-06
TNFRSF14	HCP5	0.434023894437421	2.7682645973419e-07
TNFRSF14	PAXIP1-AS2	0.36108180041636	2.62340823071242e-05
TNFRSF14	LINC00511	-0.313995093064262	0.000290443822929563
TNFRSF14	LINC00460	0.302850513872346	0.000485672075873477
TNFRSF14	GAS6-AS1	0.447759809331104	1.03505568552069e-07
TNFRSF14	RP11-373N22.3	-0.398945806152482	2.8272668511494e-06
TNFRSF14	RP11-49I11.1	0.434550242022552	2.667966477376e-07
TNFRSF14	PKI55	-0.331777414225559	0.000122549247021913
TNFRSF14	DKFZP434I0714	-0.344884546216926	6.26702695873267e-05
TNFRSF14	RP11-182L21.6	-0.381720736451509	8.06206106097906e-06
TNFRSF14	TRG-AS1	0.435530606866541	2.49032540935326e-07
TNFRSF14	ABC12-49244600F4.3	0.430874139921465	3.44789082941193e-07
TNFRSF14	C1RL-AS1	0.430874139921465	3.44789082941193e-07
TNFRSF14	XXbac-BPG170G13.33	0.377626206902524	1.0254138722165e-05
TNFRSF14	HLA-F-AS1	0.377626206902524	1.0254138722165e-05
TNFRSF14	LINC00886	0.352263631854914	4.239479435684e-05
TNFRSF14	RP11-392A22.2	0.352263631854914	4.239479435684e-05
TNFRSF14	RP11-434C1.1	0.320379126304438	0.000214373953797691
TNFRSF14	LINC01252	0.320379126304438	0.000214373953797691
CCR5	RP11-218M22.1	0.491972513655158	3.19826899363888e-09
CCR5	LINC00511	-0.489660888994993	3.88400936614607e-09
CCR5	GAS6-AS1	0.326304519208427	0.000160735782944486
CCR5	ZEB1-AS1	-0.387583564997519	5.68091793690209e-06
CCR5	LINC00540	0.422999310605818	5.91224467983419e-07
CCR5	TRG-AS1	0.489122371303348	4.06297594819606e-09
CCR5	ABC12-49244600F4.3	0.36841053811512	1.74141451275965e-05
CCR5	C1RL-AS1	0.36841053811512	1.74141451275965e-05
CCR5	KIAA0114	-0.365782735204574	2.01935138624433e-05
CCR5	DANCR	-0.365782735204574	2.01935138624433e-05
CCR5	FOXD3-AS1	-0.386534148116017	6.05125709406736e-06
CCR5	RP4-792G4.2	-0.386534148116017	6.05125709406736e-06
CCR5	RP11-335L23.3	0.334344497087225	0.000107718027529994
CCR5	WWC2-AS2	0.334344497087225	0.000107718027529994
SLAMF6	RP11-23P13.6	0.347889005254671	5.35125813464393e-05
SLAMF6	RP11-218M22.1	0.497975568994123	1.91812110869407e-09
SLAMF6	HCP5	0.392302540268363	4.26497389646332e-06
SLAMF6	LINC00511	-0.375294328020209	1.17424985570199e-05
SLAMF6	SERPINB9P1	0.32595577246388	0.000163509980520691
SLAMF6	TTC28-AS1	-0.35216481641075	4.26200205946502e-05
SLAMF6	ZEB1-AS1	-0.379998011591737	8.92410834085489e-06
SLAMF6	DPH6-AS1	0.321416211329778	0.000203924065367591
SLAMF6	RP11-49I11.1	0.425218106203741	5.08585424293285e-07
SLAMF6	DKFZP434I0714	-0.311003761024542	0.000334084293727842
SLAMF6	TRG-AS1	0.535351762292362	6.29683414313669e-11
SLAMF6	RP11-335L23.3	0.375994674093433	1.12753453056017e-05
SLAMF6	WWC2-AS2	0.375994674093433	1.12753453056017e-05
CD200R1	RP11-218M22.1	0.442450847953038	1.52169641889964e-07
CD200R1	C1orf204	0.317102033684618	0.000250750200201802
CD200R1	HCP5	0.353662402227848	3.93239609997737e-05
CD200R1	TTC28-AS1	-0.405979857653478	1.81161232569682e-06
CD200R1	DPH6-AS1	0.390923238283519	4.63986702617207e-06
CD200R1	RP11-49I11.1	0.405990245672032	1.81040826166618e-06
CD200R1	PKI55	-0.306370413994128	0.000413778837867877
CD200R1	TRG-AS1	0.351179017295956	4.49291553254489e-05
CD200R1	XXbac-BPG170G13.33	0.370883843097887	1.51307249728137e-05
CD200R1	HLA-F-AS1	0.370883843097887	1.51307249728137e-05
CD200R1	RP11-335L23.3	0.324701947441136	0.000173855793757493
CD200R1	WWC2-AS2	0.324701947441136	0.000173855793757493
IL15	RP11-218M22.1	0.499833471584937	1.63411571511779e-09
IL15	C1orf204	0.406348565598425	1.76933781481797e-06
IL15	HCP5	0.449886937506809	8.85326936657995e-08
IL15	SERPINB9P1	0.378180289635712	9.92764974000532e-06
IL15	FAM225A	0.353549154303514	3.95646032566697e-05
IL15	RP4-794H19.1	0.434119558694341	2.7497717409972e-07
IL15	TTC28-AS1	-0.365412000253648	2.06176789865861e-05
IL15	RP11-736K20.6	0.319734660080137	0.00022111577708776
IL15	DPH6-AS1	0.522143811542823	2.2087004522691e-10
IL15	RP11-49I11.1	0.483610000968942	6.41463313167965e-09
IL15	PKI55	-0.449158286866434	9.34117031183744e-08
IL15	RP11-182L21.6	-0.304733317476274	0.000445897753915824
IL15	TRG-AS1	0.527579055979147	1.32646671005701e-10
IL15	ABC12-49244600F4.3	0.304068378780006	0.000459588075220723
IL15	C1RL-AS1	0.304068378780006	0.000459588075220723
IL15	XXbac-BPG170G13.33	0.517619321764734	3.35358709014881e-10
IL15	HLA-F-AS1	0.517619321764734	3.35358709014881e-10
IL15	TEX26-AS1	0.321624498690954	0.000201883178796269
IL15	RP11-252M21.4	0.321624498690954	0.000201883178796269
IL15	CBR3-AS1	0.30337238511034	0.000474332057181874
IL15	AP000689.8	0.30337238511034	0.000474332057181874
IL15	LINC00886	0.451264432801815	7.99671038287715e-08
IL15	RP11-392A22.2	0.451264432801815	7.99671038287715e-08
IL15	RP11-335L23.3	0.300860128556192	0.000531254304875836
IL15	WWC2-AS2	0.300860128556192	0.000531254304875836
CD52	RP11-218M22.1	0.421163045567566	6.69137879350675e-07
CD52	SPATA41	0.334372744612816	0.000107564557948901
CD52	HCP5	0.308102969186469	0.000382122775598091
CD52	RP11-70C1.1	0.305957180180372	0.000421678350555315
CD52	HAR1A	0.345923360257734	5.93498108167137e-05
CD52	SERPINB9P1	0.313370178572065	0.000299099183942106
CD52	LINC00460	0.390380884019102	4.79565218403566e-06
CD52	RP11-736K20.6	0.300547441826712	0.000538763148293667
CD52	DPH6-AS1	0.429928310603935	3.68126310116262e-07
CD52	RP11-49I11.1	0.33374783400271	0.000111007798832004
CD52	PKI55	-0.341576045484391	7.44402410877607e-05
CD52	LINC00540	0.349285655893576	4.96965670048538e-05
CD52	TRG-AS1	0.670595570703941	3.52243463130027e-18
CD52	RNF144A-AS1	0.321953141919133	0.000198701517252729
CD52	AC017076.4	0.321953141919133	0.000198701517252729
CD52	RP11-248C1.2	0.307147417797788	0.000399294014271381
CD52	LINC00865	0.307147417797788	0.000399294014271381
PRF1	LINC00460	0.326628248666968	0.000158199818535576
PRF1	TTC28-AS1	-0.398488156762278	2.90931741710054e-06
PRF1	ZEB1-AS1	-0.335257794704474	0.000102858051060327
PRF1	RP11-179A16.1	-0.356229367636752	3.42239212591814e-05
PRF1	RP11-373N22.3	-0.305341979546457	0.000433696796550722
PRF1	RP11-49I11.1	0.323730150684745	0.000182289425006799
PRF1	PKI55	-0.301042733154249	0.000526913934397638
PRF1	LINC01144	-0.329126625368385	0.000139844259712448
PRF1	RP11-335L23.3	0.336423426853366	9.69521771566085e-05
PRF1	WWC2-AS2	0.336423426853366	9.69521771566085e-05
TIGIT	RP11-218M22.1	0.349702282073717	4.86085567339956e-05
TIGIT	HCP5	0.32868447406832	0.00014294114403522
TIGIT	LINC00511	-0.367267367484	1.85758054134423e-05
TIGIT	RP11-540A21.2	0.339244168006055	8.39437386750974e-05
TIGIT	RP11-49I11.1	0.300341999634025	0.000543749681710946
TIGIT	TRG-AS1	0.449788671816813	8.91761587932707e-08
TIGIT	ABC12-49244600F4.3	0.314554365196699	0.000282894821595649
TIGIT	C1RL-AS1	0.314554365196699	0.000282894821595649
TIGIT	XXbac-BPG170G13.33	0.303905075933317	0.000463009049574214
TIGIT	HLA-F-AS1	0.303905075933317	0.000463009049574214
TIGIT	RP11-398A8.3	0.308439561250419	0.000376238466341168
TIGIT	LINC00877	0.308439561250419	0.000376238466341168
CCR4	RP11-218M22.1	0.401242677625539	2.44754880416441e-06
CCR4	HCP5	0.35994187511439	2.79356501125622e-05
CCR4	TRG-AS1	0.393502565346691	3.9623130146632e-06
H2AFX	RP11-218M22.1	-0.374171521285302	1.2529723402271e-05
H2AFX	LINC00671	-0.328604980818513	0.000143504648062364
H2AFX	PAXIP1-AS2	-0.381424038950719	8.20469171511954e-06
H2AFX	LINC00511	0.472159457914778	1.614768367678e-08
H2AFX	GAS6-AS1	-0.405621508893861	1.85361671193623e-06
H2AFX	ASH1L-AS1	0.374823270898821	1.20669117120211e-05
H2AFX	ZEB1-AS1	0.388954853084595	5.22922106624889e-06
H2AFX	CAHM	0.450360595025214	8.54928801545881e-08
H2AFX	RP11-182L21.6	0.389006816150625	5.2127915486537e-06
H2AFX	TRG-AS1	-0.331595319121893	0.000123670435502691
H2AFX	ABC12-49244600F4.3	-0.402327393363316	2.28553828967864e-06
H2AFX	C1RL-AS1	-0.402327393363316	2.28553828967864e-06
H2AFX	KIAA0114	0.380699923454912	8.56286493365435e-06
H2AFX	DANCR	0.380699923454912	8.56286493365435e-06
H2AFX	FOXD3-AS1	0.462551717825847	3.41477608291275e-08
H2AFX	RP4-792G4.2	0.462551717825847	3.41477608291275e-08
H2AFX	RP11-90L20.3	0.3453764023371	6.10770179701547e-05
H2AFX	IPO9-AS1	0.3453764023371	6.10770179701547e-05
H2AFX	AC122136.1	-0.322362599903513	0.000194802600305796
H2AFX	LINC00607	-0.322362599903513	0.000194802600305796
H2AFX	PSMD6-AS2	-0.300670158129707	0.000535804673079723
H2AFX	RP11-245J9.2	-0.300670158129707	0.000535804673079723
H2AFX	RP11-335L23.3	-0.437810800702292	2.1197824155368e-07
H2AFX	WWC2-AS2	-0.437810800702292	2.1197824155368e-07
PDCD1LG2	HCP5	0.579075561528464	6.53969831445496e-13
PDCD1LG2	PAXIP1-AS2	0.386699403078615	5.99146213906972e-06
PDCD1LG2	LINC00511	-0.301022011323394	0.000527404828670423
PDCD1LG2	SERPINB9P1	0.304152367624186	0.000457837711353812
PDCD1LG2	RP11-373N22.3	-0.463170420909232	3.25624581735471e-08
PDCD1LG2	DPH6-AS1	0.402094184424575	2.3194868694756e-06
PDCD1LG2	RP11-49I11.1	0.377044472522219	1.06078088418025e-05
PDCD1LG2	PKI55	-0.452068662808467	7.53390429345136e-08
PDCD1LG2	CAHM	-0.338627160548129	8.66415205327047e-05
PDCD1LG2	RP11-182L21.6	-0.430129738681357	3.63033475039572e-07
PDCD1LG2	TRG-AS1	0.368805610313019	1.70288410664271e-05
PDCD1LG2	XXbac-BPG170G13.33	0.40688932589853	1.70902716728562e-06
PDCD1LG2	HLA-F-AS1	0.40688932589853	1.70902716728562e-06
PDCD1LG2	FOXD3-AS1	-0.345960289205395	5.92348577095966e-05
PDCD1LG2	RP4-792G4.2	-0.345960289205395	5.92348577095966e-05
PDCD1LG2	LINC00886	0.320752193732276	0.000210558929998619
PDCD1LG2	RP11-392A22.2	0.320752193732276	0.000210558929998619
CCL5	RP11-218M22.1	0.397781060799469	3.04054269365872e-06
CCL5	HCP5	0.430008142326141	3.66099776946927e-07
CCL5	RP4-794H19.1	0.332289339978723	0.000119447757511364
CCL5	TTC28-AS1	-0.354910848735817	3.67605259490856e-05
CCL5	ZEB1-AS1	-0.356520194163296	3.36869856867297e-05
CCL5	DPH6-AS1	0.400927288527379	2.49666161647792e-06
CCL5	RP11-49I11.1	0.396212853827317	3.35187270145635e-06
CCL5	PKI55	-0.340657826533211	7.8055613484027e-05
CCL5	DKFZP434I0714	-0.349366148668968	4.94846002829353e-05
CCL5	TRG-AS1	0.554873118568614	8.89351536749917e-12
CCL5	XXbac-BPG170G13.33	0.327088822030098	0.000154655942103654
CCL5	HLA-F-AS1	0.327088822030098	0.000154655942103654
