icp.j.	lnc	cor.cor	p
BTK	ACTA2-AS1	0.350663500885564	1.18903227134142e-11
BTK	TCL6	0.398290718561282	7.19786407463253e-15
BTK	C22orf34	0.455930284088047	1.59976350984333e-19
BTK	LINC00943	0.304398991148682	5.28411483911748e-09
BTK	COLCA1	0.300683281378663	8.25361055248627e-09
BTK	MDS2	0.457860183117135	1.07743956192036e-19
BTK	PDCD4-AS1	0.328967317613498	2.35771063331157e-10
BTK	HCP5	0.509340651810693	1.06559960833735e-24
BTK	HCG27	0.368519012879559	8.51651701704138e-13
BTK	LINC00092	0.345673840022042	2.41271622482473e-11
BTK	CADM3-AS1	0.320128095634346	7.45675344910715e-10
BTK	MIAT	0.5354528304484	1.39791966480622e-27
BTK	KIAA0125	0.614632939930792	4.74571614120344e-38
BTK	AC011893.3	0.329947579025538	2.07030596260098e-10
BTK	AC009299.3	0.474895131537824	2.94451206470499e-21
BTK	AC109333.10	0.341107660711654	4.56039640970283e-11
BTK	RP1-28O10.1	0.344027667384329	3.0388271196373e-11
BTK	SERPINB9P1	0.403924600175008	2.75914171318647e-15
BTK	RP11-67C2.2	0.349279301155506	1.44874251131332e-11
BTK	RP11-365O16.3	0.364491993584466	1.56583990654037e-12
BTK	AC011899.9	0.615841321443437	3.1125036232364e-38
BTK	AC104809.4	0.382226068344087	1.00452258587921e-13
BTK	AC005083.1	0.465622886942028	2.14193622192196e-20
BTK	MIR155HG	0.508986216446477	1.16152216689303e-24
BTK	LINC00299	0.38506821159159	6.3673005134538e-14
BTK	ZNF503-AS2	-0.335896296462748	9.31322896755743e-11
BTK	PRKCQ-AS1	0.593247464270094	6.1897713142669e-35
BTK	WDR86-AS1	0.454198384186728	2.27605238482493e-19
BTK	RP11-18H21.1	0.508640756890187	1.26319647043803e-24
BTK	LINC01550	0.518023351167129	1.24958681015369e-25
BTK	RP11-1149O23.3	0.373924844311752	3.710006179429e-13
BTK	RP11-431M7.3	0.37525650598599	3.01603833494364e-13
BTK	RP11-637A17.2	0.362178245380589	2.21331570767068e-12
BTK	RP11-834C11.6	0.339194649207333	5.93619712932305e-11
BTK	AC106801.1	0.31721881146472	1.08048330645021e-09
BTK	LINC00824	0.303822702692078	5.66485338035895e-09
BTK	CTC-378H22.1	0.432550983467918	1.58208919107535e-17
BTK	RP11-142C4.6	0.322241455346564	5.68145340696053e-10
BTK	AGAP2-AS1	-0.335673974577074	9.59844144406595e-11
BTK	LINC00944	0.318669763571178	8.98471694625754e-10
BTK	USP30-AS1	0.587334332731028	4.09826746252638e-34
BTK	RP13-977J11.2	0.352584983580792	9.023940095074e-12
BTK	C12orf79	0.342078430686624	3.98653575576311e-11
BTK	OVCH1-AS1	0.305023186510015	4.89970143482687e-09
BTK	DIO3OS	0.33710379812135	7.90249613417851e-11
BTK	ARHGAP5-AS1	-0.300342442191176	8.59553563946283e-09
BTK	CTD-2576D5.4	0.462663128760298	3.98491431596024e-20
BTK	BZRAP1-AS1	0.606159146190411	8.68933505599236e-37
BTK	FAM215A	0.40459768475339	2.45749637955485e-15
BTK	CARD8-AS1	0.561852929138636	9.22286033733232e-31
BTK	LINC00528	0.547174755601553	5.86142605390939e-29
BTK	CYB561D2	0.359691112736972	3.2007813486554e-12
BTK	CTA-384D8.35	0.375266937847455	3.01113815606219e-13
BTK	LINC00540	0.424312913336022	7.35081236257427e-17
BTK	TRG-AS1	0.706420092841214	1.24664751903208e-54
BTK	XXbac-BPG246D15.8	0.477229163619672	1.76977297026418e-21
BTK	PSMB8-AS1	0.477229163619672	1.76977297026418e-21
BTK	TNRC6C-AS1	0.442085005895413	2.53589700621652e-18
BTK	RP11-153A23.6	0.442085005895413	2.53589700621652e-18
BTK	ABC12-49244600F4.3	0.48811966229249	1.56173895054202e-22
BTK	C1RL-AS1	0.48811966229249	1.56173895054202e-22
BTK	RP11-137L10.6	0.49064753696397	8.77905078170319e-23
BTK	PPP3CB-AS1	0.49064753696397	8.77905078170319e-23
BTK	RP11-18M11.2	0.305622494629637	4.55619236569166e-09
BTK	TMEM72-AS1	0.305622494629637	4.55619236569166e-09
BTK	NCRNA00118	0.462201270576125	4.38788303274168e-20
BTK	DBH-AS1	0.462201270576125	4.38788303274168e-20
BTK	AL844908.5	0.721451155254389	5.61505055833627e-58
BTK	ITGB2-AS1	0.721451155254389	5.61505055833627e-58
BTK	AC013400.2	0.490815037658432	8.44885875824735e-23
BTK	LINC00954	0.490815037658432	8.44885875824735e-23
BTK	EPHA1-AS1	0.343203414831701	3.40923311925266e-11
BTK	AC092214.10	0.343203414831701	3.40923311925266e-11
BTK	LINC00582	0.434512580369684	1.09064269246464e-17
BTK	RP11-17H4.2	0.434512580369684	1.09064269246464e-17
BTK	RP11-248C1.2	0.358370541913526	3.8882897308617e-12
BTK	LINC00865	0.358370541913526	3.8882897308617e-12
BTK	LINC01281	0.517366869107455	1.47258822333168e-25
BTK	RP11-265P11.2	0.517366869107455	1.47258822333168e-25
BTK	RP1-66N13.3	0.434409980392416	1.11213673049585e-17
BTK	LINC00494	0.434409980392416	1.11213673049585e-17
BTK	RP11-398A8.3	0.540098324948173	4.03668764367152e-28
BTK	LINC00877	0.540098324948173	4.03668764367152e-28
BTK	RP11-364F11.1	0.387786299078424	4.10006135779032e-14
BTK	ZBTB20-AS1	0.387786299078424	4.10006135779032e-14
BTK	LINC00880	0.301492708702898	7.4935378179817e-09
BTK	RP11-6F2.4	0.301492708702898	7.4935378179817e-09
BTK	RP11-493L12.2	0.781046175185684	9.13863883306986e-74
BTK	PCED1B-AS1	0.781046175185684	9.13863883306986e-74
BTK	RP11-358M11.2	0.555060383076651	6.46247572442921e-30
BTK	LINC00926	0.555060383076651	6.46247572442921e-30
BTK	RP11-744N12.2	0.417736644964753	2.43177474119557e-16
BTK	SENCR	0.417736644964753	2.43177474119557e-16
BTK	RP11-566K8.2	0.355337564294354	6.05848423401652e-12
BTK	LINC00639	0.355337564294354	6.05848423401652e-12
BTK	AC002303.5	0.433562584675539	1.30632394765155e-17
BTK	IL21R-AS1	0.433562584675539	1.30632394765155e-17
BTK	SCARNA17	0.305410426779548	4.67498837319432e-09
BTK	SNHG22	0.305410426779548	4.67498837319432e-09
BTK	LINC01215	0.636957772564094	1.44257482350782e-41
BTK	RP11-861A13.4	0.636957772564094	1.44257482350782e-41
CD44	RRN3P2	-0.30071901930825	8.218531085241e-09
CD44	C8orf31	-0.327010407407453	3.05206898510013e-10
CD44	TFAP2A-AS1	0.30748495216379	3.6311481953159e-09
CD44	RP11-177H13.2	-0.312429606825227	1.97249101182721e-09
CD44	BANCR	0.302744829805004	6.44952965617082e-09
CD44	ABC12-49244600F4.3	-0.324462225629235	4.25967251273531e-10
CD44	C1RL-AS1	-0.324462225629235	4.25967251273531e-10
CD44	LINC01410	-0.471178635356921	6.57036122777522e-21
CD44	RP11-262H14.1	-0.471178635356921	6.57036122777522e-21
CD44	LINC00919	0.303424393521542	5.9433963164062e-09
CD44	RP11-152O14.2	0.303424393521542	5.9433963164062e-09
SLAMF7	RRN3P2	0.314495413896687	1.52346452399313e-09
SLAMF7	LINC00544	0.334745052844392	1.08849042574555e-10
SLAMF7	RP11-23P13.6	0.31308400853593	1.81790573755013e-09
SLAMF7	LINC00324	0.305586477441034	4.57616014047255e-09
SLAMF7	PIK3CD-AS1	0.404163316500071	2.64822149124061e-15
SLAMF7	C22orf34	0.311159343565452	2.30976907205763e-09
SLAMF7	HCP5	0.538716600100435	5.85265056640366e-28
SLAMF7	MIAT	0.556520804649596	4.26816471839172e-30
SLAMF7	KIAA0125	0.613734899580584	6.48534838096323e-38
SLAMF7	AC009299.3	0.426649415121872	4.77504585371485e-17
SLAMF7	RP1-28O10.1	0.359553097845125	3.26667385339415e-12
SLAMF7	RP11-67C2.2	0.330877007870331	1.82944912245468e-10
SLAMF7	AC011899.9	0.395108260720555	1.22733383022159e-14
SLAMF7	AC005083.1	0.361790473876065	2.34484349751871e-12
SLAMF7	MIR155HG	0.499983030609362	1.00318662904295e-23
SLAMF7	LINC00299	0.360299932771926	2.92527277139816e-12
SLAMF7	PRKCQ-AS1	0.443553797431799	1.9028298389078e-18
SLAMF7	WDR86-AS1	0.33610044586743	9.05860720487997e-11
SLAMF7	RP11-18H21.1	0.445626573805238	1.26574496900786e-18
SLAMF7	LINC01550	0.343426218062779	3.30498137256498e-11
SLAMF7	RP11-1149O23.3	0.329849551879958	2.09743849617634e-10
SLAMF7	USP30-AS1	0.630390086484994	1.6737409092386e-40
SLAMF7	CTD-2576D5.4	0.394474020147478	1.36412273249671e-14
SLAMF7	L3MBTL4-AS1	0.339870811775989	5.40910363268922e-11
SLAMF7	BZRAP1-AS1	0.403222154391928	3.11262882727428e-15
SLAMF7	FAM215A	0.366685567429577	1.12495916489355e-12
SLAMF7	CARD8-AS1	0.314141925721897	1.592537061198e-09
SLAMF7	LINC00528	0.417887048262354	2.36682804923607e-16
SLAMF7	CTA-384D8.35	0.446582676469996	1.04777658791699e-18
SLAMF7	LINC00540	0.371580135166827	5.33006264237886e-13
SLAMF7	TRG-AS1	0.553115660901696	1.11924785019027e-29
SLAMF7	XXbac-BPG246D15.8	0.440944909626611	3.16617041740514e-18
SLAMF7	PSMB8-AS1	0.440944909626611	3.16617041740514e-18
SLAMF7	TNRC6C-AS1	0.319167362695534	8.43200188038971e-10
SLAMF7	RP11-153A23.6	0.319167362695534	8.43200188038971e-10
SLAMF7	ABC12-49244600F4.3	0.355762140414505	5.69541006500647e-12
SLAMF7	C1RL-AS1	0.355762140414505	5.69541006500647e-12
SLAMF7	RP11-137L10.6	0.311574822403115	2.19372289930002e-09
SLAMF7	PPP3CB-AS1	0.311574822403115	2.19372289930002e-09
SLAMF7	NCRNA00118	0.338041997597829	6.95222582579805e-11
SLAMF7	DBH-AS1	0.338041997597829	6.95222582579805e-11
SLAMF7	AL844908.5	0.516353148937252	1.89626951799977e-25
SLAMF7	ITGB2-AS1	0.516353148937252	1.89626951799977e-25
SLAMF7	AC013400.2	0.353535000048071	7.86802480500187e-12
SLAMF7	LINC00954	0.353535000048071	7.86802480500187e-12
SLAMF7	LINC00582	0.52012786265921	7.3638104588509e-26
SLAMF7	RP11-17H4.2	0.52012786265921	7.3638104588509e-26
SLAMF7	LINC01281	0.467830222526421	1.34283233861776e-20
SLAMF7	RP11-265P11.2	0.467830222526421	1.34283233861776e-20
SLAMF7	RP1-66N13.3	0.396814944539841	9.22539782498024e-15
SLAMF7	LINC00494	0.396814944539841	9.22539782498024e-15
SLAMF7	RP11-6F2.6	0.307304930795709	3.71193686911815e-09
SLAMF7	LINC00881	0.307304930795709	3.71193686911815e-09
SLAMF7	RP11-364F11.1	0.354239860893849	7.10507234840164e-12
SLAMF7	ZBTB20-AS1	0.354239860893849	7.10507234840164e-12
SLAMF7	LINC00880	0.368878164397742	8.06294977826486e-13
SLAMF7	RP11-6F2.4	0.368878164397742	8.06294977826486e-13
SLAMF7	RP11-493L12.2	0.601295174502833	4.43414572240391e-36
SLAMF7	PCED1B-AS1	0.601295174502833	4.43414572240391e-36
SLAMF7	AC002303.5	0.43194691411357	1.77324447852705e-17
SLAMF7	IL21R-AS1	0.43194691411357	1.77324447852705e-17
SLAMF7	LINC01215	0.509861587961041	9.38633960965515e-25
SLAMF7	RP11-861A13.4	0.509861587961041	9.38633960965515e-25
BTN3A1	RRN3P2	0.332020178481303	1.57038025380495e-10
BTN3A1	LINC00544	0.406879374857927	1.65652032796912e-15
BTN3A1	RP11-23P13.6	0.441336667337625	2.93392813076733e-18
BTN3A1	LINC00324	0.363473477225706	1.82413556943823e-12
BTN3A1	PIK3CD-AS1	0.378292847689525	1.87422740081824e-13
BTN3A1	LINC00943	0.408027552281363	1.35675367716668e-15
BTN3A1	HCP5	0.674177389129631	4.01884357996259e-48
BTN3A1	HCG27	0.505969513342969	2.40918667701462e-24
BTN3A1	PAXIP1-AS2	0.504594031908044	3.35192716887987e-24
BTN3A1	AC004041.2	0.3199986071215	7.58150694725327e-10
BTN3A1	MIAT	0.525241252145182	2.00617199657245e-26
BTN3A1	KIAA0125	0.395279413644722	1.1927845032012e-14
BTN3A1	AC009299.3	0.40264554978522	3.43565387901526e-15
BTN3A1	AC109333.10	0.333810502215241	1.23479606305793e-10
BTN3A1	FLJ31104	0.32707819453749	3.02499333974782e-10
BTN3A1	SERPINB9P1	0.330449319872553	1.93668980914599e-10
BTN3A1	FTX	0.337626787610419	7.35819417873927e-11
BTN3A1	LINC-PINT	0.393003933782174	1.74118203492637e-14
BTN3A1	RP11-67C2.2	0.311996917625434	2.08162688677809e-09
BTN3A1	AC005083.1	0.342693446037512	3.66005851559546e-11
BTN3A1	MIR155HG	0.567759591250661	1.6353529004777e-31
BTN3A1	ZRANB2-AS1	0.311061138973528	2.33805615993111e-09
BTN3A1	LINC00894	0.44451662491736	1.57509583939822e-18
BTN3A1	TTC28-AS1	0.306396150778051	4.14710834582616e-09
BTN3A1	LINC00299	0.375598647465411	2.85931954642043e-13
BTN3A1	DLEU7-AS1	0.318708707892599	8.94021955698352e-10
BTN3A1	PRKCQ-AS1	0.383407781524666	8.31507596990279e-14
BTN3A1	RP11-31F15.2	0.301546013035676	7.44593628628205e-09
BTN3A1	RP11-572M11.3	0.30054263193714	8.39308168218949e-09
BTN3A1	WDR86-AS1	0.380514800703726	1.31903114348682e-13
BTN3A1	RAD51-AS1	0.410168354323185	9.33171216064492e-16
BTN3A1	RP11-18H21.1	0.412027744082301	6.72727953702899e-16
BTN3A1	KB-431C1.4	0.318606037756963	9.05799368945738e-10
BTN3A1	RP11-431M7.3	0.313954357962429	1.63041261349296e-09
BTN3A1	RP11-637A17.2	0.369579976169755	7.24375652015391e-13
BTN3A1	MALAT1	0.337336117530985	7.65603524657945e-11
BTN3A1	RP11-23J9.4	0.327619114328724	2.81714628358725e-10
BTN3A1	AGAP2-AS1	-0.357945822505896	4.13859861422877e-12
BTN3A1	LINC00944	0.33296633625757	1.38328026828196e-10
BTN3A1	USP30-AS1	0.553870756075995	9.04683656791913e-30
BTN3A1	PSMA3-AS1	0.303995562503162	5.54794386329829e-09
BTN3A1	RP11-66N24.3	0.3753621666315	2.96676459034398e-13
BTN3A1	LINC00520	-0.315688234747284	1.31118321414186e-09
BTN3A1	RP11-973N13.4	0.315168700265344	1.39985569169245e-09
BTN3A1	LINC01355	0.342001225236649	4.02947243377518e-11
BTN3A1	CTD-2576D5.4	0.357702639097291	4.28892942225249e-12
BTN3A1	BZRAP1-AS1	0.442732612767952	2.23465495293737e-18
BTN3A1	FAM215A	0.301177048081296	7.78152437596531e-09
BTN3A1	CARD8-AS1	0.405737430777543	2.01879086153644e-15
BTN3A1	CTD-2371O3.3	0.31072073519229	2.43873127334839e-09
BTN3A1	DKFZP434I0714	0.375053789383548	3.11282381020116e-13
BTN3A1	LINC00528	0.388071028140506	3.91437687529021e-14
BTN3A1	NFYC-AS1	0.314019967980165	1.6170656417232e-09
BTN3A1	CTA-384D8.35	0.346319712825846	2.20309194114908e-11
BTN3A1	N4BP2L2-IT2	0.32602474498857	3.47341942181627e-10
BTN3A1	TRG-AS1	0.533114425427433	2.59348246232984e-27
BTN3A1	EBLN3	0.32399055849658	4.52926458145181e-10
BTN3A1	XXbac-BPG246D15.8	0.714610336949338	1.99150789999258e-56
BTN3A1	PSMB8-AS1	0.714610336949338	1.99150789999258e-56
BTN3A1	ABC12-49244600F4.3	0.351378652202388	1.07325127476404e-11
BTN3A1	C1RL-AS1	0.351378652202388	1.07325127476404e-11
BTN3A1	RP11-137L10.6	0.511491459689489	6.30227081046321e-25
BTN3A1	PPP3CB-AS1	0.511491459689489	6.30227081046321e-25
BTN3A1	SH3BP5-AS1	0.322869259042529	5.23844083922617e-10
BTN3A1	AC087590.3	0.322869259042529	5.23844083922617e-10
BTN3A1	RP11-18M11.2	0.334220034048225	1.16846790198415e-10
BTN3A1	TMEM72-AS1	0.334220034048225	1.16846790198415e-10
BTN3A1	NCRNA00118	0.393132533971042	1.70448570966769e-14
BTN3A1	DBH-AS1	0.393132533971042	1.70448570966769e-14
BTN3A1	CFLAR-AS1	0.330160170685878	2.01263145606108e-10
BTN3A1	ALS2CR10	0.330160170685878	2.01263145606108e-10
BTN3A1	KIAA0114	-0.313997106303187	1.62170428719971e-09
BTN3A1	DANCR	-0.313997106303187	1.62170428719971e-09
BTN3A1	AL844908.5	0.503501419741594	4.35272509387752e-24
BTN3A1	ITGB2-AS1	0.503501419741594	4.35272509387752e-24
BTN3A1	AC013400.2	0.411376776817572	7.54564816472404e-16
BTN3A1	LINC00954	0.411376776817572	7.54564816472404e-16
BTN3A1	LINC00582	0.329670166735601	2.14798809073406e-10
BTN3A1	RP11-17H4.2	0.329670166735601	2.14798809073406e-10
BTN3A1	RP11-314N13.4	0.37417183474956	3.57046282075206e-13
BTN3A1	SDCBP2-AS1	0.37417183474956	3.57046282075206e-13
BTN3A1	LINC01281	0.40473107566011	2.40167779176016e-15
BTN3A1	RP11-265P11.2	0.40473107566011	2.40167779176016e-15
BTN3A1	RP1-66N13.3	0.30298083519376	6.26919711344806e-09
BTN3A1	LINC00494	0.30298083519376	6.26919711344806e-09
BTN3A1	RP11-364F11.1	0.44064900774229	3.3534784837064e-18
BTN3A1	ZBTB20-AS1	0.44064900774229	3.3534784837064e-18
BTN3A1	LINC00893	0.352879627190477	8.64877058004425e-12
BTN3A1	AF011889.4	0.352879627190477	8.64877058004425e-12
BTN3A1	LINC00880	0.32277757970247	5.30097568961336e-10
BTN3A1	RP11-6F2.4	0.32277757970247	5.30097568961336e-10
BTN3A1	RNF139-AS1	0.382933726005267	8.97095363201278e-14
BTN3A1	RP11-383J24.5	0.382933726005267	8.97095363201278e-14
BTN3A1	CTD-2037K23.2	0.388465988582779	3.67037375882608e-14
BTN3A1	SCAMP1-AS1	0.388465988582779	3.67037375882608e-14
BTN3A1	RP11-493L12.2	0.445725193798481	1.24134368940145e-18
BTN3A1	PCED1B-AS1	0.445725193798481	1.24134368940145e-18
BTN3A1	RP11-358M11.2	0.305308801818198	4.73297492971945e-09
BTN3A1	LINC00926	0.305308801818198	4.73297492971945e-09
BTN3A1	FAM13A-AS1	0.365927234293618	1.26155927347234e-12
BTN3A1	RP11-496N17.2	0.365927234293618	1.26155927347234e-12
BTN3A1	CTC-454M9.1	0.301500340122947	7.48670482320534e-09
BTN3A1	MEF2C-AS1	0.301500340122947	7.48670482320534e-09
BTN3A1	AC002303.5	0.360835831967572	2.70202774975976e-12
BTN3A1	IL21R-AS1	0.360835831967572	2.70202774975976e-12
BTN3A1	RP5-1169K15.1	0.342311270084304	3.85972726925303e-11
BTN3A1	MAP3K14-AS1	0.342311270084304	3.85972726925303e-11
BTN3A1	SCARNA17	0.333388160148412	1.30703325782684e-10
BTN3A1	SNHG22	0.333388160148412	1.30703325782684e-10
BTN3A1	LINC01215	0.465461617393862	2.21597375122901e-20
BTN3A1	RP11-861A13.4	0.465461617393862	2.21597375122901e-20
TNFRSF9	RRN3P2	0.479184419818102	1.15184514044627e-21
TNFRSF9	LINC00544	0.519001314667653	9.77779321721141e-26
TNFRSF9	RP11-23P13.6	0.461262433364635	5.33459501426724e-20
TNFRSF9	LINC00324	0.43644776267585	7.53839784198404e-18
TNFRSF9	PIK3CD-AS1	0.568811413104917	1.19740736301757e-31
TNFRSF9	C22orf34	0.405280013213167	2.18476662492331e-15
TNFRSF9	LINC00943	0.431954992541347	1.77054425084836e-17
TNFRSF9	MDS2	0.373613108053826	3.89376007810729e-13
