icp.j.	lnc	cor.cor	p
SPAG9	SCAMP1-AS1	-0.3129478099461	1.35332067927326e-06
SPAG9	RP11-493L12.2	-0.373685847836845	5.32218086454539e-09
SPAG9	PCED1B-AS1	-0.373685847836845	5.32218086454539e-09
SPAG9	RAB11B-AS1	-0.381104446376373	2.48976948886394e-09
SPAG9	RP11-886P16.3	-0.381104446376373	2.48976948886394e-09
BTK	RRN3P2	0.543140759590797	5.66824626717973e-19
BTK	LINC00544	0.39094542907286	8.82189066305678e-10
BTK	RP11-23P13.6	0.417827714207138	4.33025990660527e-11
BTK	LINC00324	0.39506924241927	5.65293023916709e-10
BTK	PIK3CD-AS1	0.447935973760814	1.06128681130482e-12
BTK	TCL6	0.373508632040808	5.41838704370072e-09
BTK	C22orf34	0.556382891961767	5.18322435349933e-20
BTK	RP11-296O14.3	0.331811650240403	2.74577846466029e-07
BTK	LINC00092	0.329729003837192	3.2920668223513e-07
BTK	MIAT	0.484305857946813	7.19059928109368e-15
BTK	KIAA0125	0.565998364208609	8.52671245951637e-21
BTK	FAM225A	0.368415017226259	9.02619171338436e-09
BTK	RP11-365O16.3	0.382329648285577	2.19214686528807e-09
BTK	AC011899.9	0.715518228846473	3.20692370077247e-37
BTK	MIR155HG	0.567305551727839	6.6411710765532e-21
BTK	RP11-18H21.1	0.363220448084625	1.50521592504528e-08
BTK	AC145110.1	0.409685696846702	1.11016732228844e-10
BTK	CTC-378H22.1	0.398886039911074	3.72381101551674e-10
BTK	USP30-AS1	0.526846035162271	9.34335960282064e-18
BTK	C12orf79	0.353774169094376	3.72786627772051e-08
BTK	RP11-1008C21.1	0.338792793540097	1.47988122154862e-07
BTK	CTD-2576D5.4	0.383186554020453	2.00476849472988e-09
BTK	L3MBTL4-AS1	0.490009022108699	3.10969926103926e-15
BTK	BZRAP1-AS1	0.502128975721716	4.96833292887732e-16
BTK	CARD8-AS1	0.393135036545178	6.97050395323811e-10
BTK	A1BG-AS1	0.334604075835718	2.14825833309234e-07
BTK	LINC00528	0.58661767177612	1.44909446083063e-22
BTK	LINC00540	0.302767418818435	3.06188427067629e-06
BTK	HEIH	0.353383920614682	3.86773827823376e-08
BTK	TRG-AS1	0.583984336119867	2.47816913731081e-22
BTK	XXbac-BPG246D15.8	0.311439773497468	1.53026278831031e-06
BTK	PSMB8-AS1	0.311439773497468	1.53026278831031e-06
BTK	NCRNA00118	0.4258002651091	1.68024410442116e-11
BTK	DBH-AS1	0.4258002651091	1.68024410442116e-11
BTK	AL844908.5	0.550725850848547	1.45892540281691e-19
BTK	ITGB2-AS1	0.550725850848547	1.45892540281691e-19
BTK	LINC00582	0.448607542400649	9.72895344345178e-13
BTK	RP11-17H4.2	0.448607542400649	9.72895344345178e-13
BTK	LINC01281	0.481464995709837	1.08541362678111e-14
BTK	RP11-265P11.2	0.481464995709837	1.08541362678111e-14
BTK	RP1-66N13.3	0.318106124087924	8.84361854103388e-07
BTK	LINC00494	0.318106124087924	8.84361854103388e-07
BTK	AC122136.1	0.327203082200472	4.09508335156146e-07
BTK	LINC00607	0.327203082200472	4.09508335156146e-07
BTK	RP11-398A8.3	0.470626068476589	5.04544036601437e-14
BTK	LINC00877	0.470626068476589	5.04544036601437e-14
BTK	RP11-364F11.1	0.322543865296813	6.09373742753533e-07
BTK	ZBTB20-AS1	0.322543865296813	6.09373742753533e-07
BTK	LINC00847	0.362834774073049	1.56290051552617e-08
BTK	CTC-205M6.2	0.362834774073049	1.56290051552617e-08
BTK	RP11-493L12.2	0.782834015304786	1.13644127331683e-48
BTK	PCED1B-AS1	0.782834015304786	1.13644127331683e-48
BTK	RP11-358M11.2	0.374333765832232	4.9842965411675e-09
BTK	LINC00926	0.374333765832232	4.9842965411675e-09
BTK	AC002303.5	0.430625790614734	9.35916477749873e-12
BTK	IL21R-AS1	0.430625790614734	9.35916477749873e-12
BTK	LINC00563	0.363603814993488	1.44991503554765e-08
BTK	RP11-247M1.5	0.363603814993488	1.44991503554765e-08
BTK	LINC01215	0.356436434899671	2.89569395602311e-08
BTK	RP11-861A13.4	0.356436434899671	2.89569395602311e-08
SLAMF7	RRN3P2	0.473942626692827	3.17108915982281e-14
SLAMF7	LINC00544	0.401205413390682	2.88199275641469e-10
SLAMF7	RP11-23P13.6	0.333967488571807	2.27235513658705e-07
SLAMF7	LINC00324	0.374523805994018	4.88918932179915e-09
SLAMF7	PIK3CD-AS1	0.399986819347618	3.29817772426322e-10
SLAMF7	TCL6	0.33383978175454	2.29806570928836e-07
SLAMF7	C22orf34	0.462683444009228	1.50367415648661e-13
SLAMF7	RP11-296O14.3	0.334188640887938	2.22848331141511e-07
SLAMF7	LINC00092	0.314441796911265	1.19740824229198e-06
SLAMF7	MIAT	0.56613142156596	8.31296027070646e-21
SLAMF7	KIAA0125	0.670929334186813	2.5855239309829e-31
SLAMF7	FAM225A	0.31441963423706	1.19959029441242e-06
SLAMF7	AC011899.9	0.534337000937578	2.62516908866785e-18
SLAMF7	MIR155HG	0.522032492646566	2.07805889811928e-17
SLAMF7	RP11-18H21.1	0.392394881467267	7.5496671011642e-10
SLAMF7	AC145110.1	0.324567362069277	5.1317890454011e-07
SLAMF7	CTC-378H22.1	0.31208079938015	1.4525054735828e-06
SLAMF7	USP30-AS1	0.5182406139734	3.86617086805808e-17
SLAMF7	CTD-2576D5.4	0.475098119211082	2.69417669513379e-14
SLAMF7	L3MBTL4-AS1	0.366711782682946	1.06846835760177e-08
SLAMF7	BZRAP1-AS1	0.449240329970558	8.96199265066843e-13
SLAMF7	CARD8-AS1	0.428401855952587	1.22704443406593e-11
SLAMF7	A1BG-AS1	0.327154543616936	4.11221644150608e-07
SLAMF7	LINC00528	0.647859940544979	1.20792264341484e-28
SLAMF7	TRG-AS1	0.640747466304392	7.23102227609255e-28
SLAMF7	XXbac-BPG246D15.8	0.304678595143751	2.63288168323307e-06
SLAMF7	PSMB8-AS1	0.304678595143751	2.63288168323307e-06
SLAMF7	NCRNA00118	0.491408788318669	2.52539099392215e-15
SLAMF7	DBH-AS1	0.491408788318669	2.52539099392215e-15
SLAMF7	AL844908.5	0.444965478398619	1.5555842793224e-12
SLAMF7	ITGB2-AS1	0.444965478398619	1.5555842793224e-12
SLAMF7	LINC00582	0.529014646533075	6.49070232677125e-18
SLAMF7	RP11-17H4.2	0.529014646533075	6.49070232677125e-18
SLAMF7	LINC01281	0.488606644073645	3.82704899123238e-15
SLAMF7	RP11-265P11.2	0.488606644073645	3.82704899123238e-15
SLAMF7	RP1-66N13.3	0.33069541256632	3.02673436868191e-07
SLAMF7	LINC00494	0.33069541256632	3.02673436868191e-07
SLAMF7	RP11-398A8.3	0.357202722777149	2.69145844358478e-08
SLAMF7	LINC00877	0.357202722777149	2.69145844358478e-08
SLAMF7	RP11-493L12.2	0.767475077523454	1.01381735421547e-45
SLAMF7	PCED1B-AS1	0.767475077523454	1.01381735421547e-45
SLAMF7	RP11-358M11.2	0.317062304251866	9.6449395932485e-07
SLAMF7	LINC00926	0.317062304251866	9.6449395932485e-07
SLAMF7	AC002303.5	0.392001802742123	7.87593195661818e-10
SLAMF7	IL21R-AS1	0.392001802742123	7.87593195661818e-10
SLAMF7	LINC00563	0.397993183486233	4.10773609505565e-10
SLAMF7	RP11-247M1.5	0.397993183486233	4.10773609505565e-10
SLAMF7	LINC01215	0.31970503024592	7.73840978804159e-07
SLAMF7	RP11-861A13.4	0.31970503024592	7.73840978804159e-07
BTN3A1	RRN3P2	0.315030499779457	1.14081615610902e-06
BTN3A1	LINC00544	0.332436643679181	2.59957839636016e-07
BTN3A1	RP11-23P13.6	0.300273766789727	3.72246630954877e-06
BTN3A1	PIK3CD-AS1	0.326432231834058	4.37543921606088e-07
BTN3A1	RP11-296O14.3	0.346957407797868	7.04358917988327e-08
BTN3A1	HCP5	0.706021772017082	7.19056574174611e-36
BTN3A1	HCG27	0.385723690968468	1.53641954637153e-09
BTN3A1	MIAT	0.374169533397992	5.06792631500725e-09
BTN3A1	AC011893.3	0.304892504783018	2.58859975556095e-06
BTN3A1	SERPINB9P1	0.314189171758474	1.22250711957518e-06
BTN3A1	MIR155HG	0.399897568736066	3.33085130331919e-10
BTN3A1	LINC00299	0.311761941554952	1.49069932100581e-06
BTN3A1	USP30-AS1	0.450083934459126	8.0305916089846e-13
BTN3A1	CTD-2576D5.4	0.308441674810657	1.9497983888404e-06
BTN3A1	BZRAP1-AS1	0.354902655922845	3.35027538344762e-08
BTN3A1	LINC00528	0.334232627596097	2.21985477281977e-07
BTN3A1	LINC01138	0.368726619127877	8.75097051493552e-09
BTN3A1	TRG-AS1	0.519427886339639	3.18581761593625e-17
BTN3A1	XXbac-BPG246D15.8	0.660338545756546	4.64872272697617e-30
BTN3A1	PSMB8-AS1	0.660338545756546	4.64872272697617e-30
BTN3A1	XXbac-BPG170G13.33	0.355154334511271	3.27123706470961e-08
BTN3A1	HLA-F-AS1	0.355154334511271	3.27123706470961e-08
BTN3A1	NCRNA00118	0.429780368190922	1.0376534860514e-11
BTN3A1	DBH-AS1	0.429780368190922	1.0376534860514e-11
BTN3A1	AL844908.5	0.304848987890419	2.59755035379639e-06
BTN3A1	ITGB2-AS1	0.304848987890419	2.59755035379639e-06
BTN3A1	RP11-493L12.2	0.387133384720353	1.32396827470604e-09
BTN3A1	PCED1B-AS1	0.387133384720353	1.32396827470604e-09
BTN3A1	FAM13A-AS1	0.315624273575187	1.08633133302058e-06
BTN3A1	RP11-496N17.2	0.315624273575187	1.08633133302058e-06
TNFRSF9	RRN3P2	0.49221186714117	2.24018195862519e-15
TNFRSF9	LINC00544	0.459766158145882	2.22991244925706e-13
TNFRSF9	PIK3CD-AS1	0.401192623107376	2.88608410797166e-10
TNFRSF9	C22orf34	0.305115764103877	2.54314007214483e-06
TNFRSF9	LINC00943	0.349659050695107	5.48351756100678e-08
TNFRSF9	LINC00092	0.369296117360541	8.2687612152973e-09
TNFRSF9	MIAT	0.431933076513086	7.97432118614132e-12
TNFRSF9	FAM225A	0.371290436033211	6.77424993928008e-09
TNFRSF9	AC011899.9	0.349432758394802	5.60023531946694e-08
TNFRSF9	MIR155HG	0.612484129627062	5.68644609112515e-25
TNFRSF9	AC145110.1	0.49956175079366	7.37168673575777e-16
TNFRSF9	CTC-378H22.1	0.345579753528018	7.99554784052892e-08
TNFRSF9	LINC00944	0.344517314487176	8.81302672463853e-08
TNFRSF9	USP30-AS1	0.550048093273377	1.64933706524084e-19
TNFRSF9	RP11-1008C21.1	0.332980437296704	2.47847562055887e-07
TNFRSF9	L3MBTL4-AS1	0.333167438624753	2.43809569977507e-07
TNFRSF9	BZRAP1-AS1	0.446885327536134	1.21549057545562e-12
TNFRSF9	CARD8-AS1	0.425796218065824	1.68106238877493e-11
TNFRSF9	A1BG-AS1	0.346958805258786	7.04268132462435e-08
TNFRSF9	LINC00528	0.427982496517755	1.29105294327918e-11
TNFRSF9	TRG-AS1	0.539485040836603	1.07707629077626e-18
TNFRSF9	NCRNA00118	0.497065453031601	1.07849017931504e-15
TNFRSF9	DBH-AS1	0.497065453031601	1.07849017931504e-15
TNFRSF9	AL844908.5	0.409312011759765	1.15848722388606e-10
TNFRSF9	ITGB2-AS1	0.409312011759765	1.15848722388606e-10
TNFRSF9	LINC01281	0.465271388729497	1.0567505803489e-13
TNFRSF9	RP11-265P11.2	0.465271388729497	1.0567505803489e-13
TNFRSF9	RP11-493L12.2	0.569189240594469	4.62372299204949e-21
TNFRSF9	PCED1B-AS1	0.569189240594469	4.62372299204949e-21
TNFRSF9	AC002303.5	0.389147683603231	1.06903643180175e-09
TNFRSF9	IL21R-AS1	0.389147683603231	1.06903643180175e-09
TNFRSF9	LINC00563	0.305952700461421	2.37940725899508e-06
TNFRSF9	RP11-247M1.5	0.305952700461421	2.37940725899508e-06
CD84	RRN3P2	0.521867222279146	2.13540242259768e-17
CD84	LINC00544	0.45096063539841	7.16278050730226e-13
CD84	RP11-23P13.6	0.48202253659855	1.00144912216686e-14
CD84	LINC00324	0.345602858514364	7.97860712776909e-08
CD84	PIK3CD-AS1	0.478801663713928	1.59130616339566e-14
CD84	TCL6	0.315417934850902	1.10497673300292e-06
CD84	C22orf34	0.513317098237936	8.55840153531242e-17
CD84	LINC00943	0.300344320127071	3.7020401064523e-06
CD84	RP11-296O14.3	0.310325784367351	1.67493716854024e-06
CD84	LINC00092	0.362956769389335	1.54442708972091e-08
CD84	MIAT	0.570123433394333	3.86038270329978e-21
CD84	KIAA0125	0.472497573265722	3.88467436793715e-14
CD84	AC011893.3	0.30124356974848	3.45086797401388e-06
CD84	FAM225A	0.34146283840427	1.16358255081622e-07
CD84	RP11-365O16.3	0.346947777272595	7.04984867716921e-08
CD84	AC011899.9	0.728935189220139	3.16802385337353e-39
CD84	MIR155HG	0.581233874264201	4.3180239414174e-22
CD84	RP11-18H21.1	0.376879592542202	3.84652129554864e-09
CD84	AC145110.1	0.400615603026568	3.07663771383256e-10
CD84	CTC-378H22.1	0.393313375474854	6.83752940283232e-10
CD84	USP30-AS1	0.522294507295555	1.99022700169515e-17
CD84	RP11-1008C21.1	0.332774177967672	2.52375817061628e-07
CD84	CTD-2576D5.4	0.354279793898136	3.55387366383511e-08
CD84	L3MBTL4-AS1	0.550878272165506	1.41917217295192e-19
CD84	BZRAP1-AS1	0.588199005095554	1.04745961290923e-22
CD84	CARD8-AS1	0.400682991364903	3.05376944164997e-10
CD84	A1BG-AS1	0.329824612523452	3.26485414151212e-07
CD84	LINC00528	0.557050246588799	4.58158726988467e-20
CD84	RP11-442O1.4	0.31858888917457	8.49492761379056e-07
CD84	TRG-AS1	0.661943200553694	3.02338502357839e-30
CD84	CELF2-AS1	0.346579095763962	7.29354410651533e-08
CD84	C10orf31	0.346579095763962	7.29354410651533e-08
CD84	NCRNA00118	0.490140449846906	3.04964297111587e-15
CD84	DBH-AS1	0.490140449846906	3.04964297111587e-15
CD84	AL844908.5	0.45241194349982	5.92312580720935e-13
CD84	ITGB2-AS1	0.45241194349982	5.92312580720935e-13
CD84	LINC00582	0.39843187946131	3.91453317914924e-10
CD84	RP11-17H4.2	0.39843187946131	3.91453317914924e-10
CD84	LINC01281	0.476246083502357	2.29002725689376e-14
CD84	RP11-265P11.2	0.476246083502357	2.29002725689376e-14
CD84	AC122136.1	0.373053142297702	5.67343579673304e-09
CD84	LINC00607	0.373053142297702	5.67343579673304e-09
CD84	RP11-398A8.3	0.340954715432749	1.21827770066068e-07
CD84	LINC00877	0.340954715432749	1.21827770066068e-07
CD84	LINC00847	0.34622802229227	7.53312052106224e-08
CD84	CTC-205M6.2	0.34622802229227	7.53312052106224e-08
CD84	RP11-493L12.2	0.716396110740973	2.39021160593596e-37
CD84	PCED1B-AS1	0.716396110740973	2.39021160593596e-37
CD84	RP11-358M11.2	0.307778836439598	2.05635159389828e-06
CD84	LINC00926	0.307778836439598	2.05635159389828e-06
CD84	AC002303.5	0.468613746986224	6.67140739164176e-14
CD84	IL21R-AS1	0.468613746986224	6.67140739164176e-14
CD84	LINC00563	0.359562105769671	2.14612627265149e-08
CD84	RP11-247M1.5	0.359562105769671	2.14612627265149e-08
CD84	LINC01215	0.369456679795273	8.13751344820798e-09
CD84	RP11-861A13.4	0.369456679795273	8.13751344820798e-09
ARG2	LINC01138	-0.344347888035617	8.95060595249623e-08
LAG3	RRN3P2	0.520974823202201	2.47287694592097e-17
LAG3	LINC00544	0.355349215286991	3.21127315182612e-08
LAG3	RP11-23P13.6	0.352943887192382	4.03151847466705e-08
LAG3	LINC00476	0.309916465053198	1.73130578680461e-06
LAG3	PIK3CD-AS1	0.495804403257564	1.30552176089068e-15
LAG3	C22orf34	0.417157286877878	4.68379801963674e-11
LAG3	RP11-296O14.3	0.358496383037289	2.3777741032501e-08
LAG3	HCP5	0.327751998581729	3.90602822159785e-07
LAG3	DHRS4-AS1	-0.3606538666233	1.93144657838248e-08
LAG3	LINC00152	0.380980302338071	2.52202058659979e-09
LAG3	LINC00092	0.384755424104527	1.70108572460266e-09
LAG3	MIAT	0.444702632683582	1.60882979934605e-12
LAG3	CH17-118O6.2	0.341395537135832	1.17068894826539e-07
LAG3	SMCR5	-0.313606680251474	1.28230909428896e-06
LAG3	KIAA0125	0.369272917351523	8.28789371738843e-09
LAG3	AC011893.3	0.38736895528227	1.29135947394978e-09
LAG3	AC109333.10	0.333277761859091	2.4145700722164e-07
LAG3	FAM225A	0.442226026052806	2.2060584121618e-12
LAG3	AC011899.9	0.449739512889689	8.3988631464871e-13
LAG3	MIR155HG	0.684368296299189	5.5416420652226e-33
LAG3	PRKCQ-AS1	0.356244961595073	2.9490130982122e-08
LAG3	AC145110.1	0.381496945158677	2.39040661033448e-09
LAG3	USP30-AS1	0.736976362129879	1.73952395749215e-40
LAG3	RP13-977J11.2	0.343073417005045	1.00537865795759e-07
LAG3	RP11-1008C21.1	0.381322141488041	2.43417577181394e-09
LAG3	CTD-2576D5.4	0.376989369818653	3.80358980790919e-09
LAG3	L3MBTL4-AS1	0.40317234792746	2.31544540957826e-10
LAG3	RP11-214O1.3	0.30659241925409	2.26108796015229e-06
LAG3	AC024592.9	-0.352149655237329	4.34419112776037e-08
LAG3	CARD8-AS1	0.393652666789125	6.59129879434763e-10
LAG3	LINC00528	0.568572320837928	5.20719466588954e-21
LAG3	CTA-384D8.35	0.438592842933938	3.48943773121893e-12
LAG3	LINC01138	0.336847825006911	1.76068559481944e-07
LAG3	RP11-442O1.4	0.346040155280735	7.66441443769028e-08
LAG3	LINC00624	-0.34794661670626	6.42834836791494e-08
LAG3	HEIH	0.311947646406189	1.46833991529624e-06
LAG3	TRG-AS1	0.640455989760396	7.77342649724655e-28
LAG3	NPTN-IT1	-0.384006866802278	1.83997037034671e-09
LAG3	XXbac-BPG246D15.8	0.544036269147205	4.83765896109048e-19
LAG3	PSMB8-AS1	0.544036269147205	4.83765896109048e-19
LAG3	NCRNA00118	0.64557337412878	2.15841974535393e-28
LAG3	DBH-AS1	0.64557337412878	2.15841974535393e-28
LAG3	AL844908.5	0.452947831990154	5.52049507036842e-13
LAG3	ITGB2-AS1	0.452947831990154	5.52049507036842e-13
LAG3	LINC00582	0.321634700966915	6.58009394985449e-07
LAG3	RP11-17H4.2	0.321634700966915	6.58009394985449e-07
LAG3	LINC01281	0.448241930242064	1.02008678637544e-12
LAG3	RP11-265P11.2	0.448241930242064	1.02008678637544e-12
LAG3	RP11-364F11.1	0.332670012596414	2.54692747077736e-07
LAG3	ZBTB20-AS1	0.332670012596414	2.54692747077736e-07
LAG3	RP11-493L12.2	0.774185848859531	5.56544737800243e-47
LAG3	PCED1B-AS1	0.774185848859531	5.56544737800243e-47
LAG3	RP11-744N12.2	0.355002757013831	3.3186212411474e-08
LAG3	SENCR	0.355002757013831	3.3186212411474e-08
LAG3	AC002303.5	0.310050186952347	1.71269429015383e-06
LAG3	IL21R-AS1	0.310050186952347	1.71269429015383e-06
LAG3	LINC00563	0.31598273343647	1.05465273162124e-06
LAG3	RP11-247M1.5	0.31598273343647	1.05465273162124e-06
LAG3	RAB11B-AS1	0.306500838763824	2.27767517439064e-06
LAG3	RP11-886P16.3	0.306500838763824	2.27767517439064e-06
TREM2	PIK3CD-AS1	0.338898499142378	1.46592304873888e-07
TREM2	C22orf34	0.348234410727661	6.25929157287598e-08
TREM2	RP11-365O16.3	0.34332704816885	9.8243130616154e-08
TREM2	AC011899.9	0.580933128985824	4.58686259824527e-22
TREM2	MIR155HG	0.434156716024046	6.06340673292106e-12
TREM2	AC145110.1	0.361094300002268	1.85083894275981e-08
TREM2	USP30-AS1	0.447448892392687	1.13024542596515e-12
TREM2	RP11-1008C21.1	0.39998636331847	3.29834387829711e-10
TREM2	L3MBTL4-AS1	0.578524103667074	7.42428742566123e-22
TREM2	CTA-384D8.35	0.332960042237319	2.48291821779603e-07
TREM2	HEIH	0.330275117591553	3.13950568308805e-07
TREM2	LINC00847	0.300562728940667	3.63948210567708e-06
TREM2	CTC-205M6.2	0.300562728940667	3.63948210567708e-06
TREM2	RP11-493L12.2	0.495895932957826	1.28757820042098e-15
TREM2	PCED1B-AS1	0.495895932957826	1.28757820042098e-15
TREM2	RAB11B-AS1	0.349194767799383	5.72556577097139e-08
TREM2	RP11-886P16.3	0.349194767799383	5.72556577097139e-08
HMOX1	AC011899.9	0.332958500231016	2.48325441913398e-07
HMOX1	RP11-493L12.2	0.308770244791558	1.89895346368682e-06
HMOX1	PCED1B-AS1	0.308770244791558	1.89895346368682e-06
IL2RB	RRN3P2	0.439984199410894	2.92936267905639e-12
IL2RB	LINC00544	0.447170854572562	1.17154671637763e-12
IL2RB	RP11-23P13.6	0.34032800323847	1.28914639843248e-07
IL2RB	PIK3CD-AS1	0.412734634025415	7.82643780659917e-11
IL2RB	C22orf34	0.342449313130649	1.06405990461809e-07
IL2RB	LINC00092	0.375034184947929	4.64236577785845e-09
IL2RB	MIAT	0.516553843617936	5.08327315170931e-17
IL2RB	KIAA0125	0.35714018984124	2.70759067459293e-08
IL2RB	AC011893.3	0.390659058309616	9.09673232616347e-10
IL2RB	AC011899.9	0.377522470658351	3.60160841268678e-09
IL2RB	MIR155HG	0.49886515977464	8.20002653234581e-16
IL2RB	LINC00299	0.450014662284687	8.10337281928423e-13
IL2RB	USP2-AS1	-0.320356158533881	7.32731464447844e-07
IL2RB	USP30-AS1	0.462040088789692	1.64071890497253e-13
IL2RB	ARHGAP5-AS1	-0.321807240569326	6.48502558469416e-07
IL2RB	CTD-2576D5.4	0.402142823153565	2.59697112657807e-10
IL2RB	BZRAP1-AS1	0.639176287551961	1.06690947106052e-27
IL2RB	FAM215A	0.305437248194588	2.4790152173866e-06
IL2RB	CARD8-AS1	0.436132885223677	4.74516135817923e-12
IL2RB	A1BG-AS1	0.326215313473865	4.45759039583885e-07
IL2RB	LINC00528	0.546386570437773	3.18457555053618e-19
IL2RB	TRG-AS1	0.86115073833771	1.22071081677218e-68
IL2RB	CELF2-AS1	0.392484214595482	7.47736574477301e-10
IL2RB	C10orf31	0.392484214595482	7.47736574477301e-10
IL2RB	XXbac-BPG246D15.8	0.314165325006072	1.22490214520321e-06
IL2RB	PSMB8-AS1	0.314165325006072	1.22490214520321e-06
IL2RB	NCRNA00118	0.54027316557017	9.3848560114536e-19
IL2RB	DBH-AS1	0.54027316557017	9.3848560114536e-19
IL2RB	LINC00582	0.324027623442998	5.37309271154845e-07
IL2RB	RP11-17H4.2	0.324027623442998	5.37309271154845e-07
IL2RB	LINC01281	0.310086237768804	1.70770949722531e-06
IL2RB	RP11-265P11.2	0.310086237768804	1.70770949722531e-06
IL2RB	RP11-493L12.2	0.555229476256239	6.41104200999973e-20
IL2RB	PCED1B-AS1	0.555229476256239	6.41104200999973e-20
IL2RB	AC002303.5	0.362035902738015	1.68924748475265e-08
IL2RB	IL21R-AS1	0.362035902738015	1.68924748475265e-08
CD40	LINC00092	0.338701345880983	1.49205959895412e-07
CD40	HAR1A	0.300060716496349	3.78480079829562e-06
CD40	RP11-38L15.3	0.314167551737353	1.22467831593208e-06
CD40	FAM225A	0.328284422974025	3.73066491813615e-07
CD40	MIR155HG	0.323147278393347	5.79015357644995e-07
CD40	CTC-378H22.1	0.301426493607417	3.40180168154164e-06
CD40	LINC00944	0.30068555665371	3.60474466391458e-06
CD40	USP30-AS1	0.455866994469022	3.75401423668771e-13
CD40	CTD-2576D5.4	0.342530333070352	1.05626009271909e-07
CD40	LINC00528	0.354666864930026	3.42599150992684e-08
CD40	TRG-AS1	0.320525739742902	7.22372855143956e-07
CD40	NCRNA00118	0.368820539220882	8.66961769334469e-09
CD40	DBH-AS1	0.368820539220882	8.66961769334469e-09
CD40	AL844908.5	0.337159776635987	1.71243659237449e-07
CD40	ITGB2-AS1	0.337159776635987	1.71243659237449e-07
CD40	LINC01281	0.416813312012103	4.87591857574975e-11
CD40	RP11-265P11.2	0.416813312012103	4.87591857574975e-11
CD40	RP11-493L12.2	0.42561456883734	1.71819246433472e-11
CD40	PCED1B-AS1	0.42561456883734	1.71819246433472e-11
SIRPB1	RRN3P2	0.342257354844295	1.08276141284348e-07
SIRPB1	C22orf34	0.363615889676216	1.44820550070743e-08
SIRPB1	MIAT	0.33629983482756	1.84862024189814e-07
SIRPB1	KIAA0125	0.325874468613598	4.58966811439008e-07
SIRPB1	AC011899.9	0.458324626568322	2.70553151043358e-13
SIRPB1	MIR155HG	0.364650577155317	1.30872025258073e-08
SIRPB1	RP11-18H21.1	0.336115225031414	1.87918249133404e-07
