icp.j.	lnc	cor.cor	p
CD38	ZBTB20-AS1	0.315629618011463	6.50453622370303e-12
CD38	RP11-493L12.2	0.669152425593184	5.32451191167298e-60
CD38	PCED1B-AS1	0.669152425593184	5.32451191167298e-60
CD38	AC002303.5	0.36400680825706	1.31350103929157e-15
CD38	IL21R-AS1	0.36400680825706	1.31350103929157e-15
CD38	AC011526.1	-0.321071060475043	2.68757750132497e-12
CD38	PCAT19	-0.321071060475043	2.68757750132497e-12
CD38	RP5-1169K15.1	0.348641455936298	2.30285008183853e-14
CD38	MAP3K14-AS1	0.348641455936298	2.30285008183853e-14
CD38	LINC01215	0.466489238332333	8.3719520207792e-26
CD38	RP11-861A13.4	0.466489238332333	8.3719520207792e-26
BTK	LINC00544	0.31481985803827	7.40757193027429e-12
BTK	PIK3CD-AS1	0.389700621492707	7.6487689396913e-18
BTK	HCP5	0.335091621597616	2.53533361901473e-13
BTK	EPB41L4A-AS1	-0.317439403644389	4.8574860692027e-12
BTK	KIAA0125	0.358424262904736	3.78582281725599e-15
BTK	AC011893.3	0.300373366668946	7.05454753987501e-11
BTK	RP3-399L15.3	0.360538695154186	2.54152146779361e-15
BTK	SNHG7	-0.32512224622927	1.37563292143756e-12
BTK	AC011899.9	0.777228574418312	1.39488961295308e-92
BTK	MIR155HG	0.319474154738245	3.48994458391473e-12
BTK	DLEU7-AS1	0.502706897629928	2.54385434353027e-30
BTK	RP11-18H21.1	0.300971720072948	6.44152457220485e-11
BTK	RP11-431M7.3	0.315855250898478	6.27269041245459e-12
BTK	AC145110.1	0.390861382854206	5.99640428680494e-18
BTK	CTC-378H22.1	0.406339575798631	2.12735509916553e-19
BTK	USP30-AS1	0.452349031679726	3.50997549284367e-24
BTK	ARHGAP5-AS1	-0.457959236789622	8.13985310931497e-25
BTK	FOXN3-AS1	-0.300474008149332	6.94760297621346e-11
BTK	L3MBTL4-AS1	0.60366245798931	3.21904808344734e-46
BTK	BZRAP1-AS1	0.426769933180533	1.9694307760933e-21
BTK	CARD8-AS1	0.31631980248511	5.82048064447103e-12
BTK	MAN1B1-AS1	-0.341767427746234	7.8906908699026e-14
BTK	CTA-384D8.35	0.321887638659622	2.35008852151222e-12
BTK	TRG-AS1	0.506914381873945	6.99645349835825e-31
BTK	CELF2-AS1	0.37555995554652	1.37422220221717e-16
BTK	C10orf31	0.37555995554652	1.37422220221717e-16
BTK	RP11-426L16.8	0.432476481743091	5.02465319615559e-22
BTK	LINC01356	0.432476481743091	5.02465319615559e-22
BTK	RP11-90D4.2	0.303397866485926	4.44606352993282e-11
BTK	LINC00937	0.303397866485926	4.44606352993282e-11
BTK	AL844908.5	0.319176105380943	3.66370092252995e-12
BTK	ITGB2-AS1	0.319176105380943	3.66370092252995e-12
BTK	EPHA1-AS1	0.304467294178749	3.7716082638977e-11
BTK	AC092214.10	0.304467294178749	3.7716082638977e-11
BTK	LINC01281	0.363987945361662	1.31825374180674e-15
BTK	RP11-265P11.2	0.363987945361662	1.31825374180674e-15
BTK	RP11-493L12.2	0.633171516108815	5.11078608423516e-52
BTK	PCED1B-AS1	0.633171516108815	5.11078608423516e-52
BTK	RP11-105N13.2	-0.31208119298725	1.14646433508612e-11
BTK	MAPT-AS1	-0.31208119298725	1.14646433508612e-11
BTK	AC011526.1	-0.300073954573291	7.38228668782249e-11
BTK	PCAT19	-0.300073954573291	7.38228668782249e-11
BTK	LINC01215	0.39181750296664	4.90354630636751e-18
BTK	RP11-861A13.4	0.39181750296664	4.90354630636751e-18
CD44	ADORA2A-AS1	-0.583878337827434	1.17196408098334e-42
CD44	EPB41L4A-AS1	-0.356567627142578	5.35879169007338e-15
CD44	LHFPL3-AS2	-0.573093184607109	8.12120088613596e-41
CD44	MIAT	0.315600639384441	6.53491269793905e-12
CD44	BAIAP2-AS1	-0.382936246717973	3.09946962442578e-17
CD44	EMX2OS	-0.541861906228403	7.47043470737773e-36
CD44	SNHG7	-0.306871331750837	2.59922904822778e-11
CD44	AC011899.9	0.388579295681961	9.66727481073273e-18
CD44	LINC01158	-0.391865600188268	4.85408196986027e-18
CD44	RP11-296I10.3	-0.46635585092644	8.67936416875302e-26
CD44	CTD-2336O2.1	-0.346554432452173	3.35772002821416e-14
CD44	STX17-AS1	-0.309535660718859	1.71365853543913e-11
CD44	ARHGAP5-AS1	-0.325989481172899	1.19034135794465e-12
CD44	MAN1B1-AS1	-0.38345351751064	2.78812870989503e-17
CD44	CTA-384D8.35	0.346463151697205	3.41334271608378e-14
CD44	RP11-493L12.2	0.418328471255151	1.41725690242299e-20
CD44	PCED1B-AS1	0.418328471255151	1.41725690242299e-20
CD44	RP11-438N16.1	0.384590861098837	2.20769575825893e-17
CD44	LINC01234	0.384590861098837	2.20769575825893e-17
CD44	RP11-105N13.2	-0.459758219263721	5.06519314313273e-25
CD44	MAPT-AS1	-0.459758219263721	5.06519314313273e-25
SLAMF7	LINC00544	0.32764125194567	9.02495712414537e-13
SLAMF7	PIK3CD-AS1	0.31882939306713	3.87647824943736e-12
SLAMF7	ARHGAP11B	0.335160899892516	2.5051699134782e-13
SLAMF7	HCP5	0.490884448469361	8.70393679150478e-29
SLAMF7	MIAT	0.431823333053468	5.88271124110316e-22
SLAMF7	KIAA0125	0.508468976378128	4.32275904059484e-31
SLAMF7	AC011893.3	0.394789242768223	2.61274049001181e-18
SLAMF7	AC009299.3	0.31106770485741	1.34605516143885e-11
SLAMF7	TFAP2A-AS1	0.310460190364928	1.48155239730064e-11
SLAMF7	AC011899.9	0.588635769648457	1.71749766266514e-43
SLAMF7	MIR155HG	0.484172552089776	6.08833803013187e-28
SLAMF7	DLEU7-AS1	0.345800967395768	3.84479468204608e-14
SLAMF7	RP11-18H21.1	0.388260710278755	1.03307319028679e-17
SLAMF7	RP11-431M7.3	0.402600367598643	4.84325861116901e-19
SLAMF7	AC145110.1	0.44644974097023	1.58538022797837e-23
SLAMF7	USP30-AS1	0.666553481654749	2.18921518402504e-59
SLAMF7	C12orf79	0.372910190357065	2.32488342646332e-16
SLAMF7	ARHGAP5-AS1	-0.432960066593713	4.47007334958882e-22
SLAMF7	CTD-2576D5.4	0.35633250102264	5.59896048638888e-15
SLAMF7	L3MBTL4-AS1	0.421209940663876	7.27092975533247e-21
SLAMF7	BZRAP1-AS1	0.48197335911822	1.14093401511402e-27
SLAMF7	CTA-384D8.35	0.447382933390149	1.25139974101166e-23
SLAMF7	TRG-AS1	0.699327189386259	1.29695763241723e-67
SLAMF7	XXbac-BPG246D15.8	0.430489048358917	8.10948083482354e-22
SLAMF7	PSMB8-AS1	0.430489048358917	8.10948083482354e-22
SLAMF7	TNRC6C-AS1	0.342336410316573	7.13415823278695e-14
SLAMF7	RP11-153A23.6	0.342336410316573	7.13415823278695e-14
SLAMF7	RP11-426L16.8	0.367224049015923	7.06924859514235e-16
SLAMF7	LINC01356	0.367224049015923	7.06924859514235e-16
SLAMF7	AL844908.5	0.38977649404749	7.5282712770259e-18
SLAMF7	ITGB2-AS1	0.38977649404749	7.5282712770259e-18
SLAMF7	LINC00582	0.389683138578459	7.67680240299389e-18
SLAMF7	RP11-17H4.2	0.389683138578459	7.67680240299389e-18
SLAMF7	LINC01281	0.527628856443629	9.29139484318766e-34
SLAMF7	RP11-265P11.2	0.527628856443629	9.29139484318766e-34
SLAMF7	RP11-493L12.2	0.740241622228989	1.31895762706858e-79
SLAMF7	PCED1B-AS1	0.740241622228989	1.31895762706858e-79
SLAMF7	AC002303.5	0.30902642812213	1.85628550930198e-11
SLAMF7	IL21R-AS1	0.30902642812213	1.85628550930198e-11
SLAMF7	LINC01215	0.481848720068503	1.18211633336641e-27
SLAMF7	RP11-861A13.4	0.481848720068503	1.18211633336641e-27
BTN3A1	RRN3P2	0.41290537547937	4.89161184151503e-20
BTN3A1	LINC00544	0.32541938123761	1.30917519709054e-12
BTN3A1	ARHGAP11B	0.393980091841164	3.1032457249923e-18
BTN3A1	LINC00265	0.377836277416944	8.71396961376301e-17
BTN3A1	LINC00943	0.475244144338117	7.58072560689974e-27
BTN3A1	HCP5	0.719270072463092	3.42525203496835e-73
BTN3A1	PAXIP1-AS2	0.340487296964121	9.89166729636078e-14
BTN3A1	MIAT	0.352286471746459	1.18382247942863e-14
BTN3A1	AC109333.10	0.309861260062504	1.62813055693447e-11
BTN3A1	FTX	0.335566137292405	2.33564136496812e-13
BTN3A1	KIAA1614-AS1	0.30313630486941	4.62813885227801e-11
BTN3A1	MIR155HG	0.527307455344161	1.03334190645494e-33
BTN3A1	LINC00299	0.391472316711713	5.27339140824298e-18
BTN3A1	DLEU7-AS1	0.500194757666041	5.45156606254878e-30
BTN3A1	GK-AS1	0.38343158858159	2.80068006425735e-17
BTN3A1	RP11-431M7.3	0.394616153620176	2.7107985257711e-18
BTN3A1	AC145110.1	0.368642541295924	5.36762095109125e-16
BTN3A1	LINC00944	0.341383435099431	8.44510990524793e-14
BTN3A1	USP30-AS1	0.497327222280464	1.29134825982918e-29
BTN3A1	C12orf79	0.422003390900026	6.04341019361809e-21
BTN3A1	ARHGAP5-AS1	-0.333348387986195	3.4229424031854e-13
BTN3A1	FOXN3-AS1	-0.334797227137764	2.66752720812331e-13
BTN3A1	CTD-2270P14.1	0.335447424416444	2.38410542998523e-13
BTN3A1	FBXL19-AS1	0.3718427186057	2.86945804314636e-16
BTN3A1	L3MBTL4-AS1	0.33490272259241	2.61939808195772e-13
BTN3A1	BZRAP1-AS1	0.587832298965486	2.38078484641053e-43
BTN3A1	LINC00528	0.369366255906625	4.66163469293849e-16
BTN3A1	MKNK1-AS1	0.320832114406221	2.79499179391517e-12
BTN3A1	AGAP11	0.379723743257713	5.95646644065915e-17
BTN3A1	LINC01138	0.304050100507903	4.02192742711148e-11
BTN3A1	TRG-AS1	0.582058905195865	2.42246986850081e-42
BTN3A1	SNHG4	0.342500595358554	6.92939299997182e-14
BTN3A1	CELF2-AS1	0.404122047421906	3.46959379567825e-19
BTN3A1	C10orf31	0.404122047421906	3.46959379567825e-19
BTN3A1	XXbac-BPG246D15.8	0.626824797052044	1.01982455121664e-50
BTN3A1	PSMB8-AS1	0.626824797052044	1.01982455121664e-50
BTN3A1	TNRC6C-AS1	0.422922194629227	4.87551385243668e-21
BTN3A1	RP11-153A23.6	0.422922194629227	4.87551385243668e-21
BTN3A1	XXbac-BPG170G13.33	0.501203024886135	4.01781324338259e-30
BTN3A1	HLA-F-AS1	0.501203024886135	4.01781324338259e-30
BTN3A1	RP11-426L16.8	0.34274520917611	6.63495820974045e-14
BTN3A1	LINC01356	0.34274520917611	6.63495820974045e-14
BTN3A1	RP11-90D4.2	0.395097303621087	2.44677902407689e-18
BTN3A1	LINC00937	0.395097303621087	2.44677902407689e-18
BTN3A1	AL844908.5	0.44654769375165	1.54655179743155e-23
BTN3A1	ITGB2-AS1	0.44654769375165	1.54655179743155e-23
BTN3A1	AC013400.2	0.415869621873182	2.4922599152859e-20
BTN3A1	LINC00954	0.415869621873182	2.4922599152859e-20
BTN3A1	RP11-314N13.4	0.345848608155562	3.81204636936213e-14
BTN3A1	SDCBP2-AS1	0.345848608155562	3.81204636936213e-14
BTN3A1	GTF3C2-AS1	0.31316122165482	9.65581128996813e-12
BTN3A1	AC109828.1	0.31316122165482	9.65581128996813e-12
BTN3A1	LINC01281	0.392644213382357	4.11838180003419e-18
BTN3A1	RP11-265P11.2	0.392644213382357	4.11838180003419e-18
BTN3A1	C22orf27	0.30917278889342	1.81414690950927e-11
BTN3A1	MORC2-AS1	0.30917278889342	1.81414690950927e-11
BTN3A1	LINC01134	0.303225311115327	4.56537939635611e-11
BTN3A1	RP13-15E13.1	0.303225311115327	4.56537939635611e-11
BTN3A1	NCRNA00106	0.318917372596387	3.82136904005776e-12
BTN3A1	LINC00106	0.318917372596387	3.82136904005776e-12
BTN3A1	PSMD6-AS2	0.391601453723122	5.13192289790208e-18
BTN3A1	RP11-245J9.2	0.391601453723122	5.13192289790208e-18
BTN3A1	RP11-364F11.1	0.365264435024994	1.03184715184424e-15
BTN3A1	ZBTB20-AS1	0.365264435024994	1.03184715184424e-15
BTN3A1	RP11-493L12.2	0.427667690174631	1.5913224057856e-21
BTN3A1	PCED1B-AS1	0.427667690174631	1.5913224057856e-21
BTN3A1	AC002303.5	0.37509080145404	1.50882617405976e-16
BTN3A1	IL21R-AS1	0.37509080145404	1.50882617405976e-16
BTN3A1	CTD-2192D1.1	0.417806086572714	1.59844907657297e-20
BTN3A1	DTX2P1-UPK3BP1-PMS2P11	0.417806086572714	1.59844907657297e-20
BTN3A1	RP5-1169K15.1	0.461461399991434	3.22416543440105e-25
BTN3A1	MAP3K14-AS1	0.461461399991434	3.22416543440105e-25
BTN3A1	LINC01215	0.312504738281986	1.07189558232051e-11
BTN3A1	RP11-861A13.4	0.312504738281986	1.07189558232051e-11
TNFRSF9	RRN3P2	0.318176555607416	4.31038604870617e-12
TNFRSF9	LINC00544	0.356723571137894	5.20510865909331e-15
TNFRSF9	PIK3CD-AS1	0.304780031282802	3.59399345723002e-11
TNFRSF9	ARHGAP11B	0.389680004305474	7.68183881267073e-18
TNFRSF9	LINC00943	0.342618734099869	6.78562852936648e-14
TNFRSF9	HCP5	0.512797924187568	1.11623281152624e-31
TNFRSF9	EPB41L4A-AS1	-0.337574386950665	1.64792119636907e-13
TNFRSF9	MIAT	0.421812507994139	6.31860856274716e-21
TNFRSF9	BAIAP2-AS1	-0.306360767872465	2.81388254588737e-11
TNFRSF9	AC011893.3	0.414832572176814	3.15778144183235e-20
TNFRSF9	AC009299.3	0.31137337913123	1.28253205920499e-11
TNFRSF9	TFAP2A-AS1	0.369008050467386	4.99885214802191e-16
TNFRSF9	AC011899.9	0.423120229717213	4.65459238658111e-21
TNFRSF9	MIR155HG	0.597045524128011	5.32543865814059e-45
TNFRSF9	DLEU7-AS1	0.350904010551975	1.52521168284751e-14
TNFRSF9	RP11-18H21.1	0.320134368355059	3.13323517825062e-12
TNFRSF9	RP11-431M7.3	0.498356315312288	9.48512927056059e-30
TNFRSF9	AC145110.1	0.501081495461719	4.16857425761384e-30
TNFRSF9	LINC00944	0.395376095386659	2.30555469844457e-18
TNFRSF9	USP30-AS1	0.704637092303413	4.71447271238563e-69
TNFRSF9	C12orf79	0.456016944303323	1.35419416002712e-24
TNFRSF9	ARHGAP5-AS1	-0.399590935890823	9.32052171752036e-19
TNFRSF9	L3MBTL4-AS1	0.326127904282061	1.16311917152092e-12
TNFRSF9	BZRAP1-AS1	0.436451694347185	1.9105295539655e-22
TNFRSF9	CTA-384D8.35	0.467445216477148	6.46223191146928e-26
TNFRSF9	LINC01138	0.37013335418626	4.0128664126979e-16
TNFRSF9	TRG-AS1	0.674327616779106	3.05411794342431e-61
TNFRSF9	XXbac-BPG246D15.8	0.408406463012434	1.34399395865019e-19
TNFRSF9	PSMB8-AS1	0.408406463012434	1.34399395865019e-19
TNFRSF9	RP11-426L16.8	0.365795177809929	9.316287841957e-16
TNFRSF9	LINC01356	0.365795177809929	9.316287841957e-16
TNFRSF9	TRAM2-AS1	-0.311771023008753	1.20426106072239e-11
TNFRSF9	RP1-180E22.3	-0.311771023008753	1.20426106072239e-11
TNFRSF9	AL844908.5	0.386149798705222	1.60082631527441e-17
TNFRSF9	ITGB2-AS1	0.386149798705222	1.60082631527441e-17
TNFRSF9	AC013400.2	0.339418051352819	1.19373513768154e-13
TNFRSF9	LINC00954	0.339418051352819	1.19373513768154e-13
TNFRSF9	LINC01281	0.613957458289265	3.5810584399534e-48
TNFRSF9	RP11-265P11.2	0.613957458289265	3.5810584399534e-48
TNFRSF9	LINC01134	0.323031429891489	1.94606970097199e-12
TNFRSF9	RP13-15E13.1	0.323031429891489	1.94606970097199e-12
TNFRSF9	RP11-493L12.2	0.648845457396907	2.3133661090207e-55
TNFRSF9	PCED1B-AS1	0.648845457396907	2.3133661090207e-55
TNFRSF9	AC002303.5	0.307811254461717	2.24505957482317e-11
TNFRSF9	IL21R-AS1	0.307811254461717	2.24505957482317e-11
TNFRSF9	AC011526.1	-0.313959732417158	8.50080050511741e-12
TNFRSF9	PCAT19	-0.313959732417158	8.50080050511741e-12
TNFRSF9	LINC01215	0.337885935817659	1.56077180099913e-13
TNFRSF9	RP11-861A13.4	0.337885935817659	1.56077180099913e-13
CD84	LINC00544	0.32265850770692	2.06970105978925e-12
CD84	PIK3CD-AS1	0.312072947224471	1.14796519912445e-11
CD84	ARHGAP11B	0.344391772928157	4.94851187965978e-14
CD84	DKFZp779M0652	-0.442281186865263	4.52070425619778e-23
CD84	LINC00654	0.389876900611697	7.37167641512433e-18
CD84	PAXIP1-AS2	0.375170031389478	1.48521857093331e-16
CD84	OSER1-AS1	-0.388030961333799	1.08367816672851e-17
CD84	EPB41L4A-AS1	-0.338977997493125	1.28948225067344e-13
CD84	MIAT	0.300615228945983	6.80019791931489e-11
CD84	BAIAP2-AS1	-0.328932107658191	7.26071907155984e-13
CD84	RP11-452F19.3	-0.307657509767316	2.29958399536216e-11
CD84	RP3-399L15.3	0.308536922907222	2.00427458384279e-11
CD84	SNHG7	-0.417173357711191	1.84868821379146e-20
CD84	AC011899.9	0.6677332400433	1.15434805483004e-59
CD84	GAS5	-0.310368007091807	1.50324307838529e-11
CD84	LINC01010	0.373458343794516	2.08610281864788e-16
CD84	ZNF503-AS2	-0.360370043700786	2.62388749046302e-15
CD84	DLEU7-AS1	0.465655371060763	1.04862268683985e-25
CD84	PRR34-AS1	-0.315676932752529	6.45523532895322e-12
CD84	RP11-431M7.3	0.308282404203548	2.0857088262226e-11
CD84	SNHG18	-0.39439050011978	2.84408976238831e-18
CD84	AC145110.1	0.462908720400049	2.19200590538761e-25
CD84	CTD-2336O2.1	-0.328080360389968	8.38226008052674e-13
CD84	STX17-AS1	-0.320162101872844	3.11905824181822e-12
CD84	URB1-AS1	-0.422430023661693	5.47032332919921e-21
CD84	USP30-AS1	0.382509660182463	3.38174306058978e-17
CD84	RP11-983P16.4	-0.319911382608447	3.24953386220864e-12
CD84	ARHGAP5-AS1	-0.470542394790215	2.77743956309236e-26
CD84	FOXN3-AS1	-0.393184719390446	3.67335990785949e-18
CD84	L3MBTL4-AS1	0.59874127186503	2.61067788480845e-45
CD84	BZRAP1-AS1	0.414231608312198	3.62062968747409e-20
CD84	MAN1B1-AS1	-0.411910481768203	6.12481877416743e-20
CD84	TRG-AS1	0.454712690950521	1.90253669111761e-24
CD84	CELF2-AS1	0.518963631512349	1.56883207387287e-32
CD84	C10orf31	0.518963631512349	1.56883207387287e-32
CD84	CTB-50E14.6	-0.401000086287947	6.86558433403486e-19
CD84	LIPE-AS1	-0.401000086287947	6.86558433403486e-19
CD84	EPHA1-AS1	0.365855962342586	9.20779804284236e-16
CD84	AC092214.10	0.365855962342586	9.20779804284236e-16
CD84	LINC01137	-0.397796973632229	1.37259776674748e-18
CD84	RP11-422J8.1	-0.397796973632229	1.37259776674748e-18
CD84	AC003029.1	-0.316700089154747	5.47414233828494e-12
CD84	MAPKAPK5-AS1	-0.316700089154747	5.47414233828494e-12
CD84	LINC01281	0.369286638513986	4.73460043455699e-16
CD84	RP11-265P11.2	0.369286638513986	4.73460043455699e-16
CD84	RP11-493L12.2	0.421285357444618	7.14440237156029e-21
CD84	PCED1B-AS1	0.421285357444618	7.14440237156029e-21
CD84	TRIM52-AS1	-0.472010714649006	1.85553446367753e-26
CD84	CTC-338M12.3	-0.472010714649006	1.85553446367753e-26
CD84	AC011526.1	-0.376509887716249	1.13680265827872e-16
CD84	PCAT19	-0.376509887716249	1.13680265827872e-16
CD84	ZSCAN16-AS1	-0.463650258354898	1.79752023669833e-25
CD84	RP1-265C24.9	-0.463650258354898	1.79752023669833e-25
CD84	RAB11B-AS1	-0.368637421364504	5.37297176929097e-16
CD84	RP11-886P16.3	-0.368637421364504	5.37297176929097e-16
CD84	LINC01215	0.413055857831681	4.72775393114986e-20
CD84	RP11-861A13.4	0.413055857831681	4.72775393114986e-20
LAG3	RRN3P2	0.354853656819889	7.37059169153273e-15
LAG3	LINC00544	0.338680378732732	1.35846058547809e-13
LAG3	PIK3CD-AS1	0.339799418191847	1.11641630017769e-13
LAG3	ARHGAP11B	0.42577196855588	2.49420850094642e-21
LAG3	LINC00943	0.346482411063212	3.40153219092423e-14
LAG3	HCP5	0.493271930999495	4.31208027525179e-29
LAG3	MIAT	0.4952142492527	2.42524960366654e-29
LAG3	CH17-118O6.2	0.374442502464049	1.71636375547491e-16
LAG3	KIAA0125	0.328708195477925	7.54045776873641e-13
LAG3	AC011893.3	0.363825048897507	1.36000583908905e-15
LAG3	AC109333.10	0.377429839620579	9.45485242259455e-17
LAG3	TFAP2A-AS1	0.431498300740238	6.36203754237745e-22
LAG3	AC011899.9	0.433330916656811	4.08609561584251e-22
LAG3	MIR155HG	0.645242263986404	1.41391300955645e-54
LAG3	WDR86-AS1	0.302872196451073	4.81935749413766e-11
LAG3	RP11-18H21.1	0.393459983417118	3.46526414665671e-18
LAG3	RP11-431M7.3	0.476493962478772	5.3497255569945e-27
LAG3	AC145110.1	0.423521599775668	4.23666723942585e-21
LAG3	LINC00944	0.399447369900923	9.61458893418572e-19
LAG3	USP30-AS1	0.756960092656264	3.50099287578548e-85
LAG3	C12orf79	0.468659155140554	4.64606477762159e-26
LAG3	ARHGAP5-AS1	-0.35248148509854	1.14214187384079e-14
LAG3	LINC00657	-0.348479100733832	2.37164816519433e-14
LAG3	CTD-2576D5.4	0.32009202182755	3.15500362322489e-12
LAG3	BZRAP1-AS1	0.451340231244912	4.55186076839168e-24
LAG3	A1BG-AS1	0.304505547731333	3.74943156714156e-11
LAG3	LINC00528	0.432028038363865	5.59929932269716e-22
LAG3	CTA-384D8.35	0.582236036491999	2.25759018737058e-42
LAG3	LINC01138	0.4040258760022	3.54369147123224e-19
LAG3	TRG-AS1	0.732582599028637	3.41368159000196e-77
LAG3	XXbac-BPG246D15.8	0.563284130794569	3.35445820600422e-39
LAG3	PSMB8-AS1	0.563284130794569	3.35445820600422e-39
LAG3	TNRC6C-AS1	0.41756654181498	1.68899408969514e-20
LAG3	RP11-153A23.6	0.41756654181498	1.68899408969514e-20
LAG3	RP11-426L16.8	0.425533621334505	2.63866770277279e-21
LAG3	LINC01356	0.425533621334505	2.63866770277279e-21
LAG3	NCRNA00118	0.42520883500849	2.84887328438812e-21
LAG3	DBH-AS1	0.42520883500849	2.84887328438812e-21
LAG3	TRAM2-AS1	-0.374679870011822	1.63731055810748e-16
LAG3	RP1-180E22.3	-0.374679870011822	1.63731055810748e-16
LAG3	RP11-90D4.2	0.385274504780852	1.91784802041399e-17
LAG3	LINC00937	0.385274504780852	1.91784802041399e-17
LAG3	AL844908.5	0.526402809825622	1.39288205734703e-33
LAG3	ITGB2-AS1	0.526402809825622	1.39288205734703e-33
LAG3	AC013400.2	0.362439087328298	1.77192462294875e-15
LAG3	LINC00954	0.362439087328298	1.77192462294875e-15
LAG3	LINC01281	0.558006610013188	2.36044735208817e-38
LAG3	RP11-265P11.2	0.558006610013188	2.36044735208817e-38
LAG3	LINC01134	0.335048466126792	2.55430289418398e-13
LAG3	RP13-15E13.1	0.335048466126792	2.55430289418398e-13
LAG3	RP11-493L12.2	0.759430313748625	4.80641196727625e-86
LAG3	PCED1B-AS1	0.759430313748625	4.80641196727625e-86
LAG3	AC002303.5	0.366829535413544	7.63008233406594e-16
LAG3	IL21R-AS1	0.366829535413544	7.63008233406594e-16
LAG3	RP11-368I7.2	0.306580245699108	2.71956918350052e-11
LAG3	VPS9D1-AS1	0.306580245699108	2.71956918350052e-11
LAG3	RP5-1169K15.1	0.311890524293458	1.18166412000948e-11
LAG3	MAP3K14-AS1	0.311890524293458	1.18166412000948e-11
IL2RB	RRN3P2	0.372356505800916	2.59328844750422e-16
IL2RB	LINC00544	0.313958292273314	8.50275688136642e-12
IL2RB	PIK3CD-AS1	0.348493821164022	2.36532821521909e-14
IL2RB	ARHGAP11B	0.366110468381799	8.76686276721591e-16
IL2RB	LINC00265	0.327103616672439	9.87774461056386e-13
IL2RB	LINC00943	0.371306858071984	3.18825928879124e-16
IL2RB	HCP5	0.446724011515525	1.47901041222064e-23
IL2RB	MIAT	0.478947373493335	2.68753584198878e-27
IL2RB	KIAA0125	0.382672143049637	3.27136652413793e-17
IL2RB	AC011893.3	0.334895986936501	2.6224454494795e-13
