icp.j.	lnc	cor.cor	p
CCR2	RP11-629G13.1	0.306827281602619	0.000587260952672753
CCR2	L3MBTL4-AS1	0.360204530290941	4.59552476972223e-05
CCR2	RP11-561O23.6	0.357995295761563	5.15466715127585e-05
CCR2	PGM5-AS1	0.357995295761563	5.15466715127585e-05
CCR2	KIAA0114	-0.389892181323513	9.0314165838218e-06
CCR2	DANCR	-0.389892181323513	9.0314165838218e-06
CCR2	AP000279.69	0.338821957835057	0.000134845599373563
CCR2	PAXBP1-AS1	0.338821957835057	0.000134845599373563
IL1B	ADD3-AS1	-0.325719924378441	0.000251215268162674
IL1B	LINC01366	0.364938925091776	3.58288903085123e-05
IL1B	AC073130.1	0.361830483565445	4.22085563665749e-05
LILRB2	ZNF667-AS1	0.49832755877103	5.1923525848708e-09
LILRB2	PIK3CD-AS1	0.364367996625261	3.69283289892802e-05
LILRB2	ADD3-AS1	-0.381829987600652	1.42723842009931e-05
LILRB2	SPATA13	0.38139165099766	1.46269130200661e-05
LILRB2	RP3-495K2.2	0.304859221537164	0.000639540485587303
LILRB2	AC011899.9	0.619741779108995	2.72372011432384e-14
LILRB2	RP4-530I15.6	0.314233230758593	0.000423785117748189
LILRB2	LINC01366	0.368594134689846	2.94853320523615e-05
LILRB2	LINC00920	-0.316815816187622	0.00037745949658886
LILRB2	RP11-199F6.9	0.345834959838003	9.55409775366194e-05
LILRB2	LINC00565	0.345834959838003	9.55409775366194e-05
LILRB2	LINC00662	-0.327279853829959	0.000233617643993684
LILRB2	CTC-459F4.2	-0.327279853829959	0.000233617643993684
IL2RA	ZNF667-AS1	0.369663785180699	2.78385781552404e-05
IL2RA	AC073072.5	0.359894949749951	4.67030091637856e-05
IL2RA	LINC00304	0.317136526538675	0.000372045046209332
IL2RA	SPATA13	0.354644051654518	6.12556439682832e-05
IL2RA	RP3-495K2.2	0.363623056533512	3.84104510056046e-05
IL2RA	AC011899.9	0.430332865885587	7.52776707269031e-07
IL2RA	LINC01366	0.379495370784508	1.6258345477501e-05
IL2RA	LINC01010	0.3585629797186	5.00520839533443e-05
IL2RA	AC073130.1	0.37005882177942	2.72525451358388e-05
IL2RA	L3MBTL4-AS1	0.385045864260808	1.19082644811911e-05
IL2RA	KIAA0114	-0.321471744151011	0.000305553790653072
IL2RA	DANCR	-0.321471744151011	0.000305553790653072
HAVCR2	ZNF667-AS1	0.578264431305541	3.05982004324816e-12
HAVCR2	AC073072.5	0.307596242579472	0.00056792407375617
HAVCR2	AC011893.3	0.345958148096217	9.49574991775203e-05
HAVCR2	SPATA13	0.341862804128024	0.000116247738926386
HAVCR2	MBNL1-AS1	0.333006769697286	0.000178343463292284
HAVCR2	RP3-495K2.2	0.461980713849559	8.49034703532497e-08
HAVCR2	AC011899.9	0.535575675251395	2.06703866045916e-10
HAVCR2	LINC01366	0.380263775812209	1.55776394207389e-05
HAVCR2	LINC01010	0.385862464512698	1.13696131849044e-05
HAVCR2	L3MBTL4-AS1	0.507040500586778	2.52827433572011e-09
HAVCR2	RP11-199F6.9	0.326413767683729	0.000243241673758165
HAVCR2	LINC00565	0.326413767683729	0.000243241673758165
HAVCR2	LINC00922	0.383482778235367	1.30070502093092e-05
HAVCR2	RP11-256I9.1	0.383482778235367	1.30070502093092e-05
RORC	TEX26-AS1	-0.307514114623257	0.000569961039445611
RORC	RP11-252M21.4	-0.307514114623257	0.000569961039445611
CD96	AC011893.3	0.348992432625892	8.15926369755301e-05
CD96	LINC01366	0.333351557925432	0.000175438469078818
CD96	LINC00944	0.372032748344136	2.44937825554651e-05
CD96	USP30-AS1	0.388134779594455	9.98904529766092e-06
CD96	CTD-2506P8.6	0.317397245236695	0.000367696342584061
CD96	KIAA0114	-0.308509326320714	0.000545724001783338
CD96	DANCR	-0.308509326320714	0.000545724001783338
LAIR1	ZNF667-AS1	0.615644909651753	4.47894802510298e-14
LAIR1	PIK3CD-AS1	0.392325270539489	7.84774758789462e-06
LAIR1	LINC00304	0.327018972860716	0.000236478784916305
LAIR1	ADD3-AS1	-0.322197174105756	0.000295565493989706
LAIR1	SPATA13	0.344843793705001	0.000100358721609584
LAIR1	LINC00452	0.302165222918413	0.000718045053804265
LAIR1	MBNL1-AS1	0.30718253716711	0.000578253430679942
LAIR1	RP3-495K2.2	0.425926842105899	1.0026872845163e-06
LAIR1	AC011899.9	0.759452394679175	3.74182013206108e-24
LAIR1	LINC01366	0.335273086828425	0.000160037559526201
LAIR1	LINC01010	0.376507814148195	1.91801438711376e-05
LAIR1	L3MBTL4-AS1	0.369444488465803	2.81689882481007e-05
LAIR1	RP11-199F6.9	0.319022916978824	0.000341622107079692
LAIR1	LINC00565	0.319022916978824	0.000341622107079692
LAIR1	LINC00922	0.310144072402705	0.000507960855783818
LAIR1	RP11-256I9.1	0.310144072402705	0.000507960855783818
CD52	PIK3CD-AS1	0.381123823178314	1.48475969730902e-05
CD52	AC011899.9	0.461322963665414	8.90458100351444e-08
CD52	USP30-AS1	0.4015526490141	4.55967628009419e-06
PRF1	RP11-199F6.9	0.301247230734543	0.000746753115128159
PRF1	LINC00565	0.301247230734543	0.000746753115128159
LILRB4	ZNF667-AS1	0.489656820564486	1.04188880854224e-08
LILRB4	AC073072.5	0.360828167108161	4.44828243697349e-05
LILRB4	PIK3CD-AS1	0.342389667930887	0.000113279123196736
LILRB4	LINC00304	0.344122215376771	0.000104007478521036
LILRB4	ADD3-AS1	-0.328706098872151	0.000218534597132022
LILRB4	AC011893.3	0.342635573851508	0.00011191786946828
LILRB4	SPATA13	0.382798826542259	1.35172818239772e-05
LILRB4	LINC00452	0.380827655915315	1.50952801388785e-05
LILRB4	MBNL1-AS1	0.334985131582399	0.00016226254965952
LILRB4	RP3-495K2.2	0.407733715600005	3.14041602330939e-06
LILRB4	AC011899.9	0.668100042938541	4.22717487541132e-17
LILRB4	LINC01366	0.329559356797272	0.000209947990476212
LILRB4	LINC01010	0.444021579421425	3.00935186168295e-07
LILRB4	LINC00920	-0.327875575234334	0.000227204054343319
LILRB4	L3MBTL4-AS1	0.416746784267486	1.7987770620133e-06
LILRB4	KIAA0114	-0.33487615430142	0.000163112072509074
LILRB4	DANCR	-0.33487615430142	0.000163112072509074
LILRB4	RP11-199F6.9	0.376907464339073	1.87625143185203e-05
LILRB4	LINC00565	0.376907464339073	1.87625143185203e-05
LILRB4	LINC00922	0.335969342209347	0.000154774293460902
LILRB4	RP11-256I9.1	0.335969342209347	0.000154774293460902
PDCD1	AC011899.9	0.4512843864422	1.81978848921372e-07
PDCD1	LINC00920	-0.31425145433339	0.000423440624557515
PDCD1	USP30-AS1	0.423387143602707	1.18068401550935e-06
PDCD1	LINC00886	-0.302505309375499	0.000707669223241159
PDCD1	RP11-392A22.2	-0.302505309375499	0.000707669223241159
HLA-DRB1	PIK3CD-AS1	0.324722287092185	0.000263104917185045
HLA-DRB1	FAM66B	0.300278385838971	0.000778189935402536
HLA-DRB1	AC011899.9	0.368957314942455	2.89162210474191e-05
HLA-DRB1	USP30-AS1	0.388817723694467	9.60605364890724e-06
PDCD1LG2	ZNF667-AS1	0.505934656556924	2.77318731192163e-09
PDCD1LG2	ADD3-AS1	-0.35894415227652	4.90714041764429e-05
PDCD1LG2	AC011893.3	0.368633144687455	2.94237024424468e-05
PDCD1LG2	SPATA13	0.358046897637352	5.14091088323314e-05
PDCD1LG2	RP3-495K2.2	0.349384705605969	7.99991017926562e-05
PDCD1LG2	AC011899.9	0.427140482295677	9.2693102899241e-07
PDCD1LG2	LINC01366	0.425066285457851	1.05993029699531e-06
PDCD1LG2	LINC00896	-0.301923290233869	0.00072551102285885
PDCD1LG2	LINC01010	0.316374435992759	0.000385030140913839
PDCD1LG2	AC073130.1	0.335201979424937	0.00016058434532971
PDCD1LG2	L3MBTL4-AS1	0.377855722907836	1.78055600466953e-05
PDCD1LG2	KIAA0114	-0.3293121693459	0.000212402762784286
PDCD1LG2	DANCR	-0.3293121693459	0.000212402762784286
LILRA2	ZNF667-AS1	0.42178163225614	1.30827753475432e-06
LILRA2	ADD3-AS1	-0.387783595544927	1.01915496770908e-05
LILRA2	RP3-495K2.2	0.300398957447561	0.000774212639464354
LILRA2	AC011899.9	0.527510687099363	4.29530323389718e-10
LILRA2	THAP9-AS1	-0.321804274490002	0.000300937129588675
LILRA2	LINC00662	-0.300794170758401	0.000761306011136434
LILRA2	CTC-459F4.2	-0.300794170758401	0.000761306011136434
