icp.j.	lnc	cor.cor	p
CD38	RP11-744N12.2	0.426807526840893	8.53238554968395e-07
CD38	SENCR	0.426807526840893	8.53238554968395e-07
CD38	RP11-835E18.2	0.302953949084519	0.000659162854769945
CD38	LINC00667	0.302953949084519	0.000659162854769945
BTK	RRN3P2	0.509165475431179	1.81290817261175e-09
BTK	PIK3CD-AS1	0.474242556696166	3.00720112072217e-08
BTK	RP11-296O14.3	0.334324171066976	0.000157255739357959
BTK	HCG27	0.341697716804846	0.000109728203564506
BTK	MEG3	0.401977818607592	4.05469711784205e-06
BTK	LINC00092	0.486553823885592	1.1578717806091e-08
BTK	MIAT	0.507176657684293	2.14574773767237e-09
BTK	KIAA0125	0.632900674755689	4.04252586976693e-15
BTK	AC109333.10	0.345366463487247	9.14305010524175e-05
BTK	LINC00689	0.316107195038433	0.000368343303755323
BTK	LINC-PINT	0.353613598708129	6.01704491960955e-05
BTK	RP11-365O16.3	0.30102151077145	0.000716389469153357
BTK	MIR155HG	0.567387578600649	7.77648856183544e-12
BTK	KCNMA1-AS1	0.352917672731065	6.23607420381642e-05
BTK	MIATNB	0.347352937673996	8.27527298797963e-05
BTK	RP11-18H21.1	0.405206996068521	3.33397251638e-06
BTK	LINC01550	0.360655194865235	4.17081354652556e-05
BTK	AC145110.1	0.49716018811369	4.93413008897785e-09
BTK	AC106801.1	0.49927963153838	4.14629338504159e-09
BTK	RP11-23J9.4	0.305463913146947	0.000591099313913014
BTK	USP30-AS1	0.416992809664398	1.60367178761028e-06
BTK	C12orf79	0.305543650271558	0.000589046954828708
BTK	CTD-2576D5.4	0.373698257829703	2.0672847900814e-05
BTK	RP11-266L9.5	0.381470088720696	1.34104508936154e-05
BTK	L3MBTL4-AS1	0.451600365065106	1.58189417643532e-07
BTK	BZRAP1-AS1	0.355218338374207	5.53909921241343e-05
BTK	RP11-214O1.3	0.395285360070811	6.04377671397635e-06
BTK	LINC01482	0.381789432099083	1.31709574238098e-05
BTK	CARD8-AS1	0.554774352650199	2.77266279082331e-11
BTK	LINC00528	0.562692874053713	1.25603729285825e-11
BTK	RP11-378A12.1	0.317632554975288	0.000343703921643691
BTK	RP11-442O1.4	0.307728696575474	0.00053529230195473
BTK	TRG-AS1	0.631316726117596	4.95821774020375e-15
BTK	CELF2-AS1	0.555857327756272	2.49113523628105e-11
BTK	C10orf31	0.555857327756272	2.49113523628105e-11
BTK	XXbac-BPG246D15.8	0.325959925902675	0.000233994259255825
BTK	PSMB8-AS1	0.325959925902675	0.000233994259255825
BTK	TEX26-AS1	0.355694124438596	5.40436997570491e-05
BTK	RP11-252M21.4	0.355694124438596	5.40436997570491e-05
BTK	NCRNA00118	0.472351148638893	3.47063564682642e-08
BTK	DBH-AS1	0.472351148638893	3.47063564682642e-08
BTK	RP11-90D4.2	0.363355593731886	3.61565600444183e-05
BTK	LINC00937	0.363355593731886	3.61565600444183e-05
BTK	AL844908.5	0.668731218638934	2.85386965908493e-17
BTK	ITGB2-AS1	0.668731218638934	2.85386965908493e-17
BTK	AC013400.2	0.317740727458299	0.000342015753798927
BTK	LINC00954	0.317740727458299	0.000342015753798927
BTK	LINC01281	0.467969531859497	4.82137823381922e-08
BTK	RP11-265P11.2	0.467969531859497	4.82137823381922e-08
BTK	RP11-398A8.3	0.562891128384652	1.23104956277475e-11
BTK	LINC00877	0.562891128384652	1.23104956277475e-11
BTK	RP11-364F11.1	0.379121507453551	1.5302009987376e-05
BTK	ZBTB20-AS1	0.379121507453551	1.5302009987376e-05
BTK	RRS1-AS1	0.345467914447738	9.09675070889325e-05
BTK	RP11-346I3.4	0.345467914447738	9.09675070889325e-05
BTK	RP11-493L12.2	0.790540701808042	1.5549059743087e-27
BTK	PCED1B-AS1	0.790540701808042	1.5549059743087e-27
BTK	CTC-454M9.1	0.463999018860492	6.46879937875573e-08
BTK	MEF2C-AS1	0.463999018860492	6.46879937875573e-08
BTK	RP11-744N12.2	0.534829075282412	1.86300617680466e-10
BTK	SENCR	0.534829075282412	1.86300617680466e-10
BTK	AC002303.5	0.413650658503076	1.97914813722718e-06
BTK	IL21R-AS1	0.413650658503076	1.97914813722718e-06
SLAMF7	LINC00544	0.306154664227072	0.000573536123556118
SLAMF7	PIK3CD-AS1	0.434107405029359	5.26713599700093e-07
SLAMF7	MIAT	0.482820160269896	1.55273566143832e-08
SLAMF7	KIAA0125	0.676523762397576	8.86195795723602e-18
SLAMF7	AC011893.3	0.365467181347702	3.23065870114526e-05
SLAMF7	AC109333.10	0.338107853061372	0.000130887062593239
SLAMF7	MIR155HG	0.535280716587431	1.78679301466752e-10
SLAMF7	PRKCQ-AS1	0.301324421513463	0.000707127916355387
SLAMF7	RP11-18H21.1	0.520594466784545	6.73691873152645e-10
SLAMF7	LINC01550	0.371224594813682	2.36714102410005e-05
SLAMF7	AC145110.1	0.30884241577842	0.000509665568969187
SLAMF7	USP30-AS1	0.486755614296553	1.13953971268923e-08
SLAMF7	BZRAP1-AS1	0.327962969328601	0.000212971131640381
SLAMF7	RP11-214O1.3	0.338661507597267	0.000127393390260079
SLAMF7	CARD8-AS1	0.573937258439722	3.93330402881705e-12
SLAMF7	LINC00528	0.439468109875223	3.66927962986504e-07
SLAMF7	TRG-AS1	0.686318743145091	1.93487339008746e-18
SLAMF7	CELF2-AS1	0.382028344126706	1.29944248867588e-05
SLAMF7	C10orf31	0.382028344126706	1.29944248867588e-05
SLAMF7	XXbac-BPG246D15.8	0.321346208119786	0.0002899424153912
SLAMF7	PSMB8-AS1	0.321346208119786	0.0002899424153912
SLAMF7	NCRNA00118	0.408519999174004	2.72165084133513e-06
SLAMF7	DBH-AS1	0.408519999174004	2.72165084133513e-06
SLAMF7	AL844908.5	0.456951525756788	1.08007011223992e-07
SLAMF7	ITGB2-AS1	0.456951525756788	1.08007011223992e-07
SLAMF7	LINC01281	0.477575644005246	2.33103911033793e-08
SLAMF7	RP11-265P11.2	0.477575644005246	2.33103911033793e-08
SLAMF7	RP11-398A8.3	0.456806836279968	1.09136581808974e-07
SLAMF7	LINC00877	0.456806836279968	1.09136581808974e-07
SLAMF7	RRS1-AS1	0.30358574076326	0.000641383851723806
SLAMF7	RP11-346I3.4	0.30358574076326	0.000641383851723806
SLAMF7	RP11-493L12.2	0.712230739067982	2.54899275491407e-20
SLAMF7	PCED1B-AS1	0.712230739067982	2.54899275491407e-20
SLAMF7	CTC-454M9.1	0.353011693618408	6.206053580632e-05
SLAMF7	MEF2C-AS1	0.353011693618408	6.206053580632e-05
SLAMF7	RP11-744N12.2	0.383284074047684	1.21026310312078e-05
SLAMF7	SENCR	0.383284074047684	1.21026310312078e-05
SLAMF7	AC002303.5	0.348841975288567	7.67588334602934e-05
SLAMF7	IL21R-AS1	0.348841975288567	7.67588334602934e-05
BTN3A1	RRN3P2	0.311519944442315	0.000452607672061113
BTN3A1	LINC00544	0.31869743354793	0.000327415154931972
BTN3A1	PIK3CD-AS1	0.421261910814994	1.22173013894479e-06
BTN3A1	LINC00943	0.401295459492103	4.22479543088676e-06
BTN3A1	HCP5	0.553559886743771	3.12495873017475e-11
BTN3A1	HCG27	0.487244182765398	1.0963008835676e-08
BTN3A1	KIF9-AS1	0.324901260219589	0.000245867112191261
BTN3A1	AC109333.10	0.393274814562369	6.80228900485484e-06
BTN3A1	LINC-PINT	0.351995673019699	6.53774574575041e-05
BTN3A1	HMGA1P4	0.418210606871596	1.48449979282861e-06
BTN3A1	MIR155HG	0.491470250908653	7.82547274102928e-09
BTN3A1	AC090627.1	0.31631526099968	0.000364888945732028
BTN3A1	RP11-37B2.1	0.40811945483104	2.7895715681884e-06
BTN3A1	LINC00944	0.405111851919409	3.35335128223518e-06
BTN3A1	USP30-AS1	0.618654160447404	2.43389352616764e-14
BTN3A1	BZRAP1-AS1	0.318099467841308	0.000336471828896343
BTN3A1	LINC01138	0.342468332784007	0.000105622876630125
BTN3A1	TRG-AS1	0.569585046976892	6.19712718617475e-12
BTN3A1	CELF2-AS1	0.389295266437579	8.57635849823337e-06
BTN3A1	C10orf31	0.389295266437579	8.57635849823337e-06
BTN3A1	TDRG1	-0.3106469865915	0.00047052891518596
BTN3A1	RP11-535K1.1	-0.3106469865915	0.00047052891518596
BTN3A1	XXbac-BPG246D15.8	0.670044562748242	2.34912794747132e-17
BTN3A1	PSMB8-AS1	0.670044562748242	2.34912794747132e-17
BTN3A1	ABC12-49244600F4.3	0.315854217688332	0.000372583953666686
BTN3A1	C1RL-AS1	0.315854217688332	0.000372583953666686
BTN3A1	XXbac-BPG170G13.33	0.458286007679182	9.81024409417923e-08
BTN3A1	HLA-F-AS1	0.458286007679182	9.81024409417923e-08
BTN3A1	TMLHE-AS1	0.339329166722188	0.000123295794571893
BTN3A1	RP11-954J6.3	0.339329166722188	0.000123295794571893
BTN3A1	NCRNA00118	0.492484668230866	7.21220457635255e-09
BTN3A1	DBH-AS1	0.492484668230866	7.21220457635255e-09
BTN3A1	LINC01281	0.340345550806714	0.000117292919332958
BTN3A1	RP11-265P11.2	0.340345550806714	0.000117292919332958
BTN3A1	RP11-364F11.1	0.403694885035804	3.65488222831096e-06
BTN3A1	ZBTB20-AS1	0.403694885035804	3.65488222831096e-06
BTN3A1	RP11-493L12.2	0.462060689761132	7.45685072334155e-08
BTN3A1	PCED1B-AS1	0.462060689761132	7.45685072334155e-08
TNFRSF9	RRN3P2	0.393269022741837	6.80459859203773e-06
TNFRSF9	LINC00544	0.348220186505477	7.92106900747147e-05
TNFRSF9	PIK3CD-AS1	0.430387398155058	6.74443694758994e-07
TNFRSF9	LINC00943	0.39800521865564	5.14412166516422e-06
TNFRSF9	LINC00173	0.32789318559338	0.000213673092680451
TNFRSF9	MEG3	0.320948490167602	0.000295303572644277
TNFRSF9	MIAT	0.489259867813294	9.33986193829713e-09
TNFRSF9	KIAA0125	0.371927509306898	2.27801987730725e-05
TNFRSF9	AC011893.3	0.323813713130624	0.000258642989123514
TNFRSF9	FAM225A	0.311378200434491	0.00045547413839081
TNFRSF9	LINC-PINT	0.311224459993461	0.000458602112215654
TNFRSF9	MIR155HG	0.559473606240034	1.73742906076043e-11
TNFRSF9	LINC01366	0.310435125010142	0.000474975758413209
TNFRSF9	KCNMA1-AS1	0.336559903663095	0.000141133748827285
TNFRSF9	LINC00299	0.313430294794146	0.00041556262280609
TNFRSF9	AP001046.5	0.393982606120918	6.52555216297722e-06
TNFRSF9	AC002480.2	0.329045602858507	0.000202351160666717
TNFRSF9	RP11-31F15.2	0.310379830295348	0.000476142713331931
TNFRSF9	MIATNB	0.306220984176443	0.000571875355921678
TNFRSF9	RP11-18H21.1	0.312073580496947	0.000441570123404709
TNFRSF9	LINC01550	0.359661129213948	4.39457355409838e-05
TNFRSF9	MGC16275	0.30025894866536	0.000740199839556171
TNFRSF9	CTD-2236F14.1	0.362652362022319	3.75314506567882e-05
TNFRSF9	AC145110.1	0.638106418039232	2.04926832781041e-15
TNFRSF9	AC106801.1	0.454979951034851	1.24406045425313e-07
TNFRSF9	LINC00944	0.42516972928612	9.49299504013946e-07
TNFRSF9	USP30-AS1	0.360924953164948	4.11195974695161e-05
TNFRSF9	L3MBTL4-AS1	0.4375796395165	4.17055787305134e-07
TNFRSF9	RP11-214O1.3	0.397208619206217	5.39356850292614e-06
TNFRSF9	CARD8-AS1	0.358456158957634	4.68088032270958e-05
TNFRSF9	LINC00528	0.432837637714654	5.73281534768336e-07
TNFRSF9	TRG-AS1	0.54852352604154	5.10566791570166e-11
TNFRSF9	CELF2-AS1	0.385912827553484	1.04190777842948e-05
TNFRSF9	C10orf31	0.385912827553484	1.04190777842948e-05
TNFRSF9	NCRNA00118	0.417159180860053	1.58687146472434e-06
TNFRSF9	DBH-AS1	0.417159180860053	1.58687146472434e-06
TNFRSF9	RP11-90D4.2	0.308553668064514	0.000516198935349933
TNFRSF9	LINC00937	0.308553668064514	0.000516198935349933
TNFRSF9	SLC16A1-AS1	0.30927381885638	0.000500046117116498
TNFRSF9	RP11-31F15.1	0.30927381885638	0.000500046117116498
TNFRSF9	AL844908.5	0.462742542161273	7.09387336029933e-08
TNFRSF9	ITGB2-AS1	0.462742542161273	7.09387336029933e-08
TNFRSF9	RNF144A-AS1	0.361941183137835	3.89716101987617e-05
TNFRSF9	AC017076.4	0.361941183137835	3.89716101987617e-05
TNFRSF9	LINC01281	0.428951172651304	7.41410044863015e-07
TNFRSF9	RP11-265P11.2	0.428951172651304	7.41410044863015e-07
TNFRSF9	RP11-398A8.3	0.325439857416585	0.000239758766331272
TNFRSF9	LINC00877	0.325439857416585	0.000239758766331272
TNFRSF9	RP11-493L12.2	0.512374922854793	1.37800020962498e-09
TNFRSF9	PCED1B-AS1	0.512374922854793	1.37800020962498e-09
TNFRSF9	AC002303.5	0.395849151186374	5.84587644583305e-06
TNFRSF9	IL21R-AS1	0.395849151186374	5.84587644583305e-06
CD84	RRN3P2	0.523399819389972	5.25386315508257e-10
CD84	LINC00544	0.413497751205408	1.99818081290598e-06
CD84	PIK3CD-AS1	0.48433802083154	1.37871287060834e-08
CD84	HCG27	0.349727723163503	7.33882786287668e-05
CD84	MEG3	0.391265258465482	7.64966168284337e-06
CD84	LINC00092	0.344301236781454	9.64263976845437e-05
CD84	MIAT	0.508249817272741	1.95946265778643e-09
CD84	KIAA0125	0.468613169274497	4.59542003772352e-08
CD84	AC109333.10	0.345997964556575	8.85838599451148e-05
CD84	FAM225A	0.345373635294905	9.13976988606294e-05
CD84	LINC-PINT	0.424045164910067	1.02111845151381e-06
CD84	MIR155HG	0.599489381043714	2.37031387479325e-13
CD84	LINC01366	0.321045621393796	0.000293985867385085
CD84	KCNMA1-AS1	0.304502564137403	0.000616366290733824
CD84	CTD-2236F14.1	0.431595995468794	6.22589783671276e-07
CD84	RP11-37B2.1	0.301586193684981	0.000699212818239499
CD84	AC145110.1	0.518540541894634	8.07047671384492e-10
CD84	AC106801.1	0.48189523210192	1.6689076101737e-08
CD84	RP11-23J9.4	0.30148342970833	0.000702310305979053
CD84	USP30-AS1	0.42707657821889	8.38370107194316e-07
CD84	C12orf79	0.301753417682494	0.000694199179780486
CD84	CTD-2576D5.4	0.3513846708884	6.74511683809048e-05
CD84	RP11-266L9.5	0.309867571596401	0.000487079805813429
CD84	L3MBTL4-AS1	0.450348205223437	1.72802286398873e-07
CD84	BZRAP1-AS1	0.314290213684985	0.000399817791358558
CD84	MAFG-AS1	-0.353507012428869	6.05011779450355e-05
CD84	RP11-214O1.3	0.322941257838382	0.00026933348660265
CD84	CIRBP-AS1	-0.366105257756125	3.12211109022299e-05
CD84	CARD8-AS1	0.507034935953954	2.17158654861539e-09
CD84	LINC00528	0.466380321131055	5.42573992194678e-08
CD84	RP11-442O1.4	0.31176281739692	0.000447734708389777
CD84	TRG-AS1	0.693494974551645	6.10627280701496e-19
CD84	CELF2-AS1	0.624424026690404	1.18943122362026e-14
CD84	C10orf31	0.624424026690404	1.18943122362026e-14
CD84	XXbac-BPG170G13.33	0.3119451016306	0.000444109201164815
CD84	HLA-F-AS1	0.3119451016306	0.000444109201164815
CD84	NCRNA00118	0.494796957103826	5.98200513369087e-09
CD84	DBH-AS1	0.494796957103826	5.98200513369087e-09
CD84	RP11-90D4.2	0.341302849804449	0.000111888932438905
CD84	LINC00937	0.341302849804449	0.000111888932438905
CD84	AL844908.5	0.524261448463495	4.86536306614092e-10
CD84	ITGB2-AS1	0.524261448463495	4.86536306614092e-10
CD84	LINC01281	0.529508986130149	3.03313193661987e-10
CD84	RP11-265P11.2	0.529508986130149	3.03313193661987e-10
CD84	RP11-398A8.3	0.37927888911816	1.51677847633742e-05
CD84	LINC00877	0.37927888911816	1.51677847633742e-05
CD84	RP11-364F11.1	0.404565876096191	3.46663299395037e-06
CD84	ZBTB20-AS1	0.404565876096191	3.46663299395037e-06
CD84	RRS1-AS1	0.358965431823048	4.55780718985629e-05
CD84	RP11-346I3.4	0.358965431823048	4.55780718985629e-05
CD84	RP11-493L12.2	0.688005770131992	1.47979916258978e-18
CD84	PCED1B-AS1	0.688005770131992	1.47979916258978e-18
CD84	CTC-454M9.1	0.347204345781983	8.33742478472184e-05
CD84	MEF2C-AS1	0.347204345781983	8.33742478472184e-05
CD84	RP11-744N12.2	0.44626059735392	2.30011546788419e-07
CD84	SENCR	0.44626059735392	2.30011546788419e-07
CD84	AC002303.5	0.368611947480777	2.72793717483015e-05
CD84	IL21R-AS1	0.368611947480777	2.72793717483015e-05
LAG3	LINC00544	0.302021955941203	0.000686216970651157
LAG3	PIK3CD-AS1	0.44735323976975	2.13161567064825e-07
LAG3	LINC00482	-0.320326744517218	0.00030386855947489
LAG3	LINC00943	0.418436010728763	1.46338506010353e-06
LAG3	HCP5	0.412834207094109	2.0828031160033e-06
LAG3	MIAT	0.575101393706208	3.47900505980231e-12
LAG3	KIAA0125	0.367056809070321	2.96657533609397e-05
LAG3	AC011893.3	0.348921297284794	7.64511957231481e-05
LAG3	SERPINB9P1	0.336962203644788	0.000138401266677429
LAG3	MIR155HG	0.669609278354241	2.50593255919503e-17
LAG3	LINC01366	0.365285244909112	3.26225185118684e-05
LAG3	LINC01010	0.326819756012855	0.000224744718197069
LAG3	PRKCQ-AS1	0.35594535628341	5.33447115663368e-05
LAG3	AP001046.5	0.315161497175551	0.000384427753402787
LAG3	LINC01550	0.378219714989941	1.60929320453769e-05
LAG3	MGC16275	0.302146875468627	0.000682532565401816
LAG3	LINC01181	0.346778551649304	8.51794355478325e-05
LAG3	AC145110.1	0.493102840632113	6.86140691876876e-09
LAG3	LINC00944	0.500766589226444	3.66730586387023e-09
LAG3	USP30-AS1	0.603552526380788	1.48162850772624e-13
LAG3	RP13-977J11.2	0.382164117761675	1.28950973111334e-05
LAG3	C12orf79	0.321675600017801	0.000285570595986972
LAG3	L3MBTL4-AS1	0.416313823595137	1.6740030524657e-06
LAG3	BZRAP1-AS1	0.306177825036736	0.000572955633066044
LAG3	RP11-214O1.3	0.369410285421116	2.61255026006813e-05
LAG3	CARD8-AS1	0.326652629235118	0.000226515594256417
LAG3	LINC00528	0.405701781135658	3.23489366028239e-06
LAG3	CTA-384D8.35	0.440843323681304	3.34095285344148e-07
LAG3	BANCR	0.311674158205808	0.0004495079205359
LAG3	TRG-AS1	0.646273812747421	6.87356844805617e-16
LAG3	XXbac-BPG246D15.8	0.470162382666936	4.09235657912187e-08
LAG3	PSMB8-AS1	0.470162382666936	4.09235657912187e-08
LAG3	XXbac-BPG170G13.33	0.338116980230846	0.000130828752567271
LAG3	HLA-F-AS1	0.338116980230846	0.000130828752567271
LAG3	NCRNA00118	0.555852310726837	2.49237339553491e-11
LAG3	DBH-AS1	0.555852310726837	2.49237339553491e-11
LAG3	AL844908.5	0.375164417659746	1.90681359718546e-05
LAG3	ITGB2-AS1	0.375164417659746	1.90681359718546e-05
LAG3	AC013400.2	0.313788369101909	0.00040893818323734
LAG3	LINC00954	0.313788369101909	0.00040893818323734
LAG3	LINC01281	0.457351846160671	1.04939684841241e-07
LAG3	RP11-265P11.2	0.457351846160671	1.04939684841241e-07
LAG3	RP11-493L12.2	0.678217193075572	6.84060478484404e-18
LAG3	PCED1B-AS1	0.678217193075572	6.84060478484404e-18
LAG3	RP11-744N12.2	0.340128736864571	0.000118550136320452
LAG3	SENCR	0.340128736864571	0.000118550136320452
LAG3	AC002303.5	0.335778547984487	0.000146584749333902
LAG3	IL21R-AS1	0.335778547984487	0.000146584749333902
TREM2	AC016747.3	0.500393108282978	3.78235064076279e-09
TREM2	FAM225A	0.344889267093971	9.3637924560178e-05
TREM2	RPS6KA2-AS1	-0.434254350779228	5.21563138687189e-07
TREM2	LINC01010	0.506823474528325	2.21069750343222e-09
TREM2	AP001046.5	0.310889687729289	0.000465481918151114
TREM2	AC145110.1	0.39249111821672	7.12162237556373e-06
TREM2	L3MBTL4-AS1	0.457238509659126	1.05799535833564e-07
TREM2	LINC01482	0.312758279757373	0.000428262893142166
TREM2	CTA-384D8.35	0.348208313064928	7.92582133780369e-05
TREM2	SLC16A1-AS1	0.329415713705841	0.000198834761985207
TREM2	RP11-31F15.1	0.329415713705841	0.000198834761985207
TREM2	RNF144A-AS1	0.357252640961457	4.9842034158341e-05
TREM2	AC017076.4	0.357252640961457	4.9842034158341e-05
TREM2	LINC00847	0.327612546596611	0.000216517784785499
TREM2	CTC-205M6.2	0.327612546596611	0.000216517784785499
TREM2	RP11-493L12.2	0.312966339935457	0.000424293069359295
TREM2	PCED1B-AS1	0.312966339935457	0.000424293069359295
TREM2	RP11-744N12.2	0.367783158497729	2.85277633309121e-05
TREM2	SENCR	0.367783158497729	2.85277633309121e-05
IL2RB	RRN3P2	0.391668549885273	7.47199365560434e-06
IL2RB	LINC00544	0.345641468129675	9.01805231994336e-05
IL2RB	PIK3CD-AS1	0.576716993459678	2.93179156074067e-12
IL2RB	LINC00482	-0.300040536489239	0.000747152072339709
IL2RB	LINC00943	0.380121885569981	1.44674925813561e-05
IL2RB	HCP5	0.304986665298333	0.000603521257931176
IL2RB	LINC00092	0.309721393227873	0.000490242981814415
IL2RB	MIAT	0.616665642964965	3.10454929662139e-14
IL2RB	KIAA0125	0.488110685715788	1.02345746225842e-08
IL2RB	AC011893.3	0.381513875996591	1.33773714061914e-05
IL2RB	AC109333.10	0.303657818438528	0.000639383781640137
IL2RB	RP11-365O16.3	0.304785852155247	0.000608819432617626
IL2RB	MIR155HG	0.704780990380907	9.28472784708598e-20
IL2RB	LINC01366	0.390904250655892	7.81207806068382e-06
IL2RB	AC090627.1	0.395378573750295	6.01062610644727e-06
IL2RB	LINC00299	0.370718765221666	2.43328991622015e-05
IL2RB	PRKCQ-AS1	0.312176975210217	0.000439536498218459
IL2RB	RP11-18H21.1	0.387900785640655	9.29530539212098e-06
IL2RB	LINC01550	0.372158854228093	2.24938451784824e-05
IL2RB	AC145110.1	0.465997807873977	5.5816780958669e-08
IL2RB	AC106801.1	0.423617393988438	1.04976991722531e-06
IL2RB	LINC00944	0.422366694304196	1.13798711131671e-06
IL2RB	USP30-AS1	0.614410593614112	4.08285796721122e-14
IL2RB	RP13-977J11.2	0.342333530010931	0.000106330527852886
IL2RB	C12orf79	0.334133512718665	0.000158706958298518
IL2RB	CTD-2576D5.4	0.327774496866618	0.00021487192312601
IL2RB	L3MBTL4-AS1	0.440644722950885	3.38657419737445e-07
IL2RB	BZRAP1-AS1	0.424924289374601	9.6455216105785e-07
IL2RB	RP11-214O1.3	0.403916106168899	3.60617294258307e-06
IL2RB	CARD8-AS1	0.403694510872426	3.65496513811512e-06
IL2RB	LINC00528	0.51323545871821	1.27966948047664e-09
IL2RB	BANCR	0.302907551380044	0.000660486187033465
IL2RB	TRG-AS1	0.817941626161053	7.80780289714824e-31
IL2RB	CELF2-AS1	0.393545082734882	6.69533464926425e-06
IL2RB	C10orf31	0.393545082734882	6.69533464926425e-06
IL2RB	XXbac-BPG246D15.8	0.43835212908887	3.95809127889051e-07
IL2RB	PSMB8-AS1	0.43835212908887	3.95809127889051e-07
IL2RB	NCRNA00118	0.604296343195539	1.35852744133422e-13
IL2RB	DBH-AS1	0.604296343195539	1.35852744133422e-13
IL2RB	AL844908.5	0.482588936678185	1.5810282652881e-08
IL2RB	ITGB2-AS1	0.482588936678185	1.5810282652881e-08
IL2RB	AC013400.2	0.315296204152466	0.000382097733927101
IL2RB	LINC00954	0.315296204152466	0.000382097733927101
IL2RB	LINC01281	0.605049520749644	1.24400940149635e-13
IL2RB	RP11-265P11.2	0.605049520749644	1.24400940149635e-13
IL2RB	RP11-398A8.3	0.362043451969829	3.87613714000992e-05
IL2RB	LINC00877	0.362043451969829	3.87613714000992e-05
IL2RB	RP11-493L12.2	0.698210052668184	2.80960659510503e-19
IL2RB	PCED1B-AS1	0.698210052668184	2.80960659510503e-19
IL2RB	RP11-744N12.2	0.30899227322666	0.000506304896073407
IL2RB	SENCR	0.30899227322666	0.000506304896073407
IL2RB	AC002303.5	0.399176576553812	4.79705692946722e-06
IL2RB	IL21R-AS1	0.399176576553812	4.79705692946722e-06
CD40	PIK3CD-AS1	0.31973760362675	0.000312195803402715
CD40	LINC00943	0.318345599028908	0.000332716304005082
CD40	LINC00173	0.371978178959491	2.27171895636309e-05
CD40	RP11-296O14.3	0.407997654551291	2.81054177474913e-06
CD40	AC016747.3	0.513053676725063	1.29986135457732e-09
CD40	LINC00152	0.302937784567911	0.000659623614481631
CD40	MIAT	0.34498427230863	9.31945241869717e-05
CD40	SERPINB9P1	0.308893140510247	0.000508525734287237
CD40	RP11-38L15.3	0.322787117063089	0.000271264213141538
CD40	RPS6KA2-AS1	-0.445953842356754	2.34965969079357e-07
CD40	CCDC144NL-AS1	0.387718973454462	9.39312579287123e-06
CD40	MIR155HG	0.346774728783228	8.51958068347057e-05
CD40	KCNMA1-AS1	0.373947497006289	2.03913876725783e-05
CD40	LINC01010	0.423719667756013	1.04285108299993e-06
CD40	PRKCQ-AS1	0.412342930120753	2.14763402460952e-06
CD40	AP001046.5	0.464890748495823	6.05752624121715e-08
CD40	RP11-31F15.2	0.323047146154703	0.000268014536360675
CD40	MIATNB	0.370314721591989	2.48737136869634e-05
CD40	LINC00461	0.337829266950852	0.000132678520845325
CD40	LINC01550	0.410123691096411	2.46508936805387e-06
CD40	MGC16275	0.407466547049221	2.9037399847463e-06
CD40	RP11-834C11.6	0.318805575097214	0.000325801518903438
CD40	AC145110.1	0.451570082875981	1.58528455449458e-07
CD40	AC106801.1	0.372752224618032	2.17747726005037e-05
CD40	RP11-23J9.4	0.381774485693341	1.3182076103025e-05
CD40	LINC00944	0.425185873384532	9.48304321319097e-07
CD40	RP11-266L9.5	0.309374011489069	0.000497836068167582
