icp.j.	lnc	cor.cor	p
SLAMF7	HCP5	0.328074416785797	1.48122193660116e-10
SLAMF7	KIAA0125	0.646714429958492	2.22254656278477e-44
SLAMF7	AC011899.9	0.415227158002384	1.45997071842226e-16
SLAMF7	MIR155HG	0.554808571974674	1.08761149340313e-30
SLAMF7	RP11-18H21.1	0.372835414805362	2.04997646220674e-13
SLAMF7	CTC-378H22.1	0.351990622814902	5.00543299744178e-12
SLAMF7	USP30-AS1	0.553655938181271	1.52027456554423e-30
SLAMF7	CTD-2576D5.4	0.484054612307251	1.01354584216303e-22
SLAMF7	RP11-162A12.2	0.337912954920351	3.8075854074996e-11
SLAMF7	L3MBTL4-AS1	0.354482487974595	3.45801289402972e-12
SLAMF7	BZRAP1-AS1	0.396505581187114	4.07538639648769e-15
SLAMF7	CARD8-AS1	0.519426480000346	1.79893869125401e-26
SLAMF7	LINC00528	0.406511076433478	7.05964846599138e-16
SLAMF7	HEIH	0.305651225283316	2.74354118691161e-09
SLAMF7	TRG-AS1	0.673645970221636	2.42753546512153e-49
SLAMF7	XXbac-BPG246D15.8	0.556003892371129	7.67432763021594e-31
SLAMF7	PSMB8-AS1	0.556003892371129	7.67432763021594e-31
SLAMF7	NCRNA00118	0.342171134405564	2.08330325088281e-11
SLAMF7	DBH-AS1	0.342171134405564	2.08330325088281e-11
SLAMF7	RP11-90D4.2	0.319450549882492	4.68441656696592e-10
SLAMF7	LINC00937	0.319450549882492	4.68441656696592e-10
SLAMF7	AL844908.5	0.363119616145451	9.35648908263544e-13
SLAMF7	ITGB2-AS1	0.363119616145451	9.35648908263544e-13
SLAMF7	LINC00582	0.563381981410754	8.64263450159289e-32
SLAMF7	RP11-17H4.2	0.563381981410754	8.64263450159289e-32
SLAMF7	LINC01281	0.500682974338679	1.98111267924269e-24
SLAMF7	RP11-265P11.2	0.500682974338679	1.98111267924269e-24
SLAMF7	RP1-66N13.3	0.305641427782658	2.74689807640356e-09
SLAMF7	LINC00494	0.305641427782658	2.74689807640356e-09
SLAMF7	RP11-398A8.3	0.524907119355703	4.30197292578045e-27
SLAMF7	LINC00877	0.524907119355703	4.30197292578045e-27
SLAMF7	LINC00847	0.31637593815179	7.00047175858017e-10
SLAMF7	CTC-205M6.2	0.31637593815179	7.00047175858017e-10
SLAMF7	RP11-493L12.2	0.797918605845025	2.25807988402698e-81
SLAMF7	PCED1B-AS1	0.797918605845025	2.25807988402698e-81
SLAMF7	CTC-454M9.1	0.460723936429848	1.78473742894303e-20
SLAMF7	MEF2C-AS1	0.460723936429848	1.78473742894303e-20
SLAMF7	RP11-744N12.2	0.306038998334887	2.61382778806837e-09
SLAMF7	SENCR	0.306038998334887	2.61382778806837e-09
SLAMF7	LINC01215	0.341451579941953	2.30828343591645e-11
SLAMF7	RP11-861A13.4	0.341451579941953	2.30828343591645e-11
BTN3A1	RRN3P2	0.400859765921054	1.91417317802342e-15
BTN3A1	LINC00544	0.354024172283687	3.70231695900879e-12
BTN3A1	RP11-23P13.6	0.33500125456229	5.72059283127621e-11
BTN3A1	C8orf31	0.31961725651268	4.58288330296878e-10
BTN3A1	PP7080	-0.346213740395588	1.16519836020433e-11
BTN3A1	LINC00943	0.456806652408414	4.09308833234846e-20
BTN3A1	HCP5	0.668800471257949	2.07163116182702e-48
BTN3A1	HCG27	0.407850536082726	5.55771051817609e-16
BTN3A1	PAXIP1-AS2	0.410542300126869	3.4253820898468e-16
BTN3A1	CH17-118O6.2	0.420743199561773	5.25747961956967e-17
BTN3A1	KIAA0125	0.389370516021821	1.37283159285919e-14
BTN3A1	RP1-28O10.1	0.302838931621821	3.88994538419976e-09
BTN3A1	AC013460.1	0.314535065921531	8.8846824671408e-10
BTN3A1	SERPINB9P1	0.355304630411984	3.05861553440873e-12
BTN3A1	HCG18	0.308950144637615	1.81292004558543e-09
BTN3A1	LINC-PINT	0.382266358892986	4.4691338535375e-14
BTN3A1	AC011899.9	0.327191281878896	1.66937942346872e-10
BTN3A1	MIR155HG	0.584434514457353	1.24625728067792e-34
BTN3A1	LINC00299	0.419225753048306	6.97615034578508e-17
BTN3A1	AP001046.5	0.388956330579205	1.47178672041784e-14
BTN3A1	LINC00920	0.37801376141319	8.93658791305633e-14
BTN3A1	RP11-37B2.1	0.415793031636489	1.31587549798427e-16
BTN3A1	RP11-177H13.2	0.369693186503648	3.36844830113085e-13
BTN3A1	LINC00944	0.426248538095453	1.8615456805511e-17
BTN3A1	USP30-AS1	0.625345963840668	8.72834306022054e-41
BTN3A1	ARHGAP5-AS1	-0.325627066046556	2.06126071904374e-10
BTN3A1	FOXN3-AS1	-0.344493075037837	1.49366712014943e-11
BTN3A1	JHDM1D-AS1	-0.306285093536635	2.53461334180176e-09
BTN3A1	CTD-2576D5.4	0.33644557721866	4.67710242449125e-11
BTN3A1	BZRAP1-AS1	0.451331819630246	1.28273950153594e-19
BTN3A1	MIR497HG	0.307301768874589	2.23133731812152e-09
BTN3A1	CARD8-AS1	0.456182847461709	4.66689069519386e-20
BTN3A1	A1BG-AS1	0.314400900293162	9.03979474220868e-10
BTN3A1	LINC00528	0.477193818648993	4.83267648359621e-22
BTN3A1	LINC01138	0.393131031061786	7.26469287042355e-15
BTN3A1	HEIH	0.331579212606771	9.18034527198241e-11
BTN3A1	TRG-AS1	0.655083940124813	7.23265131243341e-46
BTN3A1	Z83851.3	-0.332289612289722	8.32576415635194e-11
BTN3A1	OGFRP1	-0.332289612289722	8.32576415635194e-11
BTN3A1	XXbac-BPG246D15.8	0.768780136969785	4.44557176492077e-72
BTN3A1	PSMB8-AS1	0.768780136969785	4.44557176492077e-72
BTN3A1	XXbac-BPG170G13.33	0.483752205754012	1.08659106489979e-22
BTN3A1	HLA-F-AS1	0.483752205754012	1.08659106489979e-22
BTN3A1	SH3BP5-AS1	0.333456664500542	7.08719292357578e-11
BTN3A1	AC087590.3	0.333456664500542	7.08719292357578e-11
BTN3A1	NCRNA00118	0.467427171563505	4.20592201110237e-21
BTN3A1	DBH-AS1	0.467427171563505	4.20592201110237e-21
BTN3A1	RP11-90D4.2	0.31091937256399	1.41222390030878e-09
BTN3A1	LINC00937	0.31091937256399	1.41222390030878e-09
BTN3A1	CFLAR-AS1	0.352057654118681	4.95609406424324e-12
BTN3A1	ALS2CR10	0.352057654118681	4.95609406424324e-12
BTN3A1	AL844908.5	0.444228145469786	5.47812269792223e-19
BTN3A1	ITGB2-AS1	0.444228145469786	5.47812269792223e-19
BTN3A1	LINC01281	0.373543543373383	1.83155238222887e-13
BTN3A1	RP11-265P11.2	0.373543543373383	1.83155238222887e-13
BTN3A1	AC122136.1	0.359082817928384	1.73215494610952e-12
BTN3A1	LINC00607	0.359082817928384	1.73215494610952e-12
BTN3A1	RP11-6F2.6	0.300329829866883	5.29504656852949e-09
BTN3A1	LINC00881	0.300329829866883	5.29504656852949e-09
BTN3A1	RP11-398A8.3	0.462699332752844	1.16956980228711e-20
BTN3A1	LINC00877	0.462699332752844	1.16956980228711e-20
BTN3A1	RP11-364F11.1	0.314281103739483	9.18051464763257e-10
BTN3A1	ZBTB20-AS1	0.314281103739483	9.18051464763257e-10
BTN3A1	LINC00880	0.301526551711876	4.57248902293343e-09
BTN3A1	RP11-6F2.4	0.301526551711876	4.57248902293343e-09
BTN3A1	LINC00847	0.331266525047125	9.58302131221207e-11
BTN3A1	CTC-205M6.2	0.331266525047125	9.58302131221207e-11
BTN3A1	RP11-493L12.2	0.612848487985502	8.25502776815935e-39
BTN3A1	PCED1B-AS1	0.612848487985502	8.25502776815935e-39
BTN3A1	RP11-358M11.2	0.318823767228214	5.08608982936766e-10
BTN3A1	LINC00926	0.318823767228214	5.08608982936766e-10
BTN3A1	CTC-454M9.1	0.351954549192377	5.03218338225187e-12
BTN3A1	MEF2C-AS1	0.351954549192377	5.03218338225187e-12
BTN3A1	RP11-744N12.2	0.356962286230145	2.38553166983009e-12
BTN3A1	SENCR	0.356962286230145	2.38553166983009e-12
BTN3A1	AC006116.25	0.332315549930136	8.29607524332215e-11
BTN3A1	ZNF582-AS1	0.332315549930136	8.29607524332215e-11
BTN3A1	LINC01215	0.453320805187347	8.49072206620708e-20
BTN3A1	RP11-861A13.4	0.453320805187347	8.49072206620708e-20
TNFRSF9	RRN3P2	0.382060318471895	4.62280636124893e-14
TNFRSF9	LINC00544	0.308751694699871	1.85894234674941e-09
TNFRSF9	TMEM99	-0.312320993311172	1.18088256286086e-09
TNFRSF9	PP7080	-0.304893697437714	3.01518794504037e-09
TNFRSF9	LINC00943	0.385821728816662	2.48447565827282e-14
TNFRSF9	HCP5	0.416726391041087	1.10813161793504e-16
TNFRSF9	AC011893.3	0.376306072974322	1.17704109788882e-13
TNFRSF9	AC013460.1	0.321271870134884	3.68438329138142e-10
TNFRSF9	MIR155HG	0.583610717749343	1.62437229929252e-34
TNFRSF9	LINC00299	0.33477460620152	5.90370895699098e-11
TNFRSF9	AP001046.5	0.401843884639619	1.61114727441891e-15
TNFRSF9	AC145110.1	0.36918261007098	3.64968022865658e-13
TNFRSF9	RP11-177H13.2	0.430406905853151	8.39040316972552e-18
TNFRSF9	LINC00944	0.460951795025817	1.70005551891492e-20
TNFRSF9	USP30-AS1	0.536841040091208	1.74155198920838e-28
TNFRSF9	ARHGAP5-AS1	-0.370084000625743	3.16761204585578e-13
TNFRSF9	FOXN3-AS1	-0.372115174278432	2.29822654441385e-13
TNFRSF9	L3MBTL4-AS1	0.304623862522737	3.11811039021655e-09
TNFRSF9	BZRAP1-AS1	0.467511293330117	4.12948250245718e-21
TNFRSF9	CARD8-AS1	0.448751362191645	2.18211624432114e-19
TNFRSF9	LINC00528	0.316722762415529	6.69184145522647e-10
TNFRSF9	AFAP1-AS1	0.331105953100354	9.79643496582019e-11
TNFRSF9	TRG-AS1	0.595741862006708	3.03629388269049e-36
TNFRSF9	XXbac-BPG246D15.8	0.419521170812251	6.60313582091471e-17
TNFRSF9	PSMB8-AS1	0.419521170812251	6.60313582091471e-17
TNFRSF9	AC013268.5	-0.316843359046459	6.58765532561701e-10
TNFRSF9	LINC01123	-0.316843359046459	6.58765532561701e-10
TNFRSF9	NCRNA00118	0.367806092055046	4.52727464168343e-13
TNFRSF9	DBH-AS1	0.367806092055046	4.52727464168343e-13
TNFRSF9	RP11-90D4.2	0.3017119727026	4.46945237473568e-09
TNFRSF9	LINC00937	0.3017119727026	4.46945237473568e-09
TNFRSF9	AL844908.5	0.349891326956278	6.81807325039413e-12
TNFRSF9	ITGB2-AS1	0.349891326956278	6.81807325039413e-12
TNFRSF9	LINC01281	0.43089299434876	7.63861128922589e-18
TNFRSF9	RP11-265P11.2	0.43089299434876	7.63861128922589e-18
TNFRSF9	CBR3-AS1	-0.329198012780456	1.27145905518494e-10
TNFRSF9	AP000689.8	-0.329198012780456	1.27145905518494e-10
TNFRSF9	RP11-398A8.3	0.392123280160069	8.62251216668911e-15
TNFRSF9	LINC00877	0.392123280160069	8.62251216668911e-15
TNFRSF9	RP11-493L12.2	0.535389677235825	2.5899172353257e-28
TNFRSF9	PCED1B-AS1	0.535389677235825	2.5899172353257e-28
TNFRSF9	RP11-744N12.2	0.31044282005514	1.50047214657944e-09
TNFRSF9	SENCR	0.31044282005514	1.50047214657944e-09
TNFRSF9	LINC01215	0.501630464765896	1.572862905942e-24
TNFRSF9	RP11-861A13.4	0.501630464765896	1.572862905942e-24
CD84	RRN3P2	0.404475698508476	1.01333552859476e-15
CD84	LINC00544	0.354295344427843	3.55580640285752e-12
CD84	TMEM99	-0.41565241136244	1.35032236041811e-16
CD84	PIK3CD-AS1	0.399003635963474	2.64528866404121e-15
CD84	TP53TG1	-0.346730163518435	1.08118673778237e-11
CD84	LINC00654	0.362347236643096	1.05337240270895e-12
CD84	PAXIP1-AS2	0.301879555428443	4.37826673009811e-09
CD84	MIAT	0.346233641008396	1.16184608438046e-11
CD84	KIAA0125	0.359023205886889	1.74786691236296e-12
CD84	LINC00511	-0.356051317123623	2.73515222599945e-12
CD84	LINC01013	0.327812971207766	1.53466118147132e-10
CD84	FAM225A	0.309782405079496	1.63166562727871e-09
CD84	RP11-67C2.2	0.327529341813576	1.5947564137343e-10
CD84	AC011899.9	0.728917342129772	2.25045413332408e-61
CD84	MIR155HG	0.488926597887613	3.27170137333279e-23
CD84	RP11-18H21.1	0.402759296041784	1.37180278446236e-15
CD84	RP11-356J5.12	-0.345699596285328	1.25515222061254e-11
CD84	AC145110.1	0.362746398958794	9.9083257636933e-13
CD84	RP11-142C4.6	0.307702038021649	2.12186085673105e-09
CD84	USP30-AS1	0.492958172797201	1.26598241019918e-23
CD84	RP13-977J11.2	0.355942797431358	2.7799978849458e-12
CD84	AP001063.1	0.343193081604603	1.800123345314e-11
CD84	L3MBTL4-AS1	0.541900478393798	4.30085747593118e-29
CD84	BZRAP1-AS1	0.495180641318779	7.46050990833677e-24
CD84	MIR497HG	0.309550676113554	1.68028570665089e-09
CD84	CARD8-AS1	0.440872156999872	1.07497437655199e-18
CD84	LINC00528	0.4098644895603	3.87092459770863e-16
CD84	RP11-442O1.4	0.355280843311562	3.06951130810291e-12
CD84	TRG-AS1	0.655635472742211	5.74917855836892e-46
CD84	XXbac-BPG246D15.8	0.3595726913941	1.60815920683944e-12
CD84	PSMB8-AS1	0.3595726913941	1.60815920683944e-12
CD84	SH3BP5-AS1	0.323489485612694	2.74431978918668e-10
CD84	AC087590.3	0.323489485612694	2.74431978918668e-10
CD84	NCRNA00118	0.364300425140114	7.80115988167412e-13
CD84	DBH-AS1	0.364300425140114	7.80115988167412e-13
CD84	RP11-90D4.2	0.395986482232391	4.45629351321681e-15
CD84	LINC00937	0.395986482232391	4.45629351321681e-15
CD84	CFLAR-AS1	0.366174529462329	5.83688319202283e-13
CD84	ALS2CR10	0.366174529462329	5.83688319202283e-13
CD84	AL844908.5	0.411808564728622	2.72379964816012e-16
CD84	ITGB2-AS1	0.411808564728622	2.72379964816012e-16
CD84	PSMG3-AS1	0.339200369742484	3.17606179990274e-11
CD84	AC093734.11	0.339200369742484	3.17606179990274e-11
CD84	LINC01281	0.352790369015053	4.44679424159185e-12
CD84	RP11-265P11.2	0.352790369015053	4.44679424159185e-12
CD84	AC122136.1	0.465118682542645	6.94381264955003e-21
CD84	LINC00607	0.465118682542645	6.94381264955003e-21
CD84	RP11-398A8.3	0.363798567195209	8.42859397170879e-13
CD84	LINC00877	0.363798567195209	8.42859397170879e-13
CD84	RP11-493L12.2	0.602350867240944	3.2319698459724e-37
CD84	PCED1B-AS1	0.602350867240944	3.2319698459724e-37
CD84	RP11-358M11.2	0.308052702583441	2.03024824118698e-09
CD84	LINC00926	0.308052702583441	2.03024824118698e-09
CD84	CTC-454M9.1	0.409500083803799	4.1334785704681e-16
CD84	MEF2C-AS1	0.409500083803799	4.1334785704681e-16
CD84	RP11-744N12.2	0.350129111046671	6.58428665641306e-12
CD84	SENCR	0.350129111046671	6.58428665641306e-12
CD84	RP11-566K8.2	0.303166595523228	3.73559383724039e-09
CD84	LINC00639	0.303166595523228	3.73559383724039e-09
CD84	AC002303.5	0.345208828740958	1.34731600998954e-11
CD84	IL21R-AS1	0.345208828740958	1.34731600998954e-11
CD84	LINC01215	0.379604272812744	6.904421675664e-14
CD84	RP11-861A13.4	0.379604272812744	6.904421675664e-14
LAG3	RRN3P2	0.415399815204589	1.41443661543242e-16
LAG3	LINC00544	0.327374311827641	1.62856561342095e-10
LAG3	TMEM99	-0.337436189689367	4.07122066571784e-11
LAG3	LINC00943	0.375329336025966	1.37687628284084e-13
LAG3	HCP5	0.416564404497806	1.14171862077712e-16
LAG3	AC013460.1	0.394958787381689	5.31615902756613e-15
LAG3	MIR155HG	0.570647296172809	9.53318668069122e-33
LAG3	LINC00299	0.473790804801795	1.03520394618496e-21
LAG3	PRKCQ-AS1	0.312135292049383	1.20927253587103e-09
LAG3	AP001046.5	0.303473586954731	3.59637806353261e-09
LAG3	SNHG18	-0.321024691395944	3.80679585948304e-10
LAG3	RP11-37B2.1	0.332751803567993	7.81190525116836e-11
LAG3	LINC00944	0.382383793285407	4.38379679537509e-14
LAG3	USP30-AS1	0.735513030669537	5.19984877123185e-63
LAG3	RP13-977J11.2	0.311981964409718	1.23321164024922e-09
LAG3	ARHGAP5-AS1	-0.338006018633521	3.75810106949265e-11
LAG3	CTD-2576D5.4	0.330564555822373	1.05506494470604e-10
LAG3	BZRAP1-AS1	0.422598211386691	3.71336596132208e-17
LAG3	LINC00528	0.384071683320306	3.31996590384014e-14
LAG3	CTA-384D8.35	0.328282166188235	1.44005347622087e-10
LAG3	LINC01138	0.326903159498424	1.73565199900454e-10
LAG3	TRG-AS1	0.697329145591299	3.68266420023796e-54
LAG3	Z83851.3	-0.329112449888987	1.2863586813687e-10
LAG3	OGFRP1	-0.329112449888987	1.2863586813687e-10
LAG3	XXbac-BPG246D15.8	0.565951755089161	3.98758836520981e-32
LAG3	PSMB8-AS1	0.565951755089161	3.98758836520981e-32
